is_female,age,race,employment_income,interest_dividend_income,pension_income,transformed_networth,wgt
0,63,1,0.0,2702.2795591182366,0.0,15.414130162962536,7540.345507535644
0,63,1,0.0,2702.2795591182366,0.0,13.572164299334172,8116.6003480748495
0,63,1,0.0,2702.2795591182366,0.0,14.449544474031994,7741.864357398251
0,63,1,0.0,2702.2795591182366,0.0,11.62803827215017,8241.880225744299
1,58,2,0.0,0.0,18375.501002004006,15.26623405923991,1466.6269738059318
1,58,2,0.0,0.0,18375.501002004006,11.8828324777254,1476.7115758263703
1,58,2,0.0,0.0,18375.501002004006,12.406070387353829,1481.3690827825417
1,58,2,0.0,0.0,18375.501002004006,12.932654602182202,1480.3368007696631
1,58,2,0.0,0.0,18375.501002004006,15.594151014699206,1483.6185121187489
0,38,2,137275.8016032064,0.0,0.0,9.059517495762421,13270.593404548024
0,38,2,147004.00801603205,0.0,0.0,8.764053293761824,13916.530515290444
0,38,2,159974.9498997996,0.0,0.0,6.633320164577819,15087.66631696092
0,38,2,140518.5370741483,0.0,0.0,-5.8230546485630095,13731.080098863324
0,38,2,161055.8617234469,0.0,0.0,10.360279288812343,15323.510657882365
1,80,1,0.0,1621.3677354709419,34589.178356713426,12.914108438589937,10832.219087318128
1,80,1,0.0,1513.2765531062125,33508.26653306613,15.083809360846537,10866.763881015457
1,80,1,0.0,1513.2765531062125,35670.09018036072,12.024190992000573,11702.240850976073
1,80,1,0.0,4864.103206412826,34589.178356713426,12.42118402516338,11154.510183189468
1,80,1,0.0,3891.2825651302605,34589.178356713426,11.007087382990298,11884.714038243335
0,71,1,0.0,2810370.741482966,48641.03206412826,11.989159644005179,49.8307207898742
0,71,1,0.0,2810370.741482966,46479.208416833666,3.6895038689889055,50.643470554019586
0,71,1,0.0,2756325.150300601,57288.32665330661,9.820105946550763,51.00520428914508
0,71,1,0.0,2730383.266533066,51883.76753507014,12.549662349932825,52.009493101995474
0,71,1,0.0,2810370.741482966,52964.67935871743,6.173790444151457,50.17377854145026
1,55,1,35670.09018036072,0.0,0.0,13.315130192062542,8940.26603355877
1,55,1,37831.91382765531,0.0,0.0,12.999065161064953,8905.708527332416
1,55,1,38912.825651302606,0.0,0.0,13.9182476354162,8978.86442682552
1,55,1,34589.178356713426,0.0,0.0,15.714388995865042,8802.49119621399
1,55,1,30265.53106212425,0.0,0.0,14.680507995451055,8954.730638137435
0,51,3,52964.67935871743,0.0,19456.412825651303,10.796304928643867,1555.9130188848465
0,51,3,52964.67935871743,0.0,19456.412825651303,10.857844485587417,1571.6050318170126
0,51,3,52964.67935871743,0.0,19456.412825651303,-10.880497019799247,1575.475331162665
0,51,3,52964.67935871743,0.0,19456.412825651303,13.066723809538122,1578.1644845575343
0,51,3,52964.67935871743,0.0,19456.412825651303,13.328759469642106,1577.2930653528033
0,47,1,86472.94589178357,0.0,0.0,12.300382325021618,15647.427650926667
0,47,1,86472.94589178357,0.0,0.0,13.469181906081685,14856.378780565341
0,47,1,86472.94589178357,0.0,0.0,9.698920390558639,14953.422688792754
0,47,1,86472.94589178357,0.0,0.0,16.828394890335833,15128.061181346633
0,47,1,86472.94589178357,0.0,0.0,14.501935192763646,14789.787784871505
1,73,1,18375.501002004006,0.0,41074.64929859719,13.727771643657459,6551.087037621816
1,73,1,37831.91382765531,0.0,44317.38476953908,-10.866661870673331,6572.997813331004
1,73,1,25941.88376753507,0.0,39993.7374749499,12.994120831290008,7078.44325724595
1,73,1,22699.148296593186,0.0,39993.7374749499,14.273821088619364,6538.0436509834435
1,73,1,17294.589178356713,0.0,39993.7374749499,14.660382621340892,7186.174987990773
0,72,1,0.0,0.0,32427.354709418836,13.121963297386992,16298.293693874031
0,72,1,0.0,0.0,32427.354709418836,0.881373587019543,15709.932514993774
0,72,1,0.0,0.0,32427.354709418836,12.976180867231605,15962.72443309479
0,72,1,0.0,0.0,32427.354709418836,13.207112530831393,15528.938272326155
0,72,1,0.0,0.0,32427.354709418836,14.006048269530252,15312.047567413993
0,55,1,0.0,8863.476953907815,0.0,12.470511679266286,911.3353578386589
0,55,1,0.0,8863.476953907815,0.0,13.784019890873969,939.8027738850576
0,55,1,0.0,8863.476953907815,0.0,13.71236979904599,975.074753932225
0,55,1,0.0,8863.476953907815,0.0,13.328726928681169,939.1690442527284
0,55,1,0.0,8863.476953907815,0.0,13.342301797772167,928.4141879704163
0,55,2,0.0,0.0,0.0,-10.538475819624637,1763.7725482948747
0,55,2,0.0,0.0,0.0,13.026733146393921,1747.8751633054758
0,55,2,0.0,0.0,0.0,14.28426340530875,1746.04082039067
0,55,2,0.0,0.0,0.0,14.88117256649248,1777.434865364449
0,55,2,0.0,0.0,0.0,16.672624235273748,1742.3802675257016
0,38,2,62692.885771543086,0.0,0.0,12.371587084025702,3036.2653184826117
0,38,2,62692.885771543086,0.0,0.0,11.563618579376104,3131.1483487882424
0,38,2,61611.9739478958,0.0,0.0,10.410365394961156,3035.2637787989192
0,38,2,62692.885771543086,0.0,0.0,11.878956503881078,3105.931713224082
0,38,2,62692.885771543086,0.0,0.0,-4.605270170991424,3059.0167958742577
0,67,1,3242.7354709418837,57288.32665330661,129709.41883767534,0.0,42.733383270151386
0,67,1,3242.7354709418837,56855.961923847695,129709.41883767534,10.259482266396663,44.05120426850075
0,67,1,3242.7354709418837,55883.14128256513,129709.41883767534,17.225337266324484,46.89118868152998
0,67,1,3242.7354709418837,57288.32665330661,129709.41883767534,14.597400948358818,44.22502265457523
0,67,1,3242.7354709418837,56747.87074148296,129709.41883767534,9.903487555036127,42.77714088501436
0,46,1,237800.6012024048,14051.85370741483,0.0,15.155184898449008,428.18587539480893
0,46,1,237800.6012024048,13403.306613226452,0.0,13.537118532421331,446.1425958581134
0,46,1,237800.6012024048,13295.215430861723,0.0,13.505282899744811,463.8034969502772
0,46,1,237800.6012024048,11241.482965931864,0.0,6.946976916690349,447.1408471752758
0,46,1,237800.6012024048,13295.215430861723,0.0,9.913437885840036,435.8779471731488
0,43,1,154570.39078156312,0.0,0.0,9.4124645627411,3163.133555524977
0,43,1,154570.39078156312,0.0,0.0,14.34790195964517,3129.3778907235605
0,43,1,155651.30260521043,0.0,0.0,9.9427082680008,3233.2528486116694
0,43,1,154570.39078156312,0.0,0.0,13.668633362104856,3234.2566799234937
0,43,1,154570.39078156312,0.0,0.0,14.012769987123109,3379.0299326732143
0,55,1,0.0,739343.6873747495,0.0,12.831743660972359,48.02427689506332
0,55,1,0.0,794470.1903807615,0.0,-9.29099828350387,47.604925711825324
0,55,1,0.0,807441.132264529,0.0,10.745485680292505,47.97797909881298
0,55,1,0.0,773932.865731463,0.0,12.521613046123651,48.95077597537472
0,55,1,0.0,807441.132264529,0.0,14.067202692683503,48.30814325301393
1,37,2,0.0,0.0,0.0,12.897217823425722,1917.6477173264072
1,37,2,0.0,0.0,0.0,10.864751650418606,1909.6735157475384
1,37,2,0.0,0.0,0.0,12.88105585546893,1882.1922963656064
1,37,2,0.0,0.0,0.0,17.383704330317638,1937.1855079005738
1,37,2,0.0,0.0,0.0,17.47999485524349,1886.0297040256203
0,64,1,10809.118236472947,340487.2244488978,0.0,14.670861618399254,66.05068585759413
0,64,1,10809.118236472947,266985.2204408818,0.0,12.584509081262148,65.39243025763561
0,64,1,10809.118236472947,329678.1062124249,0.0,-11.5326300483407,67.25693413827358
0,64,1,10809.118236472947,304817.13426853705,0.0,12.005179703188146,67.12430586998754
0,64,1,10809.118236472947,274551.6032064128,0.0,13.49805632718071,65.41075228231546
0,38,1,69178.35671342685,0.0,0.0,14.032072497913578,12052.223867510254
0,38,1,73502.00400801603,0.0,0.0,13.388106542339706,11621.086271009483
0,38,1,70259.26853707415,0.0,0.0,10.661485705964663,11507.269498675212
0,38,1,75663.82765531063,0.0,0.0,10.322197888476376,11677.283633416973
0,38,1,70259.26853707415,0.0,0.0,11.472124303674798,11433.196893253617
0,44,1,84311.12224448897,0.0,0.0,14.973020487879968,15110.881345160107
0,44,1,84311.12224448897,0.0,0.0,13.362639327461313,14570.328071691381
0,44,1,84311.12224448897,0.0,0.0,14.264418223915683,14427.626462366921
0,44,1,84311.12224448897,0.0,0.0,13.025367778082986,14640.787406382271
0,44,1,84311.12224448897,0.0,0.0,12.393796251630297,14334.755440076173
0,60,1,226991.48296593185,19456.412825651303,0.0,12.90470475632687,1727.7614505184938
0,60,1,228072.39478957915,17943.13627254509,0.0,10.164312172301878,1840.9559706669734
0,60,1,234557.86573146292,18267.409819639277,0.0,13.798567837234996,1920.4385664588979
0,60,1,229153.30661322645,18699.774549098198,0.0,-9.642122792618283,1846.0848205349764
0,60,1,229153.30661322645,17294.589178356713,0.0,14.383321247213242,1740.0631255215005
0,60,1,0.0,204292.33466933868,0.0,15.031016598103971,429.48186724075305
0,60,1,0.0,172945.89178356715,0.0,15.993257788428247,441.6918326079055
0,60,1,0.0,214020.54108216433,0.0,13.255494690010577,470.8125573770538
0,60,1,0.0,215101.45290581163,0.0,12.223912563682628,443.3780193227797
0,60,1,0.0,185916.83366733466,0.0,12.48028946704283,429.34073922739907
1,62,1,0.0,0.0,0.0,15.151826549277992,9527.359591040693
1,62,1,0.0,0.0,0.0,13.550242080351094,9541.426926502998
1,62,1,0.0,0.0,0.0,11.62267632900964,9520.336606189594
1,62,1,0.0,0.0,0.0,10.348173374824858,9539.890030549304
1,62,1,0.0,0.0,0.0,14.489678771926677,9524.006427814544
0,31,3,86472.94589178357,4485.784068136272,0.0,12.650117235616099,4522.817443262338
0,31,3,86472.94589178357,4485.784068136272,0.0,14.569752837884252,4625.299960573231
0,31,3,86472.94589178357,4485.784068136272,0.0,5.192987713658941,4483.3481683430655
0,31,3,86472.94589178357,4485.784068136272,0.0,-10.96647266385938,4596.898071905614
0,31,3,86472.94589178357,4485.784068136272,0.0,10.944859071343393,4485.752867465033
0,57,1,772851.9539078156,0.0,0.0,10.647327847976332,7611.589133273216
0,57,1,772851.9539078156,0.0,0.0,17.688509950813543,7981.237599557108
0,57,1,772851.9539078156,0.0,0.0,13.115137332316648,8189.527172191216
0,57,1,772851.9539078156,0.0,0.0,-11.623392918076377,7876.736830901221
0,57,1,772851.9539078156,0.0,0.0,18.52008616316881,7842.057050537207
1,58,1,7242.109218436874,0.0,0.0,12.6280670556003,2469.949558708212
1,58,1,5512.650300601203,0.0,0.0,15.987986965611313,2370.7795505120366
1,58,1,6161.197394789579,0.0,0.0,15.968063146461446,2400.465730370743
1,58,1,9728.206412825652,0.0,0.0,16.030575053428837,2350.1282563389154
1,58,1,8647.294589178357,0.0,0.0,13.888389203377711,2375.4510188545833
0,50,4,485329.40881763527,4215.556112224449,0.0,15.093573620001395,4017.790848621622
0,50,4,583692.3847695391,2486.0971943887776,0.0,-13.18815111794584,4125.0013505037205
0,50,4,626928.8577154309,2810.370741482966,0.0,13.60244109222307,3744.352788263158
0,50,4,648547.0941883768,3567.009018036072,0.0,10.275120073296737,3871.247591887694
0,50,4,638818.8877755511,2702.2795591182366,0.0,-11.031658643707614,3953.9560964978846
0,70,1,0.0,0.0,12970.941883767535,12.46689726382691,7689.072818934804
0,70,1,0.0,0.0,12970.941883767535,14.219641443059748,7045.648025442041
0,70,1,0.0,0.0,12970.941883767535,11.914917883644174,7295.356722373491
0,70,1,0.0,0.0,12970.941883767535,14.783178580698321,7182.348102327128
0,70,1,0.0,0.0,12970.941883767535,16.03103336358188,7043.472476405472
1,41,1,32427.354709418836,0.0,0.0,14.565605018966192,9784.479109619084
1,41,1,32427.354709418836,0.0,0.0,10.005141208302696,9572.268221578512
1,41,1,32427.354709418836,0.0,0.0,12.97941636808972,9642.728836458264
1,41,1,32427.354709418836,0.0,0.0,13.387186155712383,9639.843694001547
1,41,1,32427.354709418836,0.0,0.0,13.355726530248306,9530.571227486309
0,51,2,324273.5470941884,0.0,0.0,11.675724355347528,7832.086387040438
0,51,2,324273.5470941884,0.0,0.0,12.504694658034047,7807.34576527438
0,51,2,324273.5470941884,0.0,0.0,13.591116224749978,8572.495949022199
0,51,2,324273.5470941884,0.0,0.0,15.446788237002869,8007.039993729006
0,51,2,324273.5470941884,0.0,0.0,12.908328218460246,8678.348770112869
1,49,1,30265.53106212425,0.0,10809.118236472947,14.4306961970548,1999.0418539014888
1,49,1,31346.442885771543,0.0,10809.118236472947,13.272333903983588,1991.6399970615955
1,49,1,32427.354709418836,0.0,10809.118236472947,0.0,2003.7401860146497
1,49,1,30265.53106212425,0.0,10809.118236472947,11.552146178215965,2018.272037375583
1,49,1,29184.619238476953,0.0,10809.118236472947,16.457420956561943,2005.9601242070908
0,47,2,90796.59318637275,0.0,0.0,15.63352239833642,3011.7156314197264
0,47,2,90796.59318637275,0.0,0.0,13.431317585133806,2878.115595706777
0,47,2,90796.59318637275,0.0,0.0,13.909000901052442,2939.2337859995773
0,47,2,90796.59318637275,0.0,0.0,13.875664480784907,2936.103890869267
0,47,2,90796.59318637275,0.0,0.0,-13.175335262174032,2895.6180956103863
0,52,2,193483.21643286574,216.18236472945893,0.0,9.489486119127536,1661.322561016888
0,52,2,191321.39278557114,216.18236472945893,0.0,7.003066285231719,3353.4723451345535
0,52,2,218344.1883767535,216.18236472945893,0.0,13.935247239567394,1591.2978219585316
0,52,2,152408.56713426852,216.18236472945893,0.0,8.972083198956437,3461.4867645221943
0,52,2,197806.8637274549,216.18236472945893,0.0,11.650772531738259,3535.197270493731
0,53,4,205373.24649298599,54.04559118236473,0.0,12.217012585592967,1140.0512457764191
0,53,4,205373.24649298599,54.04559118236473,0.0,13.458492698095778,1136.6929712400765
0,53,4,205373.24649298599,54.04559118236473,0.0,13.465385544891289,1226.0555381845156
0,53,4,205373.24649298599,54.04559118236473,0.0,14.065490763232651,1157.761997988231
0,53,4,205373.24649298599,54.04559118236473,0.0,16.46734307906826,1241.954821349719
0,77,1,0.0,183755.0100200401,126899.04809619239,13.80080292909303,1898.1740256194873
0,77,1,0.0,183755.0100200401,126899.04809619239,15.456059465423465,1898.1041507939353
0,77,1,0.0,183755.0100200401,126899.04809619239,15.482311307786885,1911.5800785337171
0,77,1,0.0,183755.0100200401,126899.04809619239,-9.642122792618283,1925.6570927382734
0,77,1,0.0,183755.0100200401,126899.04809619239,13.42840586119021,1907.2731508751308
0,58,1,0.0,205.37324649298597,0.0,13.473020249019482,163.7112689490117
0,58,1,0.0,183.7550100200401,0.0,13.007446231166023,171.13626081443053
0,58,1,0.0,172.94589178356713,0.0,15.92657188339958,177.78303892972448
0,58,1,0.0,183.7550100200401,0.0,14.044715700657711,172.0526310622726
0,58,1,0.0,194.56412825651302,0.0,15.429338818699707,166.642971354262
0,52,4,81068.3867735471,648.5470941883767,0.0,6.2538325097798095,1734.6615001345938
0,52,4,81068.3867735471,648.5470941883767,0.0,11.536641991682911,1729.5516688295024
0,52,4,81068.3867735471,648.5470941883767,0.0,10.975413576234738,1865.5225780373155
0,52,4,81068.3867735471,648.5470941883767,0.0,12.516494204964882,1761.609551912153
0,52,4,82149.29859719439,648.5470941883767,0.0,10.687389096885795,1889.714362826457
0,76,1,29184.619238476953,1297094.1883767536,55126.503006012026,14.864932602441735,58.738822073779104
0,76,1,29184.619238476953,1199812.124248497,57288.32665330661,7.600902709541988,59.395721002275515
0,76,1,29184.619238476953,1253857.7154308618,55126.503006012026,16.24894845937709,59.68239119016901
0,76,1,29184.619238476953,1262505.01002004,55126.503006012026,14.184311681701326,60.94933375939445
0,76,1,29184.619238476953,1297094.1883767536,56207.41482965932,10.692399355596512,59.32661024009011
0,40,1,5404559.118236473,24752.880761523047,0.0,15.346939360229769,2794.3733698483743
0,40,1,5404559.118236473,21293.962925851705,0.0,14.40856112198624,2961.3904037095917
0,40,1,5404559.118236473,21185.871743486972,0.0,14.204846284143015,3053.3344913737315
0,40,1,5404559.118236473,23347.695390781562,0.0,10.0345158168662,2935.8305430546343
0,40,1,5404559.118236473,21293.962925851705,0.0,14.426362495797685,2815.1280275888985
0,81,1,0.0,194564.12825651304,300493.4869739479,15.828331412302232,409.49178498885715
0,81,1,0.0,215101.45290581163,300493.4869739479,11.86358233663299,422.6035447222439
0,81,1,0.0,205373.24649298599,299412.5751503006,-9.573593636110992,440.0790024503737
0,81,1,0.0,195645.0400801603,299412.5751503006,11.867798787011509,424.09542604416777
0,81,1,0.0,183755.0100200401,300493.4869739479,13.567818133730293,417.6116498407425
0,56,1,49721.94388777555,0.0,25401.427855711423,15.444339248190346,6287.683529865437
0,56,1,49721.94388777555,0.0,25401.427855711423,-11.140991840281261,6311.04466465731
0,56,1,49721.94388777555,0.0,25401.427855711423,13.14138138324394,6793.352807332389
0,56,1,49721.94388777555,0.0,25401.427855711423,12.852652190280644,6479.709941464891
0,56,1,49721.94388777555,0.0,25401.427855711423,14.225498754800464,6898.208334544577
0,48,1,10809.118236472947,118.9003006012024,0.0,12.744377240292968,347.5468113233268
0,48,1,11890.03006012024,108.09118236472946,0.0,12.188926486721076,366.72681273861923
0,48,1,11890.03006012024,108.09118236472946,0.0,10.976782033512153,334.04880684593707
0,48,1,11890.03006012024,118.9003006012024,0.0,12.146322641152572,346.30679084537456
0,48,1,10809.118236472947,118.9003006012024,0.0,12.96266399865216,337.33803123515656
1,30,1,63773.79759519038,0.0,0.0,5.298342365610589,18628.83195820856
1,30,1,63773.79759519038,0.0,0.0,-11.77405820224779,18560.061181344972
1,30,1,63773.79759519038,0.0,0.0,13.12116265683182,18292.201373463853
1,30,1,63773.79759519038,0.0,0.0,11.67080062893218,18837.35261812803
1,30,1,62692.885771543086,0.0,0.0,13.054855117626147,18267.625349701568
0,47,1,73502.00400801603,0.0,3134.6442885771544,9.433483929690393,14381.089261339162
0,47,1,72421.09218436874,0.0,3134.6442885771544,10.912539764823862,13654.059575148272
0,47,1,73502.00400801603,0.0,3134.6442885771544,15.000208795545607,13743.249769065229
0,47,1,72421.09218436874,0.0,3134.6442885771544,10.485703173169043,13903.754856924465
0,47,1,73502.00400801603,0.0,3134.6442885771544,-11.532728092362525,13592.857754987257
0,62,1,86472.94589178357,302.6553106212425,12970.941883767535,16.093413538312834,5069.379117645081
0,62,1,86472.94589178357,302.6553106212425,11890.03006012024,13.375454005088901,5089.309212962148
0,62,1,86472.94589178357,291.84619238476955,12970.941883767535,12.994530005899609,5478.939801978007
0,62,1,86472.94589178357,302.6553106212425,11890.03006012024,14.325575892784217,5227.941732103957
0,62,1,86472.94589178357,313.4644288577154,11890.03006012024,10.758753583024433,5563.130227212758
0,65,1,0.0,216182.36472945893,0.0,14.055157181378117,53.793117087037515
0,65,1,0.0,239962.4248496994,0.0,10.662890529420572,51.62126541375176
0,65,1,0.0,241043.3366733467,0.0,12.90470475632687,52.957531703451174
0,65,1,0.0,241043.3366733467,0.0,15.57996734466435,52.36534642357642
0,65,1,0.0,264823.3967935872,0.0,-10.392067568295746,53.6401069513481
0,24,1,36751.00200400801,0.0,0.0,13.388719663143705,18925.45350938915
0,24,1,36751.00200400801,0.0,0.0,13.81778796270931,18708.583285568053
0,24,1,36751.00200400801,0.0,0.0,7.863266871938535,18829.53841599423
0,24,1,36751.00200400801,0.0,0.0,14.768557429963698,18921.34217465627
0,24,1,37831.91382765531,0.0,0.0,13.058912264828253,18657.91418604674
0,48,1,8647294.589178357,362105.4609218437,0.0,11.292278794010077,60.26500268086238
0,48,1,8647294.589178357,431283.81763527053,0.0,13.547474237761037,59.34539748810314
0,48,1,8647294.589178357,525323.1462925852,0.0,11.005427631572848,61.2214686544743
0,48,1,8647294.589178357,434526.5531062124,0.0,13.131917590213066,61.166927765849074
0,48,1,8647294.589178357,394532.81563126255,0.0,-11.553107254695338,59.64182462544569
0,66,3,0.0,0.0,17294.589178356713,11.720589829501991,9863.750580972419
