age,employment_income,interest_dividend_income,pension_income,is_female,race,transformed_networth,wgt
90,0.0,324.2735470941884,51883.76753507014,1,1,10.0345158168662,1.0
90,0.0,324.2735470941884,51883.76753507014,1,1,10.764688318538914,1.0
90,0.0,324.2735470941884,51883.76753507014,1,1,9.617137929750742,1.0
65,5404.559118236473,0.0,91877.50501002005,0,3,13.22419768328886,1.0
65,5404.559118236473,0.0,91877.50501002005,0,3,13.679392966868004,1.0
65,5404.559118236473,0.0,91877.50501002005,0,3,8.210668105005123,1.0
48,61611.9739478958,0.0,0.0,1,1,12.584509081262148,1.0
48,324273.5470941884,0.0,0.0,0,4,13.643535293225874,1.0
48,324273.5470941884,0.0,0.0,0,4,7.783224189947103,1.0
48,324273.5470941884,0.0,0.0,0,4,10.947643655717918,1.0
59,35670.09018036072,0.0,0.0,1,1,14.33084599720845,1.0
59,35670.09018036072,0.0,0.0,1,1,14.195999680002728,1.0
59,35670.09018036072,0.0,0.0,1,1,14.026419571610797,1.0
59,35670.09018036072,0.0,0.0,1,1,16.524173904387805,1.0
72,135113.97795591183,767447.3947895792,38912.825651302606,0,1,10.331366256543596,1.0
72,135113.97795591183,594501.5030060121,41074.64929859719,0,1,14.958394882908587,1.0
72,135113.97795591183,745829.1583166333,37831.91382765531,0,1,11.897507362208309,1.0
57,0.0,0.0,0.0,0,1,15.183335402800568,1.0
57,0.0,0.0,0.0,0,1,8.785692467831243,1.0
57,0.0,0.0,0.0,0,1,12.856834109600484,1.0
57,0.0,0.0,0.0,0,1,12.995438683835818,1.0
36,0.0,1.0809118236472943,0.0,0,1,-9.8309168625918,1.0
36,0.0,1.0809118236472943,0.0,0,1,12.301564627010048,1.0
36,0.0,1.0809118236472943,0.0,0,1,16.13318128837637,1.0
36,0.0,1.0809118236472943,0.0,0,1,14.955264789963662,1.0
59,123223.9478957916,216.18236472945893,0.0,0,1,17.431281540257572,1.0
59,123223.9478957916,216.18236472945893,0.0,0,1,10.19615716789124,1.0
55,25941.88376753507,0.0,0.0,1,3,15.559129651864424,1.0
55,24860.971943887776,0.0,0.0,1,3,16.603603466740026,1.0
55,23780.06012024048,0.0,0.0,1,3,12.994530005899607,1.0
73,0.0,0.0,15132.765531062125,1,2,11.952469886772771,1.0
73,0.0,0.0,15132.765531062125,1,2,11.98667208053357,1.0
73,0.0,0.0,15132.765531062125,1,2,-13.63290896196444,1.0
50,459387.5250501002,5404.559118236473,0.0,0,1,13.335472754353214,1.0
50,459387.5250501002,5404.559118236473,0.0,0,1,16.34459357008511,1.0
50,459387.5250501002,5404.559118236473,0.0,0,1,12.167331817240758,1.0
53,107010.27054108217,0.0,0.0,0,3,13.555184215524031,1.0
53,107010.27054108217,0.0,0.0,0,3,11.308848976523649,1.0
31,3242.735470941884,0.0,0.0,1,3,13.145298348690645,1.0
31,3567.009018036072,0.0,0.0,1,3,14.250016534857272,1.0
31,4323.647294589178,0.0,0.0,1,3,13.793264949018,1.0
63,82149.29859719439,0.0,34589.178356713426,0,1,9.854297311103812,1.0
63,82149.29859719439,0.0,36751.00200400801,0,1,13.670947106774255,1.0
41,270227.95591182366,0.0,0.0,0,1,7.31322083153445,1.0
41,270227.95591182366,0.0,0.0,0,1,-11.708163247098405,1.0
41,270227.95591182366,0.0,0.0,0,1,14.000328994957506,1.0
52,531808.6172344689,9403.932865731464,0.0,0,1,11.248985960632885,1.0
52,531808.6172344689,8106.838677354709,0.0,0,1,13.558810223122892,1.0
27,24860.971943887776,0.0,0.0,1,1,13.86980933137255,1.0
27,24860.971943887776,0.0,0.0,1,1,13.555962324757946,1.0
27,24860.971943887776,0.0,0.0,1,1,14.450604807075884,1.0
27,25941.88376753507,0.0,0.0,1,1,14.810464585021531,1.0
64,60531.0621242485,0.0,2594.188376753507,0,2,12.75303731592041,1.0
64,69178.35671342685,0.0,2594.188376753507,0,2,14.846165153449284,1.0
61,89715.68136272545,0.0,0.0,1,2,13.49530529380883,1.0
61,89715.68136272545,0.0,0.0,1,2,0.0,1.0
61,89715.68136272545,0.0,0.0,1,2,12.429216196860384,1.0
67,0.0,17294.589178356713,145923.09619238478,0,1,16.094622294772687,1.0
67,0.0,18375.501002004006,144842.18436873748,0,1,14.840045643236197,1.0
67,0.0,30265.53106212425,144842.18436873748,0,1,13.228523573235954,1.0
67,0.0,28103.70741482966,145923.09619238478,0,1,11.839347365789996,1.0
57,4323.647294589178,0.0,30265.53106212425,0,2,13.706521243953611,1.0
57,4323.647294589178,0.0,29184.619238476957,0,2,14.370096574925908,1.0
45,45398.29659318637,0.0,0.0,0,3,14.287537139661625,1.0
45,45398.29659318637,0.0,0.0,0,3,14.21401818550539,1.0
59,8431.112224448898,0.0,0.0,1,1,14.504659757237173,1.0
59,15132.765531062125,0.0,0.0,1,1,12.391721992434048,1.0
59,6053.10621242485,0.0,0.0,1,1,12.16119033576908,1.0
59,6917.835671342686,0.0,0.0,1,1,10.545341439401044,1.0
74,0.0,0.0,43236.47294589179,0,2,-8.389359871559241,1.0
74,0.0,0.0,43236.47294589179,0,2,-11.118370623089769,1.0
74,0.0,0.0,43236.47294589179,0,2,11.938062472918586,1.0
74,0.0,0.0,43236.47294589179,0,2,15.71072873556058,1.0
66,59450.1503006012,0.0,0.0,0,2,12.287652632543834,1.0
66,88634.76953907816,0.0,0.0,0,2,12.939401615728718,1.0
64,0.0,2091564.3787575152,0.0,0,1,11.953757716957094,1.0
64,0.0,2378006.0120240483,0.0,0,1,13.198953979569474,1.0
64,0.0,2702279.5591182364,0.0,0,1,5.192987713658941,1.0
64,0.0,3188689.879759519,0.0,0,1,10.056208641395786,1.0
64,12970.941883767537,0.0,85392.03406813627,0,1,14.324133758175426,1.0
64,12970.941883767537,0.0,85392.03406813627,0,1,12.96266399865216,1.0
64,12970.941883767537,0.0,85392.03406813627,0,1,13.951788176257583,1.0
64,12970.941883767537,0.0,84311.12224448897,0,1,14.078182467412478,1.0
49,48641.03206412826,0.0,0.0,1,1,9.798127039964722,1.0
49,48641.03206412826,0.0,0.0,1,1,15.54574917054411,1.0
49,48641.03206412826,0.0,0.0,1,1,11.695247021833628,1.0
64,0.0,50154.30861723447,45398.29659318637,0,1,14.50625485390816,1.0
64,0.0,49073.39679358718,45398.29659318637,0,1,9.843737550947688,1.0
64,0.0,50154.30861723447,45398.29659318637,0,1,13.660492835699028,1.0
64,0.0,50046.21743486974,45398.29659318637,0,1,-9.615805484528792,1.0
58,0.0,0.0,3458.917835671343,1,2,5.298342365610589,1.0
51,75663.82765531063,0.0,0.0,0,1,12.936756429624642,1.0
51,75663.82765531063,0.0,0.0,0,1,13.190582616384962,1.0
51,75663.82765531063,0.0,0.0,0,1,13.079581129513244,1.0
51,75663.82765531063,0.0,0.0,0,1,-9.017968494021105,1.0
44,108091.18236472948,0.0,0.0,0,1,13.654378901054256,1.0
44,108091.18236472948,0.0,0.0,0,1,11.734147170785986,1.0
44,108091.18236472948,0.0,0.0,0,1,6.551082375853484,1.0
77,0.0,4647.920841683367,138356.7134268537,0,1,12.29114881790638,1.0
77,0.0,2810.370741482966,139437.625250501,0,1,15.101525915093706,1.0
77,0.0,843.1112224448898,138356.7134268537,0,1,12.26150735244065,1.0
35,36751.00200400801,0.0,0.0,0,2,10.976782033512151,1.0
35,35670.09018036072,0.0,0.0,0,2,9.06067961091121,1.0
35,33508.26653306613,0.0,0.0,0,2,12.203068136535023,1.0
35,28103.70741482966,0.0,0.0,0,2,15.16938502782812,1.0
35,46479.20841683367,0.0,0.0,0,2,14.72465582167772,1.0
65,929584.1683366732,13403.306613226452,0.0,0,1,13.740636138319708,1.0
65,789065.6312625251,13727.580160320642,0.0,0,1,13.449073836825669,1.0
74,0.0,0.0,0.0,0,3,14.114280927402026,1.0
74,0.0,0.0,0.0,0,3,-9.930129485852826,1.0
74,0.0,0.0,0.0,0,3,14.733328123634411,1.0
61,270227.95591182366,32967.81062124248,0.0,0,1,15.915244802911888,1.0
61,270227.95591182366,32967.81062124248,0.0,0,1,12.006401450438377,1.0
61,270227.95591182366,32967.81062124248,0.0,0,1,10.266045160843689,1.0
61,270227.95591182366,32967.81062124248,0.0,0,1,11.007087382990298,1.0
61,0.0,0.0,10592.935871743486,1,3,13.92005073723901,1.0
61,0.0,0.0,10592.935871743486,1,3,13.383680940427151,1.0
61,0.0,0.0,10592.935871743486,1,3,9.487972114313672,1.0
61,0.0,0.0,10592.935871743486,1,3,11.7858491665044,1.0
61,0.0,0.0,10592.935871743486,1,3,14.81871266182786,1.0
49,9187.750501002003,10809.118236472948,0.0,1,1,13.765689862981423,1.0
46,0.0,0.0,7890.65631262525,1,1,14.744678027652265,1.0
26,103767.53507014028,0.0,0.0,1,2,11.769116870390546,1.0
26,103767.53507014028,0.0,0.0,1,2,12.868760618612052,1.0
26,103767.53507014028,0.0,0.0,1,2,16.088048729606033,1.0
26,103767.53507014028,0.0,0.0,1,2,12.292800649061016,1.0
26,103767.53507014028,0.0,0.0,1,2,13.654825240491054,1.0
26,0.0,0.0,0.0,0,3,14.290389782157146,1.0
26,0.0,0.0,0.0,0,3,15.200554137182577,1.0
26,0.0,0.0,0.0,0,3,12.78828826539064,1.0
26,0.0,0.0,0.0,0,3,13.839227084582545,1.0
45,27022.795591182366,0.0,0.0,1,3,11.972259880067984,1.0
45,25941.88376753507,0.0,0.0,1,3,13.143615933441614,1.0
45,25941.88376753507,0.0,0.0,1,3,12.207871027496465,1.0
68,56207.41482965932,0.0,8647.294589178357,0,1,13.813508555294606,1.0
68,56207.41482965932,0.0,8647.294589178357,0,1,16.7342429896294,1.0
68,56207.41482965932,0.0,8647.294589178357,0,1,12.269188279866285,1.0
68,56207.41482965932,0.0,8647.294589178357,0,1,10.678214720619406,1.0
56,70259.26853707415,0.0,0.0,0,2,14.81871266182786,1.0
56,70259.26853707415,0.0,0.0,0,2,16.605656741942393,1.0
56,70259.26853707415,0.0,0.0,0,2,-7.600902709541988,1.0
56,70259.26853707415,0.0,0.0,0,2,12.091447119720312,1.0
56,70259.26853707415,0.0,0.0,0,2,15.35558553044458,1.0
83,108091.18236472948,59450.1503006012,239962.4248496994,0,1,12.853699310795156,1.0
83,108091.18236472948,28103.70741482966,257257.0140280561,0,1,14.379734000053327,1.0
83,108091.18236472948,59450.1503006012,248609.7194388777,0,1,10.116176647580286,1.0
71,203211.42284569136,35670.09018036072,249690.631262525,0,1,11.097410021238131,1.0
71,203211.42284569136,32103.081162324648,246447.8957915832,0,1,11.312032522740289,1.0
39,108091.18236472948,0.0,0.0,0,2,12.361408337257464,1.0
61,78906.5631262525,0.0,0.0,0,3,14.060180739823377,1.0
61,78906.5631262525,0.0,0.0,0,3,-11.745464737987607,1.0
61,78906.5631262525,0.0,0.0,0,3,16.50407888032499,1.0
78,0.0,0.0,20537.3246492986,1,1,13.121963297386992,1.0
78,0.0,0.0,20537.3246492986,1,1,16.514698942233586,1.0
71,0.0,70259.26853707415,84311.12224448897,0,1,14.12303937438668,1.0
71,0.0,70259.26853707415,84311.12224448897,0,1,12.469974189331298,1.0
71,0.0,70259.26853707415,84311.12224448897,0,1,13.198953979569474,1.0
71,0.0,70259.26853707415,84311.12224448897,0,1,-12.609535750978822,1.0
74,0.0,0.0,27022.795591182366,0,2,-11.946005740153424,1.0
74,0.0,0.0,27022.795591182366,0,2,13.586348934326082,1.0
74,0.0,0.0,27022.795591182366,0,2,14.40618194693529,1.0
42,874457.6653306613,424798.3466933868,0.0,0,1,13.147251092915914,1.0
42,885266.7835671343,424798.3466933868,0.0,0,1,13.54380681603641,1.0
42,885266.7835671343,424798.3466933868,0.0,0,1,11.77375008331148,1.0
49,46479.20841683367,0.0,0.0,0,2,14.430479957460488,1.0
49,46479.20841683367,0.0,0.0,0,2,-10.197499550071338,1.0
49,46479.20841683367,0.0,0.0,0,2,11.885867381420264,1.0
49,46479.20841683367,0.0,0.0,0,2,7.600902709541988,1.0
49,46479.20841683367,0.0,0.0,0,2,14.30200250471519,1.0
34,115657.56513026053,0.0,0.0,0,1,13.92744541520203,1.0
34,115657.56513026053,0.0,0.0,0,1,0.0,1.0
34,115657.56513026053,0.0,0.0,0,1,14.192027344117015,1.0
34,115657.56513026053,0.0,0.0,0,1,10.116176647580286,1.0
38,59450.1503006012,0.0,0.0,1,3,14.228679250457908,1.0
38,71340.18036072144,0.0,0.0,1,3,7.073270435643367,1.0
38,71340.18036072144,0.0,0.0,1,3,10.644472063078208,1.0
38,58369.23847695391,0.0,0.0,1,3,16.66193042833126,1.0
34,338325.4008016032,0.0,0.0,0,3,13.613516765374296,1.0
34,304817.13426853705,0.0,0.0,0,3,12.739872332864582,1.0
34,342649.0480961924,0.0,0.0,0,3,12.69832688372007,1.0
58,0.0,0.0,0.0,1,4,16.39873044960616,1.0
58,0.0,0.0,0.0,1,4,6.606652012343688,1.0
58,0.0,0.0,0.0,1,4,9.592877980093633,1.0
58,0.0,0.0,0.0,1,4,14.077105295653327,1.0
51,54045.59118236473,0.0,0.0,1,2,13.267190729773697,1.0
51,54045.59118236473,0.0,0.0,1,2,10.668024729724587,1.0
51,54045.59118236473,0.0,0.0,1,2,13.71270233798382,1.0
35,0.0,0.0,0.0,1,2,10.710855877683452,1.0
35,0.0,0.0,0.0,1,2,14.392685562272112,1.0
35,0.0,0.0,0.0,1,2,14.489576850711687,1.0
40,0.0,0.0,0.0,1,3,9.954180669110606,1.0
40,0.0,0.0,0.0,1,3,11.06663836258595,1.0
40,0.0,0.0,0.0,1,3,14.331072945530902,1.0
85,0.0,30265.53106212425,130790.33066132265,0,1,9.047821456319236,1.0
85,0.0,30265.53106212425,131871.24248496993,0,1,15.926814072792869,1.0
85,0.0,30265.53106212425,131871.24248496993,0,1,14.771790938054735,1.0
39,125385.77154308616,1.0809118236472943,0.0,0,1,10.608563304571613,1.0
39,125385.77154308616,1.0809118236472943,0.0,0,1,12.091447119720312,1.0
39,125385.77154308616,1.0809118236472943,0.0,0,1,-11.425186550781405,1.0
39,125385.77154308616,1.0809118236472943,0.0,0,1,0.881373587019543,1.0
39,125385.77154308616,1.0809118236472943,0.0,0,1,13.27112815067241,1.0
70,0.0,10592.935871743486,11890.03006012024,1,1,11.966545615005804,1.0
70,0.0,10268.662324649298,12970.941883767537,1,1,13.694246470472509,1.0
70,0.0,10809.118236472948,12970.941883767537,1,1,13.715447099208516,1.0
43,443173.8476953908,36102.45490981964,0.0,0,1,13.23783262721362,1.0
43,372914.5791583167,36426.72845691383,0.0,0,1,11.72642263929788,1.0
64,702592.6853707415,769609.2184368738,0.0,0,1,12.560945967534572,1.0
64,702592.6853707415,707997.244488978,0.0,0,1,12.706726713983851,1.0
64,702592.6853707415,741505.5110220441,0.0,0,1,6.39693243298235,1.0
74,0.0,30265.53106212425,39993.7374749499,1,1,12.866438336572411,1.0
74,0.0,30265.53106212425,45398.29659318637,1,1,12.6501172356161,1.0
74,0.0,30265.53106212425,58369.23847695391,1,1,12.537891213482911,1.0
34,25941.88376753507,0.0,0.0,1,2,13.087647701320122,1.0
34,21618.236472945893,0.0,0.0,1,2,13.519796313817036,1.0
34,27022.795591182366,0.0,0.0,1,2,13.120601826788684,1.0
65,162136.7735470942,39453.28156312625,0.0,0,1,12.846399049913485,1.0
65,161055.8617234469,13511.397795591183,0.0,0,1,13.556610286939623,1.0
65,162136.7735470942,12430.485971943888,0.0,0,1,17.105403870067757,1.0
23,10809.118236472948,0.0,0.0,1,1,-10.94022443780052,1.0
23,10809.118236472948,0.0,0.0,1,1,10.986309155584603,1.0
23,10809.118236472948,0.0,0.0,1,1,10.04411868416295,1.0
23,10809.118236472948,0.0,0.0,1,1,15.647451816825187,1.0
48,86472.94589178357,0.0,0.0,0,2,16.239587356544405,1.0
48,86472.94589178357,0.0,0.0,0,2,0.0,1.0
48,86472.94589178357,0.0,0.0,0,2,13.524007862888494,1.0
48,86472.94589178357,0.0,0.0,0,2,13.75235774296014,1.0
80,0.0,353458.1663326653,126466.68336673349,0,1,-11.4351801164622,1.0
80,0.0,350755.8867735471,126466.68336673349,0,1,12.055249755829392,1.0
80,0.0,351188.25150300603,126466.68336673349,0,1,-9.838415558639896,1.0
80,0.0,360808.3667334669,126466.68336673349,0,1,11.531158233327709,1.0
55,1621367.735470942,14051.85370741483,0.0,0,1,13.621658782953569,1.0
55,1621367.735470942,11349.574148296591,0.0,0,1,15.287721113246674,1.0
55,1621367.735470942,9187.750501002003,0.0,0,1,13.33456730868277,1.0
55,1621367.735470942,9187.750501002003,0.0,0,1,14.74609859453941,1.0
53,17294.589178356713,0.0,0.0,0,2,16.450588551943824,1.0
63,47560.12024048096,0.0,118900.3006012024,1,1,11.610777865219958,1.0
63,47560.12024048096,0.0,90796.59318637276,1,1,15.181091877486688,1.0
63,47560.12024048096,0.0,25941.88376753507,1,1,14.207957968991591,1.0
56,0.0,0.0,10809.118236472948,0,1,14.594835434765482,1.0
56,0.0,0.0,10809.118236472948,0,1,9.26103349532754,1.0
56,0.0,0.0,10809.118236472948,0,1,9.503009991508172,1.0
56,0.0,0.0,10809.118236472948,0,1,6.173790444151457,1.0
40,0.0,0.0,0.0,1,3,11.023861333251698,1.0
40,0.0,0.0,0.0,1,3,14.082081347203715,1.0
25,54045.59118236473,0.0,0.0,0,2,10.295529641453497,1.0
25,54045.59118236473,0.0,0.0,0,2,13.280392241632155,1.0
25,52964.67935871743,0.0,0.0,0,2,13.80685319087411,1.0
25,54045.59118236473,0.0,0.0,0,2,11.989408060352233,1.0
73,0.0,0.0,11890.03006012024,0,1,-10.094107913852312,1.0
73,0.0,0.0,11890.03006012024,0,1,15.997057322581275,1.0
73,0.0,0.0,10809.118236472948,0,1,13.081124629392075,1.0
73,0.0,0.0,11890.03006012024,0,1,15.402702861451097,1.0
55,0.0,410.746492985972,0.0,0,1,15.848240398972164,1.0
55,0.0,410.746492985972,0.0,0,1,11.813030057475435,1.0
55,0.0,410.746492985972,0.0,0,1,14.544314415732488,1.0
55,0.0,410.746492985972,0.0,0,1,17.071951110213256,1.0
68,0.0,0.0,48641.03206412826,1,1,10.544288253417845,1.0
68,0.0,0.0,48641.03206412826,1,1,14.32250886689624,1.0
68,0.0,0.0,48641.03206412826,1,1,10.295529641453497,1.0
65,63773.79759519038,0.0,0.0,0,1,11.362102575370852,1.0
65,63773.79759519038,0.0,0.0,0,1,12.63003233628521,1.0
65,63773.79759519038,0.0,0.0,0,1,-10.581521095930206,1.0
65,63773.79759519038,0.0,0.0,0,1,11.12284145911855,1.0
33,45398.29659318637,0.0,10701.027054108215,1,2,12.398921924227782,1.0
29,129709.41883767534,0.0,0.0,0,1,13.75872854386641,1.0
29,129709.41883767534,0.0,0.0,0,1,14.768557429963698,1.0
29,129709.41883767534,0.0,0.0,0,1,12.512012034266345,1.0
29,129709.41883767534,0.0,0.0,0,1,15.187959512262177,1.0
77,207535.07014028056,1426803.607214429,395613.7274549098,0,1,15.695555592059712,1.0
77,183755.0100200401,1415994.488977956,405341.9338677355,0,1,12.796633237322691,1.0
82,54045.59118236473,172621.61823647295,32427.35470941884,0,1,12.80276399028007,1.0
82,54045.59118236473,192402.30460921844,32427.35470941884,0,1,13.637340372294224,1.0
82,54045.59118236473,294008.0160320641,32427.35470941884,0,1,12.78240507150618,1.0
81,0.0,508.0285571142285,64854.70941883767,0,2,14.31325094218198,1.0
81,0.0,713.4018036072144,64854.70941883767,0,2,14.476444416159834,1.0
81,0.0,626.9288577154308,64854.70941883767,0,2,14.433395254023964,1.0
81,0.0,508.0285571142285,64854.70941883767,0,2,5.991470797049389,1.0
33,35670.09018036072,0.0,0.0,0,3,12.017692774188694,1.0
33,41074.64929859719,0.0,0.0,0,3,14.00910170701714,1.0
33,28103.70741482966,0.0,0.0,0,3,10.596634733721071,1.0
25,37831.91382765531,10.809118236472946,0.0,0,3,16.61940413003247,1.0
25,37831.91382765531,10.809118236472946,0.0,0,3,9.69892039055864,1.0
25,37831.91382765531,10.809118236472946,0.0,0,3,13.531608000806266,1.0
51,121062.124248497,32.42735470941884,0.0,0,1,5.192987713658941,1.0
51,121062.124248497,43.23647294589178,0.0,0,1,13.559585517127353,1.0
51,121062.124248497,43.23647294589178,0.0,0,1,14.78855962365718,1.0
51,121062.124248497,43.23647294589178,0.0,0,1,9.39099387863709,1.0
42,37831.91382765531,0.0,0.0,1,2,11.772208062959848,1.0
42,37831.91382765531,0.0,0.0,1,2,15.233642675932977,1.0
42,37831.91382765531,0.0,0.0,1,2,11.570816943475071,1.0
42,37831.91382765531,0.0,0.0,1,2,16.610105360466672,1.0
71,3242.735470941884,48641.03206412826,54045.59118236473,0,1,10.630552951883542,1.0
71,3242.735470941884,48641.03206412826,54045.59118236473,0,1,9.487972114313672,1.0
74,69178.35671342685,0.0,59450.1503006012,0,2,-12.49034892486128,1.0
74,67016.53306613227,0.0,62692.885771543086,0,2,-10.6596095328085,1.0
74,72421.09218436874,0.0,61611.9739478958,0,2,12.528373512390692,1.0
29,286441.6332665331,5620.741482965932,0.0,0,4,13.937728190689306,1.0
32,0.0,432364.72945891786,0.0,0,1,10.93809451154404,1.0
32,0.0,432364.72945891786,0.0,0,1,14.8473061769284,1.0
32,0.0,432364.72945891786,0.0,0,1,-10.454494966765454,1.0
32,0.0,432364.72945891786,0.0,0,1,12.38972664757522,1.0
68,1621367.735470942,1358706.1623246493,15132.765531062125,0,1,13.960476328215208,1.0
68,1621367.735470942,1243048.5971943887,12970.941883767537,0,1,13.622653699256407,1.0
68,1621367.735470942,1285204.1583166332,15132.765531062125,0,1,12.90221533507613,1.0
42,324273.5470941884,0.0,0.0,0,2,6.946976916690349,1.0
70,0.0,432.36472945891785,10809.118236472948,1,1,13.61449535872456,1.0
70,0.0,54.04559118236473,10809.118236472948,1,1,-11.228438283591611,1.0
70,0.0,86.47294589178357,10809.118236472948,1,1,-10.332669188321246,1.0
70,0.0,64.85470941883767,10809.118236472948,1,1,11.843523338450463,1.0
36,81068.3867735471,0.0,0.0,0,3,9.323669065255125,1.0
36,81068.3867735471,0.0,0.0,0,3,13.567818133730292,1.0
36,81068.3867735471,0.0,0.0,0,3,-10.364702676742665,1.0
36,81068.3867735471,0.0,0.0,0,3,14.00199012490758,1.0
38,0.0,0.0,0.0,1,3,12.399993338184442,1.0
47,270227.95591182366,0.0,0.0,0,4,5.768330761275724,1.0
59,648547.0941883768,83770.66633266534,0.0,0,1,5.703793585582131,1.0
59,648547.0941883768,83770.66633266534,0.0,0,1,11.73766773771193,1.0
59,648547.0941883768,83770.66633266534,0.0,0,1,14.166308264730626,1.0
59,648547.0941883768,83770.66633266534,0.0,0,1,15.265765148043096,1.0
71,12970.941883767537,0.0,17294.589178356713,1,3,7.2442280258070415,1.0
71,22699.148296593183,0.0,17294.589178356713,1,3,10.468801362393265,1.0
71,12970.941883767537,0.0,17294.589178356713,1,3,12.01974306737497,1.0
71,30265.53106212425,0.0,17294.589178356713,1,3,13.054512710500736,1.0
28,0.0,0.0,0.0,0,3,10.92088978610546,1.0
28,0.0,0.0,0.0,0,3,9.061840377115892,1.0
26,65935.62124248497,1.0809118236472943,0.0,1,1,12.10182262418717,1.0
26,65935.62124248497,1.0809118236472943,0.0,1,1,6.86693436952956,1.0
26,64854.70941883767,1.0809118236472943,0.0,1,1,14.172646395675642,1.0
26,64854.70941883767,1.0809118236472943,0.0,1,1,13.921670753793473,1.0
59,54045.59118236473,0.0,7458.291583166333,0,1,13.89061803045194,1.0
59,54045.59118236473,0.0,11890.03006012024,0,1,12.613336135590789,1.0
59,54045.59118236473,0.0,6701.653306613226,0,1,9.862665560728546,1.0
59,0.0,0.0,11890.03006012024,1,2,10.975071169109526,1.0
59,0.0,0.0,11890.03006012024,1,2,13.578014500427273,1.0
63,172945.89178356715,108.09118236472946,5404.559118236473,0,4,15.265765148043096,1.0
63,172945.89178356715,108.09118236472946,5188.376753507014,0,4,12.93656377923634,1.0
63,172945.89178356715,108.09118236472946,5188.376753507014,0,4,12.515247093333524,1.0
63,172945.89178356715,108.09118236472946,5404.559118236473,0,4,11.9647651236288,1.0
35,67016.53306613227,0.0,0.0,0,1,15.465706462870578,1.0
35,67016.53306613227,0.0,0.0,0,1,10.50287335403551,1.0
35,67016.53306613227,0.0,0.0,0,1,13.849525436552486,1.0
35,67016.53306613227,0.0,0.0,0,1,16.72862180282993,1.0
88,0.0,0.0,20537.3246492986,1,2,13.114008573025645,1.0
88,0.0,0.0,20537.3246492986,1,2,12.482719048376069,1.0
88,0.0,0.0,19456.412825651303,1,2,6.907756278980637,1.0
73,274551.6032064128,319949.8997995992,183755.0100200401,0,1,14.150123925101,1.0
73,281037.0741482966,327516.28256513027,183755.0100200401,0,1,13.727116407202873,1.0
73,268066.13226452906,372914.5791583167,183755.0100200401,0,1,13.93453903995331,1.0
71,0.0,4161510.521042085,125385.77154308616,0,1,-9.171599554465375,1.0
71,0.0,4215556.1122244485,129709.41883767534,0,1,16.520756831733756,1.0
46,216182.36472945893,2161.823647294589,0.0,0,2,12.288205475089908,1.0
46,216182.36472945893,562.0741482965932,0.0,0,2,13.7625316331745,1.0
46,216182.36472945893,399.937374749499,0.0,0,2,6.633320164577819,1.0
46,216182.36472945893,518.8376753507014,0.0,0,2,8.767173420946193,1.0
46,216182.36472945893,875.5385771543087,0.0,0,2,11.091483402571228,1.0
70,24860.971943887776,0.0,82149.29859719439,0,1,14.42581946021551,1.0
70,23780.06012024048,0.0,82149.29859719439,0,1,12.57846344592078,1.0
70,24860.971943887776,0.0,82149.29859719439,0,1,-11.542387175214126,1.0
70,24860.971943887776,0.0,81068.3867735471,0,1,12.73151098167275,1.0
70,24860.971943887776,0.0,82149.29859719439,0,1,12.356215303978408,1.0
62,276713.4268537074,3891.282565130261,0.0,0,1,16.608447101991963,1.0
62,276713.4268537074,4323.647294589178,0.0,0,1,15.794993633275295,1.0
62,276713.4268537074,4323.647294589178,0.0,0,1,10.650175500585636,1.0
62,276713.4268537074,3242.735470941884,0.0,0,1,12.648833538392347,1.0
56,246447.8957915832,659.3562124248497,0.0,1,2,12.43559580382422,1.0
56,264823.3967935872,108.09118236472946,0.0,1,2,11.010398644292138,1.0
56,250771.54308617237,799.874749498998,0.0,1,2,9.617137929750742,1.0
66,167541.33266533067,0.0,0.0,0,2,12.795912756231877,1.0
66,193483.2164328657,0.0,0.0,0,2,13.0167361595229,1.0
66,185916.83366733463,0.0,0.0,0,2,12.628394870715503,1.0
66,156732.21442885773,0.0,0.0,0,2,10.70548913851088,1.0
23,38912.825651302606,0.0,0.0,1,3,15.320698449024624,1.0
23,38912.825651302606,0.0,0.0,1,3,14.26556654940072,1.0
23,38912.825651302606,0.0,0.0,1,3,9.51044496991349,1.0
23,38912.825651302606,0.0,0.0,1,3,12.651399287073728,1.0
63,54045.59118236473,11673.84769539078,0.0,0,1,-11.861185099357446,1.0
63,54045.59118236473,11673.84769539078,0.0,0,1,13.07895470699167,1.0
63,54045.59118236473,11673.84769539078,0.0,0,1,15.54759079169076,1.0
63,54045.59118236473,11565.756513026052,0.0,0,1,12.066810578229695,1.0
69,0.0,0.0,129709.41883767534,0,1,15.840390311651444,1.0
52,1189003.006012024,16970.315631262525,0.0,0,4,14.484365045955435,1.0
52,1189003.006012024,10701.027054108215,0.0,0,4,12.828797361800769,1.0
52,1189003.006012024,10268.662324649298,0.0,0,4,14.750371785823624,1.0
52,1189003.006012024,17618.8627254509,0.0,0,4,9.425613035411368,1.0
95,0.0,0.0,41074.64929859719,0,1,12.163175582905016,1.0
95,0.0,0.0,41074.64929859719,0,1,16.767844604692797,1.0
95,0.0,0.0,42155.561122244486,0,1,13.275256123510417,1.0
28,21618.236472945893,0.0,0.0,1,2,13.902605264816048,1.0
28,21618.236472945893,0.0,0.0,1,2,12.736700896600995,1.0
