age,employment_income,interest_dividend_income,pension_income,is_female,race,transformed_networth,wgt
29,459387.5250501002,5620.741482965932,0.0,0,4,15.25369978249284,1.0
29,432364.72945891786,5620.741482965932,0.0,0,4,5.298342365610589,1.0
29,485329.40881763527,5945.01503006012,0.0,0,4,13.743068889064713,1.0
29,388047.3446893788,5620.741482965932,0.0,0,4,9.725675814787676,1.0
29,286441.6332665331,5620.741482965932,0.0,0,4,13.937728190689306,1.0
32,0.0,432364.72945891786,0.0,0,1,10.93809451154404,1.0
32,0.0,432364.72945891786,0.0,0,1,14.8473061769284,1.0
32,0.0,432364.72945891786,0.0,0,1,16.245432899419523,1.0
68,1621367.735470942,1302498.74749499,9620.115230460922,0,1,12.247224185767308,1.0
68,1621367.735470942,1267909.5691382766,8863.476953907815,0,1,14.95084042956765,1.0
42,324273.5470941884,0.0,0.0,0,2,12.378268106042835,1.0
42,324273.5470941884,0.0,0.0,0,2,6.946976916690349,1.0
42,324273.5470941884,0.0,0.0,0,2,15.62412714425878,1.0
42,324273.5470941884,0.0,0.0,0,2,12.202466149961245,1.0
42,324273.5470941884,0.0,0.0,0,2,13.255494690010575,1.0
70,0.0,432.36472945891785,10809.118236472948,1,1,13.61449535872456,1.0
70,0.0,302.6553106212425,10809.118236472948,1,1,13.141852229992024,1.0
36,81068.3867735471,0.0,0.0,0,3,13.567818133730292,1.0
36,81068.3867735471,0.0,0.0,0,3,12.317614020283084,1.0
38,0.0,0.0,0.0,1,3,-12.074824358952725,1.0
38,0.0,0.0,0.0,1,3,11.966545615005804,1.0
38,0.0,0.0,0.0,1,3,12.25724093212714,1.0
38,0.0,0.0,0.0,1,3,-10.866661870673331,1.0
47,270227.95591182366,0.0,0.0,0,4,11.385092093589476,1.0
47,270227.95591182366,0.0,0.0,0,4,14.077105295653327,1.0
47,270227.95591182366,0.0,0.0,0,4,13.620225334779938,1.0
47,270227.95591182366,0.0,0.0,0,4,14.001326004013174,1.0
59,648547.0941883768,83770.66633266534,0.0,0,1,11.73766773771193,1.0
59,648547.0941883768,83770.66633266534,0.0,0,1,-11.149082031759912,1.0
71,29184.619238476957,0.0,17294.589178356713,1,3,16.601101878838048,1.0
28,0.0,0.0,0.0,0,3,9.764340424428156,1.0
28,0.0,0.0,0.0,0,3,15.312876594974906,1.0
28,0.0,0.0,0.0,0,3,13.245995937852728,1.0
26,65935.62124248497,1.0809118236472943,0.0,1,1,12.10182262418717,1.0
26,64854.70941883767,1.0809118236472943,0.0,1,1,12.263208836923283,1.0
26,64854.70941883767,1.0809118236472943,0.0,1,1,14.172646395675642,1.0
26,64854.70941883767,1.0809118236472943,0.0,1,1,13.921670753793473,1.0
59,54045.59118236473,0.0,8106.838677354709,0,1,13.551545012131506,1.0
59,54045.59118236473,0.0,11890.03006012024,0,1,12.613336135590789,1.0
59,54045.59118236473,0.0,11890.03006012024,0,1,14.906762492226203,1.0
59,0.0,0.0,11890.03006012024,1,2,12.653319287663514,1.0
59,0.0,0.0,11890.03006012024,1,2,13.578014500427273,1.0
59,0.0,0.0,11890.03006012024,1,2,16.327221410504333,1.0
59,0.0,0.0,11890.03006012024,1,2,13.627251408505025,1.0
63,172945.89178356715,108.09118236472946,5188.376753507014,0,4,13.649219818244244,1.0
63,172945.89178356715,108.09118236472946,5188.376753507014,0,4,12.93656377923634,1.0
63,172945.89178356715,108.09118236472946,5404.559118236473,0,4,11.9647651236288,1.0
35,67016.53306613227,0.0,0.0,0,1,13.849525436552486,1.0
35,67016.53306613227,0.0,0.0,0,1,-9.47116499619349,1.0
35,67016.53306613227,0.0,0.0,0,1,16.72862180282993,1.0
88,0.0,0.0,20537.3246492986,1,2,10.404262841366892,1.0
88,0.0,0.0,20537.3246492986,1,2,13.114008573025645,1.0
88,0.0,0.0,19456.412825651303,1,2,13.574712071412964,1.0
88,0.0,0.0,20537.3246492986,1,2,12.482719048376069,1.0
73,274551.6032064128,289684.36873747496,183755.0100200401,0,1,13.181763720689329,1.0
73,281037.0741482966,327516.28256513027,183755.0100200401,0,1,13.727116407202873,1.0
73,270227.95591182366,321030.81162324647,183755.0100200401,0,1,11.20911401077217,1.0
71,0.0,4215556.1122244485,156732.21442885773,0,1,10.444415520965975,1.0
71,0.0,4215556.1122244485,132952.15430861723,0,1,9.87302834770845,1.0
71,0.0,4161510.521042085,140518.5370741483,0,1,10.858998997933387,1.0
71,0.0,4161510.521042085,125385.77154308616,0,1,-9.171599554465375,1.0
71,0.0,4215556.1122244485,129709.41883767534,0,1,16.520756831733756,1.0
46,216182.36472945893,562.0741482965932,0.0,0,2,13.7625316331745,1.0
46,216182.36472945893,518.8376753507014,0.0,0,2,8.767173420946193,1.0
46,216182.36472945893,875.5385771543087,0.0,0,2,11.091483402571228,1.0
70,24860.971943887776,0.0,82149.29859719439,0,1,12.356215303978408,1.0
62,276713.4268537074,4323.647294589178,0.0,0,1,15.794993633275295,1.0
62,276713.4268537074,3242.735470941884,0.0,0,1,12.642390217131547,1.0
62,276713.4268537074,3242.735470941884,0.0,0,1,12.648833538392347,1.0
56,259418.8376753507,940.3932865731464,0.0,1,2,10.19391585205448,1.0
56,248609.7194388777,356.7009018036072,0.0,1,2,13.474512093412526,1.0
66,135113.97795591183,0.0,0.0,0,2,15.010795733892737,1.0
66,193483.2164328657,0.0,0.0,0,2,13.0167361595229,1.0
66,185916.83366733463,0.0,0.0,0,2,12.628394870715503,1.0
66,156732.21442885773,0.0,0.0,0,2,10.70548913851088,1.0
23,38912.825651302606,0.0,0.0,1,3,12.13886389586532,1.0
23,38912.825651302606,0.0,0.0,1,3,9.51044496991349,1.0
23,38912.825651302606,0.0,0.0,1,3,12.651399287073728,1.0
63,54045.59118236473,11565.756513026052,0.0,0,1,13.239790794283456,1.0
63,54045.59118236473,11673.84769539078,0.0,0,1,13.07895470699167,1.0
69,0.0,0.0,129709.41883767534,0,1,7.600902709541988,1.0
69,0.0,0.0,129709.41883767534,0,1,13.250228748405322,1.0
69,0.0,0.0,129709.41883767534,0,1,12.380025952671266,1.0
69,0.0,0.0,129709.41883767534,0,1,14.2076607480056,1.0
52,1189003.006012024,16970.315631262525,0.0,0,4,14.484365045955435,1.0
52,1189003.006012024,10701.027054108215,0.0,0,4,12.828797361800769,1.0
52,1189003.006012024,19024.048096192382,0.0,0,4,11.699570993313085,1.0
95,0.0,0.0,43236.47294589179,0,1,10.53369493403104,1.0
95,0.0,0.0,41074.64929859719,0,1,12.163175582905016,1.0
95,0.0,0.0,42155.561122244486,0,1,13.275256123510417,1.0
95,0.0,0.0,43236.47294589179,0,1,15.089475734110325,1.0
28,21618.236472945893,0.0,0.0,1,2,8.619749812323533,1.0
28,21618.236472945893,0.0,0.0,1,2,-9.34049106414942,1.0
71,164298.59719438877,92958.41683366732,55126.503006012026,0,1,13.040285266373436,1.0
71,175107.71543086172,103767.53507014028,56207.41482965932,0,1,16.408284578621288,1.0
71,175107.71543086172,72421.09218436874,56207.41482965932,0,1,12.413899492748987,1.0
34,37831.91382765531,0.0,0.0,1,2,11.938193200417292,1.0
34,37831.91382765531,0.0,0.0,1,2,14.59666861584714,1.0
80,0.0,0.0,14051.85370741483,0,3,15.48019394462439,1.0
80,0.0,0.0,16213.677354709418,0,3,13.383680940427151,1.0
80,0.0,0.0,12970.941883767537,0,3,14.179618806315531,1.0
45,84311.12224448897,0.0,0.0,0,2,12.974327298582304,1.0
45,84311.12224448897,0.0,0.0,0,2,10.807705703585787,1.0
45,84311.12224448897,0.0,0.0,0,2,-8.131530797109432,1.0
74,0.0,3512963.4268537075,71340.18036072144,0,1,9.42545175809677,1.0
74,0.0,3530258.0160320643,68097.44488977955,0,1,12.642584122054108,1.0
74,0.0,3575656.3126252503,70259.26853707415,0,1,10.11940506038189,1.0
74,0.0,3485940.631262525,72421.09218436874,0,1,13.765689862981423,1.0
74,0.0,3458917.835671343,58369.23847695391,0,1,14.293891499339846,1.0
66,0.0,0.0,32427.35470941884,0,1,9.047821456319236,1.0
66,0.0,0.0,32427.35470941884,0,1,14.4690225394838,1.0
53,243205.16032064127,2161.823647294589,0.0,0,4,11.870599909290949,1.0
53,243205.16032064127,2161.823647294589,0.0,0,4,11.340950200371468,1.0
53,243205.16032064127,2161.823647294589,0.0,0,4,15.545497455066355,1.0
53,243205.16032064127,2161.823647294589,0.0,0,4,15.489011878687744,1.0
41,0.0,0.0,0.0,0,2,12.042859357408805,1.0
41,0.0,0.0,0.0,0,2,12.417143615626506,1.0
41,0.0,0.0,0.0,0,2,-11.527814077561043,1.0
94,0.0,140518.5370741483,69178.35671342685,0,1,12.167331817240758,1.0
94,0.0,140518.5370741483,69178.35671342685,0,1,11.97224724590901,1.0
81,3275162.8256513025,8659184.619238477,57288.32665330661,0,1,12.28395918420864,1.0
81,3285971.943887776,8659184.619238477,54045.59118236473,0,1,11.833848871254444,1.0
69,0.0,0.0,32427.35470941884,0,3,12.480669478447735,1.0
69,0.0,0.0,32427.35470941884,0,3,0.0,1.0
69,0.0,0.0,32427.35470941884,0,3,9.19217641171847,1.0
69,0.0,0.0,32427.35470941884,0,3,12.880546560830986,1.0
69,0.0,0.0,32427.35470941884,0,3,14.79781372423214,1.0
30,108091.18236472948,0.0,0.0,0,3,13.155798153494308,1.0
30,108091.18236472948,0.0,0.0,0,3,13.119960492792035,1.0
30,108091.18236472948,0.0,0.0,0,3,12.584509081262148,1.0
53,378319.13827655313,0.0,0.0,0,1,14.111160800065786,1.0
53,378319.13827655313,0.0,0.0,0,1,13.793264949018,1.0
53,378319.13827655313,0.0,0.0,0,1,9.098290880679508,1.0
52,97282.06412825652,0.0,0.0,0,3,12.6280670556003,1.0
52,97282.06412825652,0.0,0.0,0,3,6.327939972489452,1.0
65,186997.745490982,659.3562124248497,0.0,0,1,13.144124869189673,1.0
65,186997.745490982,659.3562124248497,0.0,0,1,10.401227937677328,1.0
65,186997.745490982,670.1653306613226,0.0,0,1,12.45993936950227,1.0
73,0.0,1567.3221442885772,73502.00400801603,0,1,14.899144563451785,1.0
73,0.0,1567.3221442885772,73502.00400801603,0,1,14.114429262342592,1.0
73,0.0,1567.3221442885772,73502.00400801603,0,1,13.770889690187964,1.0
73,0.0,1675.4133266533065,72421.09218436874,0,1,11.05405958038531,1.0
64,0.0,0.0,12970.941883767537,0,2,13.267190729773697,1.0
64,0.0,0.0,10809.118236472948,0,2,13.674522864664622,1.0
64,0.0,0.0,11890.03006012024,0,2,13.774709396561429,1.0
30,28103.70741482966,0.0,0.0,0,1,12.705635077026658,1.0
30,31346.442885771543,0.0,0.0,0,1,12.555672620809368,1.0
72,17294.589178356713,0.0,28103.70741482966,0,3,9.74096862649856,1.0
72,17294.589178356713,0.0,28103.70741482966,0,3,13.877489556317135,1.0
72,17294.589178356713,0.0,28103.70741482966,0,3,16.527234004432785,1.0
72,17294.589178356713,0.0,28103.70741482966,0,3,14.166871407079732,1.0
58,60531.0621242485,0.0,0.0,0,1,14.923412893539586,1.0
58,61611.9739478958,0.0,0.0,0,1,14.682611045647834,1.0
58,60531.0621242485,0.0,0.0,0,1,10.99309273232709,1.0
58,60531.0621242485,0.0,0.0,0,1,12.720691067543791,1.0
69,296169.8396793587,0.0,23780.06012024048,1,1,-11.031658643707614,1.0
69,296169.8396793587,0.0,22699.148296593183,1,1,13.337152124338388,1.0
69,294008.0160320641,0.0,23780.06012024048,1,1,12.33929148933555,1.0
73,0.0,24860.971943887776,49721.94388777555,0,1,13.953531855862408,1.0
73,0.0,18375.501002004006,50802.855711422846,0,1,15.070556632474291,1.0
73,0.0,22699.148296593183,50802.855711422846,0,1,13.775729687953511,1.0
73,0.0,20537.3246492986,49721.94388777555,0,1,-11.97929750802126,1.0
62,79987.4749498998,0.0,0.0,0,1,13.26229921770487,1.0
62,78906.5631262525,0.0,0.0,0,1,14.057358094072873,1.0
84,0.0,52964.67935871743,232396.04208416832,1,1,12.812026614395185,1.0
84,0.0,50802.855711422846,231315.13026052105,1,1,16.279755211304185,1.0
84,0.0,36751.00200400801,221586.9238476954,1,1,10.19391585205448,1.0
84,0.0,33508.26653306613,237800.6012024048,1,1,6.633320164577819,1.0
47,54045.59118236473,0.0,0.0,1,1,12.890179081444334,1.0
72,0.0,3616730.961923848,36751.00200400801,0,1,13.635689871387315,1.0
72,0.0,3950732.7154308623,35670.09018036072,0,1,15.348067426062464,1.0
72,0.0,3670776.553106213,39993.7374749499,0,1,11.337142485157983,1.0
63,413989.2284569138,0.0,29184.619238476957,0,1,14.255274027897862,1.0
63,470196.6432865731,0.0,29184.619238476957,0,1,11.593583368072784,1.0
63,412908.3166332665,0.0,29184.619238476957,0,1,15.037519724776397,1.0
63,286441.6332665331,0.0,29184.619238476957,0,1,17.71194062291794,1.0
60,84311.12224448897,0.0,0.0,0,2,15.073460053147024,1.0
60,84311.12224448897,0.0,0.0,0,2,13.467030515340774,1.0
60,84311.12224448897,0.0,0.0,0,2,13.105502020333054,1.0
60,84311.12224448897,0.0,0.0,0,2,11.252106006843496,1.0
69,0.0,1686222.4448897797,5404.559118236473,0,1,13.444449775122068,1.0
69,0.0,1686222.4448897797,5404.559118236473,0,1,17.062693917127802,1.0
61,383723.6973947896,1632176.8537074148,0.0,0,1,12.384302509438376,1.0
61,305898.0460921844,1853763.7775551104,0.0,0,1,13.243341303960372,1.0
61,273470.69138276554,1941317.635270541,0.0,0,1,15.334936231687395,1.0
61,351296.3426853708,1836469.1883767536,0.0,0,1,12.862037034969136,1.0
58,27022.795591182366,0.0,9728.206412825652,1,1,14.943034190126909,1.0
58,27022.795591182366,0.0,9728.206412825652,1,1,11.636911444829256,1.0
58,27022.795591182366,0.0,9728.206412825652,1,1,13.864300722134614,1.0
58,27022.795591182366,0.0,9728.206412825652,1,1,13.044488318686035,1.0
63,0.0,0.0,24860.971943887776,0,2,11.748313742763328,1.0
63,0.0,0.0,24860.971943887776,0,2,12.362563442307888,1.0
49,32427.35470941884,0.0,2161.823647294589,0,3,14.650686674543987,1.0
49,32427.35470941884,0.0,2161.823647294589,0,3,14.021922920283451,1.0
49,32427.35470941884,0.0,2161.823647294589,0,3,14.79781372423214,1.0
48,108091.18236472948,0.0,0.0,0,1,14.94106333735474,1.0
48,108091.18236472948,0.0,0.0,0,1,12.919512529363884,1.0
48,108091.18236472948,0.0,0.0,0,1,11.75978554296279,1.0
82,0.0,0.0,10376.753507014027,1,2,-11.147642146702522,1.0
82,0.0,0.0,10376.753507014027,1,2,13.742294495634171,1.0
82,0.0,0.0,10376.753507014027,1,2,0.881373587019543,1.0
82,0.0,0.0,10376.753507014027,1,2,13.272333903983588,1.0
66,61611.9739478958,0.0,0.0,1,2,12.947533686374344,1.0
66,61611.9739478958,0.0,0.0,1,2,8.438582837644482,1.0
66,61611.9739478958,0.0,0.0,1,2,12.005668581222778,1.0
66,61611.9739478958,0.0,0.0,1,2,9.741086266636698,1.0
71,60531.0621242485,10.809118236472946,34589.178356713426,0,1,14.723769118141329,1.0
71,61611.9739478958,10.809118236472946,34589.178356713426,0,1,14.010254634757464,1.0
71,61611.9739478958,21.61823647294589,34589.178356713426,0,1,-9.171599554465375,1.0
31,54045.59118236473,0.0,0.0,1,3,10.586584397880262,1.0
31,54045.59118236473,0.0,0.0,1,3,14.268113672530246,1.0
31,54045.59118236473,0.0,0.0,1,3,12.78828826539064,1.0
31,54045.59118236473,0.0,0.0,1,3,13.290991607069136,1.0
53,216182.36472945893,0.0,0.0,0,1,11.799607037144789,1.0
53,216182.36472945893,0.0,0.0,0,1,14.6858829978936,1.0
53,216182.36472945893,0.0,0.0,0,1,13.720760221419672,1.0
53,216182.36472945893,0.0,0.0,0,1,16.29523714771074,1.0
65,3891.282565130261,23888.15130260521,22699.148296593183,0,1,9.245707525130568,1.0
65,3891.282565130261,23888.15130260521,22699.148296593183,0,1,11.719289016310606,1.0
65,3891.282565130261,23888.15130260521,22699.148296593183,0,1,13.145689202711644,1.0
57,136194.8897795591,1948451.6533066127,0.0,0,1,12.44430183427795,1.0
57,136194.8897795591,1948451.6533066127,0.0,0,1,13.539651648979806,1.0
57,137275.8016032064,1948559.744488978,0.0,0,1,13.831580738142735,1.0
57,137275.8016032064,1949316.382765531,0.0,0,1,9.689055945662718,1.0
57,137275.8016032064,1948451.6533066127,0.0,0,1,14.14351850188814,1.0
78,0.0,0.0,11890.03006012024,1,5,13.651036777815332,1.0
78,0.0,0.0,11890.03006012024,1,5,-11.24922030206935,1.0
67,32427.35470941884,0.0,35670.09018036072,0,1,14.023662291459909,1.0
67,32427.35470941884,0.0,35670.09018036072,0,1,13.301346032935566,1.0
67,32427.35470941884,0.0,35670.09018036072,0,1,13.663524200967748,1.0
67,32427.35470941884,0.0,35670.09018036072,0,1,13.122383377208331,1.0
58,189159.56913827657,0.0,0.0,0,1,15.183640948456558,1.0
58,189159.56913827657,0.0,0.0,0,1,9.42545175809677,1.0
58,189159.56913827657,0.0,0.0,0,1,13.602614323103143,1.0
42,152408.56713426852,0.0,0.0,0,4,17.21697457074386,1.0
42,152408.56713426852,0.0,0.0,0,4,15.484594166164229,1.0
42,152408.56713426852,0.0,0.0,0,4,13.19338086464308,1.0
42,152408.56713426852,0.0,0.0,0,4,10.758796099127377,1.0
69,27022.795591182366,0.0,23780.06012024048,0,2,10.271596875297828,1.0
69,20537.3246492986,0.0,23780.06012024048,0,2,12.840530829748468,1.0
40,117819.38877755513,21.61823647294589,0.0,1,1,4.382182848065498,1.0
40,117819.38877755513,21.61823647294589,0.0,1,1,12.461489757409678,1.0
40,117819.38877755513,21.61823647294589,0.0,1,1,14.531055035966498,1.0
40,117819.38877755513,21.61823647294589,0.0,1,1,13.533837064461418,1.0
40,117819.38877755513,21.61823647294589,0.0,1,1,10.463103341287876,1.0
62,0.0,0.0,10376.753507014027,1,2,13.197470849894575,1.0
62,0.0,0.0,10376.753507014027,1,2,12.210064666824511,1.0
62,0.0,0.0,10376.753507014027,1,2,12.078239274052573,1.0
62,0.0,0.0,10376.753507014027,1,2,0.0,1.0
62,0.0,0.0,10376.753507014027,1,2,10.518727244949927,1.0
57,99443.8877755511,0.0,0.0,0,1,-13.658856747920264,1.0
57,99443.8877755511,0.0,0.0,0,1,16.615010162321642,1.0
57,99443.8877755511,0.0,0.0,0,1,12.73969640558074,1.0
57,99443.8877755511,0.0,0.0,0,1,16.015841416919574,1.0
42,248609.7194388777,7998.747494989981,0.0,0,1,13.592367006651626,1.0
42,256176.10220440885,4647.920841683367,0.0,0,1,10.79137881031196,1.0
42,246447.8957915832,5620.741482965932,0.0,0,1,11.994116283644727,1.0
38,56207.41482965932,0.0,19456.412825651303,1,2,11.516319698137568,1.0
38,56207.41482965932,0.0,27022.795591182366,1,2,10.72022310782882,1.0
38,56207.41482965932,0.0,25941.88376753507,1,2,7.154615967264666,1.0
63,16213.677354709418,0.0,0.0,0,3,9.729134168934436,1.0
63,16213.677354709418,0.0,0.0,0,3,13.606393178384677,1.0
63,16213.677354709418,0.0,0.0,0,3,15.922713170429516,1.0
63,0.0,313.4644288577154,0.0,0,1,-10.333970424676464,1.0
63,0.0,54.04559118236473,0.0,0,1,14.670436394087025,1.0
63,0.0,108.09118236472946,0.0,0,1,6.400260204648842,1.0
63,0.0,378.31913827655313,0.0,0,1,10.42821608234643,1.0
57,702592.6853707415,11890.03006012024,0.0,0,1,10.905221766564916,1.0
57,702592.6853707415,11565.756513026052,0.0,0,1,16.33674913699967,1.0
57,702592.6853707415,14916.583166332666,0.0,0,1,12.23892698242453,1.0
57,702592.6853707415,14268.036072144288,0.0,0,1,14.452087387036103,1.0
28,124304.85971943889,0.0,0.0,0,1,14.865702614029956,1.0
28,124304.85971943889,0.0,0.0,0,1,12.11996994650646,1.0
28,124304.85971943889,0.0,0.0,0,1,14.385755371423205,1.0
28,124304.85971943889,0.0,0.0,0,1,10.259762417679502,1.0
46,2702.2795591182366,0.0,0.0,1,2,13.84621433554022,1.0
46,2702.2795591182366,0.0,0.0,1,2,8.00636767876134,1.0
46,2810.370741482966,0.0,0.0,1,2,12.101267531194877,1.0
73,216182.36472945893,5188.376753507014,70259.26853707415,0,1,17.2066114074197,1.0
73,216182.36472945893,3350.826653306613,70259.26853707415,0,1,13.941261763270612,1.0
73,216182.36472945893,2486.0971943887776,70259.26853707415,0,1,-8.516793151426915,1.0
73,216182.36472945893,2378.006012024048,70259.26853707415,0,1,14.331455057900468,1.0
73,216182.36472945893,8863.476953907815,70259.26853707415,0,1,15.54574917054411,1.0
65,33508.26653306613,0.0,6485.470941883767,1,5,-10.069001992809165,1.0
65,33508.26653306613,0.0,6485.470941883767,1,5,13.1235626579838,1.0
65,33508.26653306613,0.0,6485.470941883767,1,5,13.322852238156411,1.0
65,33508.26653306613,0.0,6485.470941883767,1,5,9.967400880479795,1.0
83,0.0,0.0,18375.501002004006,1,2,15.452563637431386,1.0
83,0.0,0.0,17294.589178356713,1,2,14.771790938054735,1.0
83,0.0,0.0,18375.501002004006,1,2,12.57016004919643,1.0
83,0.0,0.0,18375.501002004006,1,2,11.01205017232971,1.0
70,31346.442885771543,277794.3386773547,0.0,0,1,11.626075562982631,1.0
70,31346.442885771543,272389.7795591182,0.0,0,1,16.6480177704153,1.0
70,31346.442885771543,264823.3967935872,0.0,0,1,13.82724148084095,1.0
70,31346.442885771543,233476.9539078156,0.0,0,1,14.554586670412847,1.0
56,142680.36072144288,0.0,0.0,0,3,-9.47116499619349,1.0
56,157813.126252505,0.0,0.0,0,3,11.567792366500676,1.0
56,111333.91783567134,0.0,0.0,0,3,12.937334158204568,1.0
56,138356.7134268537,0.0,0.0,0,3,9.517972125140568,1.0
25,64854.70941883767,0.0,0.0,0,2,12.88613458654788,1.0
25,64854.70941883767,0.0,0.0,0,2,15.847598403260656,1.0
25,64854.70941883767,0.0,0.0,0,2,13.506536750046726,1.0
25,64854.70941883767,0.0,0.0,0,2,14.673752597465365,1.0
68,0.0,0.0,17294.589178356713,0,1,16.409122124660495,1.0
68,0.0,0.0,17294.589178356713,0,1,10.98529272317513,1.0
68,0.0,0.0,16213.677354709418,0,1,13.703684742783269,1.0
54,0.0,9728206.412825651,0.0,0,1,12.436152087861275,1.0
54,0.0,9728206.412825651,0.0,0,1,10.879178628046924,1.0
54,0.0,9728206.412825651,0.0,0,1,15.304812669158444,1.0
39,205373.246492986,0.0,0.0,0,1,12.862037034969136,1.0
39,205373.246492986,0.0,0.0,0,1,13.261986179668192,1.0
39,205373.246492986,0.0,0.0,0,1,12.962147675798102,1.0
39,205373.246492986,0.0,0.0,0,1,-10.152688639688378,1.0
41,418312.875751503,270.22795591182364,0.0,0,4,13.093140518731666,1.0
41,356700.90180360724,270.22795591182364,0.0,0,4,14.37239118017084,1.0
41,309140.78156312625,270.22795591182364,0.0,0,4,11.6208826065559,1.0
41,398856.4629258517,270.22795591182364,0.0,0,4,16.963276987373764,1.0
35,17294.589178356713,0.0,0.0,0,3,6.579253141016865,1.0
35,21618.236472945893,0.0,0.0,0,3,15.155666735304184,1.0
35,16213.677354709418,0.0,0.0,0,3,13.210740488025094,1.0
53,0.0,0.0,12970.941883767537,1,1,9.9124472963632,1.0
53,0.0,0.0,12970.941883767537,1,1,14.288011067408986,1.0
53,0.0,0.0,12970.941883767537,1,1,14.294845514639276,1.0
65,69178.35671342685,0.0,62692.885771543086,1,2,13.656749265580704,1.0
65,69178.35671342685,0.0,62692.885771543086,1,2,12.384218830931154,1.0
65,69178.35671342685,0.0,62692.885771543086,1,2,13.530358615367888,1.0
27,60531.0621242485,0.0,0.0,0,4,12.885627872577077,1.0
27,60531.0621242485,0.0,0.0,0,4,13.0289314326166,1.0
27,60531.0621242485,0.0,0.0,0,4,12.342786468865016,1.0
51,0.0,0.0,0.0,1,3,12.213842382819148,1.0
51,0.0,0.0,0.0,1,3,15.197952508068726,1.0
51,0.0,0.0,0.0,1,3,14.67603484793253,1.0
51,0.0,0.0,0.0,1,3,16.18395829505803,1.0
80,0.0,18591.68336673347,134033.06613226453,0,1,14.611773737137405,1.0
80,0.0,18915.956913827657,134033.06613226453,0,1,11.459735636567334,1.0
80,0.0,21402.054108216435,134033.06613226453,0,1,13.152776183816288,1.0
80,0.0,22591.057114228457,134033.06613226453,0,1,16.25487924942376,1.0
80,0.0,20537.3246492986,134033.06613226453,0,1,9.457356693803558,1.0
43,97282.06412825652,0.0,0.0,0,1,12.441934969267756,1.0
43,97282.06412825652,0.0,0.0,0,1,12.78240507150618,1.0
43,97282.06412825652,0.0,0.0,0,1,13.266290546213972,1.0
50,0.0,2702279.5591182364,0.0,0,1,7.600902709541988,1.0
50,0.0,2702279.5591182364,0.0,0,1,-6.39693243298235,1.0
50,0.0,2702279.5591182364,0.0,0,1,14.503856229708278,1.0
50,0.0,2702279.5591182364,0.0,0,1,10.17275104092291,1.0
53,972820.6412825652,34589.178356713426,0.0,0,1,15.350009383733926,1.0
53,972820.6412825652,34589.178356713426,0.0,0,1,12.692195656665248,1.0
53,972820.6412825652,34589.178356713426,0.0,0,1,6.802395997889926,1.0
53,972820.6412825652,34589.178356713426,0.0,0,1,10.682812429863176,1.0
53,972820.6412825652,34589.178356713426,0.0,0,1,14.024474045705308,1.0
69,0.0,84311.12224448897,92958.41683366732,0,1,14.329124291338257,1.0
69,0.0,78906.5631262525,184835.92184368736,0,1,13.282268894916855,1.0
69,0.0,83230.21042084169,143761.27254509018,0,1,13.71236979904599,1.0
57,139437.625250501,0.0,0.0,0,1,14.759976611239845,1.0
57,139437.625250501,0.0,0.0,0,1,13.336829387527455,1.0
49,208615.98196392783,0.0,0.0,0,1,13.667590427888996,1.0
49,208615.98196392783,0.0,0.0,0,1,12.225973307260537,1.0
49,208615.98196392783,0.0,0.0,0,1,15.924607984551637,1.0
44,0.0,0.0,0.0,1,2,11.67843990351962,1.0
45,25941.88376753507,0.0,0.0,1,2,12.555672620809368,1.0
37,91877.50501002005,0.0,0.0,0,4,13.002678534463431,1.0
37,91877.50501002005,0.0,0.0,0,4,13.131124883076833,1.0
37,91877.50501002005,0.0,0.0,0,4,6.907756278980637,1.0
37,91877.50501002005,0.0,0.0,0,4,12.2881133558876,1.0
70,0.0,0.0,16213.677354709418,1,2,14.807353932239238,1.0
70,0.0,0.0,16213.677354709418,1,2,14.210958999686238,1.0
55,149165.83166332665,0.0,0.0,0,3,16.409556325493046,1.0
55,236719.68937875752,0.0,0.0,0,3,9.87302834770845,1.0
55,234557.8657314629,0.0,0.0,0,3,14.45813519966016,1.0
55,181593.1863727455,0.0,0.0,0,3,13.86662183578872,1.0
55,166460.42084168337,0.0,0.0,0,3,13.528654810680235,1.0
31,112414.82965931864,0.0,0.0,0,1,7.549609442162727,1.0
31,118900.3006012024,0.0,0.0,0,1,11.633371618124688,1.0
31,108091.18236472948,0.0,0.0,0,1,15.228446850030643,1.0
36,27022.795591182366,0.0,0.0,0,3,15.54723689707688,1.0
36,27022.795591182366,0.0,0.0,0,3,11.33547203971574,1.0
36,27022.795591182366,0.0,0.0,0,3,15.07425559813727,1.0
36,27022.795591182366,0.0,0.0,0,3,14.124611597789894,1.0
36,27022.795591182366,0.0,0.0,0,3,14.829305424798592,1.0
52,324273.5470941884,0.0,0.0,0,4,13.08341462727008,1.0
52,324273.5470941884,0.0,0.0,0,4,11.362102575370852,1.0
28,91877.50501002005,724.2109218436874,0.0,0,1,11.504893293374584,1.0
28,91877.50501002005,378.31913827655313,0.0,0,1,12.634081718083854,1.0
28,91877.50501002005,313.4644288577154,0.0,0,1,9.806976655187558,1.0
34,183755.0100200401,0.0,0.0,0,1,11.2450721634346,1.0
34,183755.0100200401,0.0,0.0,0,1,-8.794824950971357,1.0
34,183755.0100200401,0.0,0.0,0,1,17.007631645523656,1.0
34,183755.0100200401,0.0,0.0,0,1,12.608198852384009,1.0
