age,employment_income,interest_dividend_income,pension_income,is_female,race,transformed_networth,wgt
52,3783191.382765531,43236.47294589179,0.0,0,1,6.363031076178816,1.0
52,3783191.382765531,43236.47294589179,0.0,0,1,14.245733317198589,1.0
52,3783191.382765531,43236.47294589179,0.0,0,1,-11.384637444797947,1.0
52,3783191.382765531,43236.47294589179,0.0,0,1,14.21254018725179,1.0
52,3783191.382765531,43236.47294589179,0.0,0,1,13.863481338912804,1.0
57,0.0,97.28206412825652,0.0,0,1,11.94262779748478,1.0
57,0.0,97.28206412825652,0.0,0,1,12.751995106341983,1.0
41,139437.625250501,0.0,0.0,0,1,13.794450340233668,1.0
41,126466.68336673349,0.0,0.0,0,1,14.654488186735946,1.0
41,165379.50901803607,0.0,0.0,0,1,14.791427766615122,1.0
41,126466.68336673349,0.0,0.0,0,1,13.755335834929332,1.0
41,122143.03607214428,0.0,0.0,0,1,10.0345158168662,1.0
28,64854.70941883767,0.0,0.0,0,1,12.423359077376174,1.0
28,64854.70941883767,0.0,0.0,0,1,15.03810882641346,1.0
28,64854.70941883767,0.0,0.0,0,1,14.255274027897862,1.0
67,54045.59118236473,0.0,36751.00200400801,0,1,14.83414124820288,1.0
67,54045.59118236473,0.0,36751.00200400801,0,1,16.601101878838048,1.0
66,129709.41883767534,16469853.456913829,0.0,0,1,0.0,1.0
66,128628.50701402806,12192685.370741485,0.0,0,1,12.703813029756748,1.0
66,129709.41883767534,16981124.749498997,0.0,0,1,14.74641400220643,1.0
66,125385.77154308616,13889716.933867736,0.0,0,1,12.294083522873851,1.0
66,129709.41883767534,15388941.633266533,0.0,0,1,8.696175874908569,1.0
29,0.0,0.0,0.0,1,2,14.798711995121195,1.0
29,0.0,0.0,0.0,1,2,-5.3936482068690905,1.0
29,0.0,0.0,0.0,1,2,9.23033906809079,1.0
29,0.0,0.0,0.0,1,2,13.815510557965274,1.0
39,0.0,0.0,0.0,0,4,12.283033686687736,1.0
39,0.0,0.0,0.0,0,4,9.011889448124444,1.0
39,0.0,0.0,0.0,0,4,13.07820248162293,1.0
39,0.0,0.0,0.0,0,4,13.70725697252526,1.0
80,0.0,11890.03006012024,54045.59118236473,1,1,12.7107795882971,1.0
80,0.0,11890.03006012024,54045.59118236473,1,1,11.756263723631424,1.0
80,0.0,11890.03006012024,55126.503006012026,1,1,13.246066631712996,1.0
80,0.0,11890.03006012024,54045.59118236473,1,1,11.561715629230363,1.0
35,140518.5370741483,0.0,0.0,0,3,11.769116870390546,1.0
35,140518.5370741483,0.0,0.0,0,3,14.44251793601996,1.0
35,140518.5370741483,0.0,0.0,0,3,15.545497455066355,1.0
35,140518.5370741483,0.0,0.0,0,3,11.747222583417113,1.0
44,108091.18236472948,108.09118236472946,0.0,0,4,4.382182848065498,1.0
44,108091.18236472948,108.09118236472946,0.0,0,4,-9.122601469586332,1.0
44,108091.18236472948,108.09118236472946,0.0,0,4,12.98837473740624,1.0
65,485329.40881763527,40101.82865731463,19456.412825651303,0,1,14.222281479793589,1.0
65,485329.40881763527,37075.27555110221,19456.412825651303,0,1,15.445339160046148,1.0
65,485329.40881763527,39020.91683366733,19456.412825651303,0,1,14.400849785890223,1.0
65,485329.40881763527,41182.740480961926,19456.412825651303,0,1,12.311783099972525,1.0
60,570721.4428857715,76420.46593186373,20537.3246492986,0,1,11.007087382990298,1.0
60,571802.3547094188,76420.46593186373,20537.3246492986,0,1,12.012742718393383,1.0
60,570721.4428857715,75339.55410821643,20537.3246492986,0,1,11.953757716957094,1.0
66,25941.88376753507,0.0,10809.118236472948,0,1,16.380938262538052,1.0
66,25941.88376753507,0.0,10809.118236472948,0,1,10.555812739253987,1.0
77,0.0,198887.7755511022,84311.12224448897,0,1,10.67826080250688,1.0
77,0.0,396694.6392785571,82149.29859719439,0,1,10.921612590617844,1.0
77,0.0,342649.0480961924,87553.85771543086,0,1,14.22711677082964,1.0
77,0.0,474520.2905811623,86472.94589178357,0,1,9.961756462885097,1.0
77,0.0,378319.13827655313,84311.12224448897,0,1,13.314503243138343,1.0
67,-1.0809118236472943,108415.45591182364,69178.35671342685,0,1,12.482339815181044,1.0
67,-1.0809118236472943,114900.9268537074,69178.35671342685,0,1,14.464496842738722,1.0
67,-1.0809118236472943,105388.90280561124,69178.35671342685,0,1,13.380101573485426,1.0
40,118900.3006012024,0.0,0.0,1,4,10.70548913851088,1.0
40,118900.3006012024,0.0,0.0,1,4,6.802395997889926,1.0
40,118900.3006012024,0.0,0.0,1,4,16.028608484456797,1.0
40,118900.3006012024,0.0,0.0,1,4,14.945169215037811,1.0
63,0.0,538294.0881763527,0.0,0,1,13.52408816589856,1.0
63,0.0,446416.5831663327,0.0,0,1,11.910358401426294,1.0
63,0.0,420474.6993987976,0.0,0,1,12.713492476170392,1.0
63,0.0,450740.2304609218,0.0,0,1,13.044488318686035,1.0
38,156732.21442885773,410.746492985972,0.0,0,1,14.093142294563128,1.0
38,156732.21442885773,410.746492985972,0.0,0,1,9.820105946550765,1.0
38,156732.21442885773,410.746492985972,0.0,0,1,9.629050711162623,1.0
61,108091.18236472948,54.04559118236473,0.0,0,2,13.365936810232505,1.0
61,108091.18236472948,54.04559118236473,0.0,0,2,9.622450027188789,1.0
61,108091.18236472948,54.04559118236473,0.0,0,2,9.87302834770845,1.0
40,109172.09418837677,0.0,0.0,0,3,15.109689630176437,1.0
40,107010.27054108217,0.0,0.0,0,3,14.351184879699998,1.0
23,50802.855711422846,0.0,0.0,0,1,13.623138665318288,1.0
23,50802.855711422846,0.0,0.0,0,1,13.931514233721373,1.0
23,50802.855711422846,0.0,0.0,0,1,12.282663247713336,1.0
45,90796.59318637276,0.0,0.0,0,1,-9.931102721934767,1.0
45,90796.59318637276,0.0,0.0,0,1,11.341425146948774,1.0
45,90796.59318637276,0.0,0.0,0,1,13.4257219292433,1.0
45,90796.59318637276,0.0,0.0,0,1,12.840530829748468,1.0
25,21618.236472945893,0.0,0.0,0,3,5.991470797049389,1.0
25,21618.236472945893,0.0,0.0,0,3,12.78828826539064,1.0
47,8323.021042084169,0.0,0.0,1,3,8.972083198956437,1.0
47,11890.03006012024,0.0,0.0,1,3,11.33547203971574,1.0
47,23780.06012024048,0.0,0.0,1,3,-13.500087230532648,1.0
47,19456.412825651303,0.0,0.0,1,3,12.33561735189022,1.0
41,52964.67935871743,0.0,0.0,0,3,14.10668651967087,1.0
41,54045.59118236473,0.0,0.0,0,3,12.875951199157312,1.0
41,54045.59118236473,0.0,0.0,0,3,9.148464979575431,1.0
41,54045.59118236473,0.0,0.0,0,3,12.50802737728234,1.0
28,10592.935871743486,0.0,0.0,0,3,12.84185550870756,1.0
28,10592.935871743486,0.0,0.0,0,3,14.507557133080438,1.0
28,10592.935871743486,0.0,0.0,0,3,9.87302834770845,1.0
28,11890.03006012024,0.0,0.0,0,3,13.652285496862694,1.0
28,15132.765531062125,0.0,0.0,0,3,14.557066877732131,1.0
35,74582.91583166333,0.0,0.0,0,1,13.296820759144303,1.0
35,71340.18036072144,0.0,0.0,0,1,14.160659330064885,1.0
35,75663.82765531063,0.0,0.0,0,1,14.44571793875063,1.0
59,108091.18236472948,0.0,0.0,0,2,10.661485705964663,1.0
36,0.0,0.0,19456.412825651303,1,1,12.293808759855237,1.0
36,0.0,0.0,19456.412825651303,1,1,13.534473028232917,1.0
36,0.0,0.0,19456.412825651303,1,1,13.030905766920297,1.0
41,251852.4549098196,6485.470941883767,0.0,0,1,-8.131530797109432,1.0
41,251852.4549098196,6485.470941883767,0.0,0,1,6.400260204648842,1.0
41,48641.03206412826,0.0,0.0,0,2,3.6895038689889055,1.0
41,48641.03206412826,0.0,0.0,0,2,13.291937361378633,1.0
41,48641.03206412826,0.0,0.0,0,2,14.560120518548494,1.0
67,21618.236472945893,0.0,48641.03206412826,0,1,0.0,1.0
67,21618.236472945893,0.0,72421.09218436874,0,1,12.43511874251281,1.0
67,21618.236472945893,0.0,65935.62124248497,0,1,14.908010873184743,1.0
67,21618.236472945893,0.0,57288.32665330661,0,1,11.7858491665044,1.0
67,21618.236472945893,0.0,58369.23847695391,0,1,-12.582314894973214,1.0
69,0.0,0.0,8647.294589178357,0,2,8.987196836286973,1.0
69,0.0,0.0,9944.38877755511,0,2,12.62346632451446,1.0
69,0.0,0.0,8647.294589178357,0,2,13.284482226883656,1.0
69,0.0,0.0,8106.838677354709,0,2,14.245733317198589,1.0
58,86472.94589178357,0.0,0.0,0,1,12.618182296367973,1.0
58,86472.94589178357,0.0,0.0,0,1,12.427775159064025,1.0
58,86472.94589178357,0.0,0.0,0,1,11.584129224063288,1.0
46,75663.82765531063,0.0,0.0,0,2,12.572935515868398,1.0
46,67016.53306613227,0.0,0.0,0,2,13.54380681603641,1.0
46,77825.65130260521,0.0,0.0,0,2,14.578836573145685,1.0
70,0.0,10809.118236472948,23780.06012024048,1,1,13.204864598919464,1.0
70,0.0,10809.118236472948,23780.06012024048,1,1,13.46396529184756,1.0
70,0.0,10809.118236472948,23780.06012024048,1,1,10.89895908262614,1.0
70,0.0,10809.118236472948,23780.06012024048,1,1,13.081124629392075,1.0
39,32427.35470941884,0.0,0.0,0,2,13.794082610551698,1.0
39,32427.35470941884,0.0,0.0,0,2,14.509657238857551,1.0
39,32427.35470941884,0.0,0.0,0,2,8.909235297453765,1.0
39,32427.35470941884,0.0,0.0,0,2,15.545997278720549,1.0
39,32427.35470941884,0.0,0.0,0,2,10.72022310782882,1.0
28,43236.47294589179,0.0,0.0,0,2,14.909043300889197,1.0
28,43236.47294589179,0.0,0.0,0,2,7.600902709541988,1.0
28,43236.47294589179,0.0,0.0,0,2,12.2259242912568,1.0
28,43236.47294589179,0.0,0.0,0,2,13.7192198976472,1.0
28,43236.47294589179,0.0,0.0,0,2,15.33633581204182,1.0
78,1080.9118236472946,0.0,28103.70741482966,0,1,9.854297311103812,1.0
78,1080.9118236472946,0.0,28103.70741482966,0,1,13.88652804520042,1.0
78,1080.9118236472946,0.0,29184.619238476957,0,1,-11.623392918076377,1.0
25,0.0,0.0,0.0,1,2,11.877568578606365,1.0
25,0.0,0.0,0.0,1,2,9.047821456319236,1.0
25,0.0,0.0,0.0,1,2,11.953757716957094,1.0
52,63773.79759519038,0.0,0.0,0,2,13.101344010184423,1.0
52,64854.70941883767,0.0,0.0,0,2,13.95143907518928,1.0
52,64854.70941883767,0.0,0.0,0,2,13.711704389239916,1.0
63,0.0,0.0,16213.677354709418,1,2,13.1183754361305,1.0
63,0.0,0.0,16213.677354709418,1,2,9.853246338863642,1.0
63,0.0,0.0,17294.589178356713,1,2,15.456059465423465,1.0
63,0.0,0.0,17294.589178356713,1,2,11.508515756582414,1.0
63,0.0,0.0,17294.589178356713,1,2,11.977790916399307,1.0
85,0.0,252933.36673346692,85392.03406813627,0,1,13.441834772347628,1.0
85,0.0,252933.36673346692,85392.03406813627,0,1,14.11783490715347,1.0
85,0.0,252933.36673346692,85392.03406813627,0,1,15.447727057287752,1.0
39,128628.50701402806,1621.367735470942,0.0,0,4,14.304826498242758,1.0
39,123223.9478957916,2702.2795591182366,0.0,0,4,11.40756494943586,1.0
39,116738.4769539078,1621.367735470942,0.0,0,4,14.556495067938608,1.0
39,123223.9478957916,1729.4589178356714,0.0,0,4,-10.913268627829408,1.0
68,0.0,0.0,10592.935871743486,1,2,16.365452480488344,1.0
68,0.0,0.0,10592.935871743486,1,2,12.512453795427986,1.0
68,0.0,0.0,10592.935871743486,1,2,-8.648221484601342,1.0
39,237800.6012024048,21618.236472945893,32427.35470941884,0,1,14.4306961970548,1.0
39,237800.6012024048,21618.236472945893,28103.70741482966,0,1,12.10182262418717,1.0
39,237800.6012024048,21618.236472945893,30265.53106212425,0,1,14.38874744185198,1.0
41,44317.38476953908,0.0,0.0,0,2,12.068533231541029,1.0
41,44317.38476953908,0.0,0.0,0,2,10.320881232594482,1.0
41,44317.38476953908,0.0,0.0,0,2,14.481594818974797,1.0
75,21618.236472945893,2161.823647294589,32427.35470941884,0,4,12.2643415536764,1.0
75,21618.236472945893,2161.823647294589,32427.35470941884,0,4,14.08446842141836,1.0
25,59450.1503006012,0.0,0.0,0,3,13.36138027787731,1.0
25,57288.32665330661,0.0,0.0,0,3,14.556495067938608,1.0
25,56207.41482965932,0.0,0.0,0,3,15.525336644429675,1.0
25,34589.178356713426,0.0,0.0,0,3,18.166611381465515,1.0
48,54045.59118236473,0.0,0.0,0,3,-12.044494449908656,1.0
48,54045.59118236473,0.0,0.0,0,3,14.022443423231165,1.0
48,54045.59118236473,0.0,0.0,0,3,12.852652190280644,1.0
68,0.0,0.0,11890.03006012024,1,3,13.506536750046726,1.0
68,0.0,0.0,12970.941883767537,1,3,11.590071674232584,1.0
82,0.0,65935.62124248497,417231.9639278557,0,1,10.401227937677328,1.0
82,0.0,65935.62124248497,417231.9639278557,0,1,10.1495660766611,1.0
82,0.0,65935.62124248497,417231.9639278557,0,1,11.587104863230692,1.0
82,0.0,65935.62124248497,417231.9639278557,0,1,12.510464331558502,1.0
82,0.0,65935.62124248497,417231.9639278557,0,1,12.805403529893374,1.0
55,0.0,0.0,81068.3867735471,1,2,-12.074824358952725,1.0
55,0.0,0.0,81068.3867735471,1,2,-12.187399380290504,1.0
55,0.0,0.0,81068.3867735471,1,2,13.176851562691986,1.0
64,216182.36472945893,5404.559118236473,0.0,0,1,-11.14879422056219,1.0
64,216182.36472945893,5404.559118236473,0.0,0,1,11.0581650653855,1.0
64,216182.36472945893,5404.559118236473,0.0,0,1,13.627492808626895,1.0
64,216182.36472945893,5404.559118236473,0.0,0,1,12.397353943712654,1.0
68,0.0,0.0,15132.765531062125,0,2,16.407700872971954,1.0
68,0.0,0.0,15132.765531062125,0,1,13.481156077316014,1.0
68,0.0,0.0,16213.677354709418,0,1,15.494772995965215,1.0
33,95120.24048096192,0.0,0.0,0,1,6.39693243298235,1.0
33,95120.24048096192,0.0,0.0,0,1,11.92357709980968,1.0
33,95120.24048096192,0.0,0.0,0,1,16.34417887719115,1.0
33,95120.24048096192,0.0,0.0,0,1,13.456203581839244,1.0
61,43236.47294589179,0.0,2594.188376753507,0,2,13.56061830833715,1.0
57,0.0,0.0,54045.59118236473,0,3,10.881813675683064,1.0
57,0.0,0.0,59450.1503006012,0,3,9.837347752885153,1.0
57,0.0,0.0,58369.23847695391,0,3,13.432638298510897,1.0
56,294008.0160320641,102686.623246493,0.0,0,1,-9.878169747181689,1.0
56,294008.0160320641,102686.623246493,0.0,0,1,17.43332356364435,1.0
56,294008.0160320641,102686.623246493,0.0,0,1,5.634802358027258,1.0
66,0.0,0.0,9079.659318637274,0,3,14.10578925626388,1.0
66,0.0,0.0,9079.659318637274,0,3,12.29554765197868,1.0
66,0.0,0.0,9079.659318637274,0,3,12.758519943995266,1.0
71,4323.647294589178,0.0,67016.53306613227,1,1,14.848360465772949,1.0
71,4323.647294589178,0.0,67016.53306613227,1,1,9.8310243836923,1.0
71,4323.647294589178,0.0,67016.53306613227,1,1,15.19220902541078,1.0
71,4323.647294589178,0.0,67016.53306613227,1,1,14.319311566793663,1.0
45,91877.50501002005,0.0,0.0,0,2,13.143341783793357,1.0
45,91877.50501002005,0.0,0.0,0,2,15.231315176458164,1.0
45,91877.50501002005,0.0,0.0,0,2,12.64876931025398,1.0
45,91877.50501002005,0.0,0.0,0,2,14.183799794139391,1.0
45,91877.50501002005,0.0,0.0,0,2,16.70469271968251,1.0
62,0.0,0.0,8431.112224448898,1,2,10.007847569889426,1.0
62,0.0,0.0,8431.112224448898,1,2,13.40603742846084,1.0
62,0.0,0.0,8431.112224448898,1,2,10.87993220758469,1.0
62,0.0,0.0,8431.112224448898,1,2,13.637316471434987,1.0
62,0.0,0.0,8431.112224448898,1,2,13.114008573025645,1.0
70,24860.971943887776,1405.185370741483,25941.88376753507,1,1,13.633388981174424,1.0
70,24860.971943887776,1080.9118236472946,25941.88376753507,1,1,11.98915964400518,1.0
86,0.0,10809.118236472948,104848.44689378758,0,1,13.45912128750474,1.0
86,0.0,10809.118236472948,107010.27054108217,0,1,16.139661624605893,1.0
86,0.0,10809.118236472948,110253.00601202404,0,1,10.19615716789124,1.0
86,0.0,10809.118236472948,110253.00601202404,0,1,11.887243844128855,1.0
54,0.0,0.0,0.0,0,4,9.047821456319236,1.0
54,0.0,0.0,0.0,0,4,6.173790444151457,1.0
54,0.0,0.0,0.0,0,4,13.627734150488813,1.0
54,0.0,0.0,0.0,0,4,12.2643415536764,1.0
24,48641.03206412826,0.0,0.0,0,1,11.610052175783297,1.0
24,48641.03206412826,0.0,0.0,0,1,13.087689113474594,1.0
24,48641.03206412826,0.0,0.0,0,1,13.751121359012062,1.0
62,136194.8897795591,24860.971943887776,0.0,0,1,14.014525337700562,1.0
62,145923.09619238478,24860.971943887776,0.0,0,1,13.564224700705436,1.0
62,152408.56713426852,24860.971943887776,0.0,0,1,14.463451145686411,1.0
22,70259.26853707415,0.0,0.0,0,1,14.01926739547896,1.0
22,70259.26853707415,0.0,0.0,0,1,16.821391162570084,1.0
22,70259.26853707415,0.0,0.0,0,1,8.00636767876134,1.0
62,68097.44488977955,18375.501002004006,0.0,1,1,13.012101983151778,1.0
62,68097.44488977955,18375.501002004006,0.0,1,1,15.346939360229769,1.0
48,86472.94589178357,0.0,0.0,0,1,-11.09117852452023,1.0
48,86472.94589178357,0.0,0.0,0,1,14.335850774099203,1.0
48,86472.94589178357,0.0,0.0,0,1,15.358423978525792,1.0
48,86472.94589178357,0.0,0.0,0,1,13.708148039637017,1.0
48,86472.94589178357,0.0,0.0,0,1,18.241243024898225,1.0
57,70259.26853707415,0.0,0.0,1,3,12.206872325725698,1.0
57,70259.26853707415,0.0,0.0,1,3,12.661596953521128,1.0
28,97282.06412825652,0.0,43236.47294589179,0,1,12.91602777774553,1.0
28,97282.06412825652,0.0,43236.47294589179,0,1,10.272980001379471,1.0
28,97282.06412825652,0.0,43236.47294589179,0,1,12.11931578163363,1.0
28,97282.06412825652,0.0,43236.47294589179,0,1,-9.786953739436344,1.0
26,108091.18236472948,0.0,0.0,0,1,10.424659469237833,1.0
26,108091.18236472948,0.0,0.0,0,1,12.0713977422363,1.0
83,0.0,0.0,64854.70941883767,1,2,-12.209068154534824,1.0
83,0.0,0.0,64854.70941883767,1,2,9.843737550947688,1.0
83,0.0,0.0,64854.70941883767,1,2,9.93304635713416,1.0
83,0.0,0.0,64854.70941883767,1,2,-12.692011137797676,1.0
83,0.0,0.0,64854.70941883767,1,2,6.756933741327018,1.0
30,64854.70941883767,0.0,0.0,1,3,8.52516140043301,1.0
30,64854.70941883767,0.0,0.0,1,3,6.551082375853484,1.0
30,64854.70941883767,0.0,0.0,1,3,13.321640374850382,1.0
30,64854.70941883767,0.0,0.0,1,3,-11.651399622059715,1.0
30,64854.70941883767,0.0,0.0,1,3,10.63103616039685,1.0
59,21618.236472945893,0.0,0.0,1,2,13.60590002093417,1.0
59,21618.236472945893,0.0,0.0,1,2,15.415346518854127,1.0
59,21618.236472945893,0.0,0.0,1,2,11.57683879080188,1.0
81,0.0,0.0,15132.765531062125,0,3,8.263590499043074,1.0
81,0.0,0.0,15132.765531062125,0,3,16.827804919817247,1.0
81,0.0,0.0,14051.85370741483,0,3,10.540064382307548,1.0
78,0.0,54.04559118236473,69945.80410821643,0,1,14.114280927402026,1.0
78,0.0,54.04559118236473,68745.99198396794,0,1,15.55034687979274,1.0
78,0.0,54.04559118236473,68745.99198396794,0,1,12.185869938238683,1.0
78,0.0,54.04559118236473,68745.99198396794,0,1,11.30639317961236,1.0
34,186997.745490982,86.47294589178357,0.0,0,1,12.83893889521224,1.0
34,186997.745490982,86.47294589178357,0.0,0,1,14.329877902426883,1.0
34,186997.745490982,75.66382765531063,0.0,0,1,12.034097380825626,1.0
34,186997.745490982,86.47294589178357,0.0,0,1,14.09737574509506,1.0
34,186997.745490982,75.66382765531063,0.0,0,1,11.474600350756528,1.0
25,0.0,0.0,0.0,0,2,12.86535275658523,1.0
52,0.0,0.0,0.0,1,4,9.098290880679508,1.0
52,0.0,0.0,0.0,1,4,14.55716214758406,1.0
52,0.0,0.0,0.0,1,4,15.343044030776936,1.0
52,0.0,0.0,0.0,1,4,13.626526858298227,1.0
56,0.0,0.0,12970.941883767537,1,2,16.812971336791936,1.0
56,0.0,0.0,14051.85370741483,1,2,13.625076181061232,1.0
56,0.0,0.0,14051.85370741483,1,2,9.42545175809677,1.0
64,226991.48296593185,2486.0971943887776,7134.018036072144,0,1,13.441515046727618,1.0
64,228072.39478957915,2486.0971943887776,7134.018036072144,0,1,14.730167956675912,1.0
64,226991.48296593185,2486.0971943887776,7134.018036072144,0,1,13.361065267636873,1.0
61,243205.16032064127,15024.674348697396,0.0,0,4,18.30782554653228,1.0
61,254014.27855711424,19672.59519038076,0.0,0,4,6.173790444151457,1.0
61,218344.1883767535,21942.51002004008,0.0,0,4,11.394141929107075,1.0
61,232396.04208416832,25941.88376753507,0.0,0,4,11.956713447438718,1.0
25,4215.556112224449,0.0,0.0,1,1,8.764053293761824,1.0
25,1621.367735470942,0.0,0.0,1,1,12.466280740996057,1.0
70,0.0,173918.7124248497,65935.62124248497,0,1,10.620839422388356,1.0
70,0.0,173810.62124248498,64854.70941883767,0,1,14.40618194693529,1.0
70,0.0,174026.80360721442,64854.70941883767,0,1,12.939401615728718,1.0
70,0.0,172729.70941883768,65935.62124248497,0,1,13.566279671888392,1.0
70,0.0,173810.62124248498,65935.62124248497,0,1,12.981306597093532,1.0
73,0.0,310221.6933867735,332920.84168336674,0,1,14.292986202049097,1.0
73,0.0,311302.60521042085,332920.84168336674,0,1,14.557066877732131,1.0
73,0.0,310221.6933867735,332920.84168336674,0,1,-7.901007189166603,1.0
73,0.0,311302.60521042085,334001.753507014,0,1,16.3559780498575,1.0
65,48641.03206412826,22807.23947895792,0.0,0,1,10.424065468627411,1.0
65,48641.03206412826,22482.965931863728,0.0,0,1,14.836521600608965,1.0
65,48641.03206412826,21823.60971943888,0.0,0,1,9.73625163665322,1.0
44,118900.3006012024,0.0,58369.23847695391,0,1,7.620705327130371,1.0
44,118900.3006012024,0.0,58369.23847695391,0,1,17.006480613578766,1.0
44,118900.3006012024,0.0,58369.23847695391,0,1,-11.601119475789972,1.0
75,214020.54108216436,3428652.3046092186,92958.41683366732,0,1,16.143061396976076,1.0
75,271308.86773547094,3509720.6913827653,95120.24048096192,0,1,9.137769690703378,1.0
75,229153.30661322645,3476212.4248496997,95120.24048096192,0,1,13.676248490632087,1.0
75,237800.6012024048,3536743.486973948,98362.9759519038,0,1,7.938802375341825,1.0
59,56207.41482965932,0.0,0.0,0,1,13.709705499068534,1.0
59,56207.41482965932,0.0,0.0,0,1,9.574983490386623,1.0
74,0.0,108.09118236472946,52099.9498997996,0,1,13.369692095509333,1.0
74,0.0,108.09118236472946,53072.770541082165,0,1,11.718312294761493,1.0
74,0.0,108.09118236472946,53180.86172344689,0,1,16.836081774865185,1.0
74,0.0,108.09118236472946,52640.40581162325,0,1,5.480656284001007,1.0
47,0.0,0.0,0.0,0,3,9.210340381976184,1.0
47,0.0,0.0,0.0,0,3,-9.953229646694204,1.0
41,167541.33266533067,0.0,0.0,1,1,15.27449760447766,1.0
41,167541.33266533067,0.0,0.0,1,1,13.59810053849937,1.0
41,167541.33266533067,0.0,0.0,1,1,13.735709487761891,1.0
41,167541.33266533067,0.0,0.0,1,1,14.81584827736418,1.0
82,0.0,0.0,38912.825651302606,0,2,11.73766773771193,1.0
82,0.0,0.0,38912.825651302606,0,2,14.872745142178529,1.0
82,0.0,0.0,37831.91382765531,0,2,12.248183409253537,1.0
82,0.0,0.0,41074.64929859719,0,2,-10.132215483726467,1.0
56,0.0,0.0,10376.753507014027,1,5,11.20911401077217,1.0
56,0.0,0.0,10376.753507014027,1,5,14.53100614218822,1.0
56,0.0,0.0,10376.753507014027,1,5,10.950806547124474,1.0
56,0.0,0.0,10376.753507014027,1,5,14.764539498426352,1.0
61,291846.1923847696,62692.885771543086,0.0,0,1,-8.716044077035898,1.0
59,2161.823647294589,0.0,11890.03006012024,0,1,13.909000901052442,1.0
59,2161.823647294589,0.0,11890.03006012024,0,1,13.954332928646132,1.0
59,2161.823647294589,0.0,11890.03006012024,0,1,12.34670377528879,1.0
59,2161.823647294589,0.0,11890.03006012024,0,1,11.966545615005804,1.0
59,2161.823647294589,0.0,11890.03006012024,0,1,15.924607984551637,1.0
59,78906.5631262525,1080.9118236472946,0.0,0,4,14.547589948526236,1.0
59,78906.5631262525,1080.9118236472946,0.0,0,4,14.74483596810904,1.0
59,78906.5631262525,1080.9118236472946,0.0,0,4,12.652039696957914,1.0
59,78906.5631262525,1080.9118236472946,0.0,0,4,13.80161445277319,1.0
53,131871.24248496993,0.0,0.0,0,3,12.584509081262148,1.0
53,121062.124248497,0.0,0.0,0,3,-11.527814077561043,1.0
26,54045.59118236473,0.0,0.0,0,2,14.61051913941434,1.0
26,54045.59118236473,0.0,0.0,0,2,12.837876195856133,1.0
26,54045.59118236473,0.0,0.0,0,2,10.978489975856313,1.0
26,54045.59118236473,0.0,0.0,0,2,15.55527473207398,1.0
26,54045.59118236473,0.0,0.0,0,2,13.709038313454997,1.0
44,69178.35671342685,194.56412825651304,0.0,0,1,14.23474707015679,1.0
44,69178.35671342685,216.18236472945893,0.0,0,1,7.272398874822784,1.0
67,14051.85370741483,183.7550100200401,0.0,0,1,16.89684237901216,1.0
67,12970.941883767537,194.56412825651304,0.0,0,1,12.646904897485982,1.0
67,14051.85370741483,194.56412825651304,0.0,0,1,11.38144910231192,1.0
29,259418.8376753507,540.4559118236473,0.0,0,4,13.71414206357721,1.0
29,259418.8376753507,540.4559118236473,0.0,0,4,7.495542252526088,1.0
29,259418.8376753507,540.4559118236473,0.0,0,4,15.466819514473718,1.0
29,259418.8376753507,540.4559118236473,0.0,0,4,12.66413020376751,1.0
54,118900.3006012024,216.18236472945893,0.0,0,1,11.815249814213503,1.0
54,118900.3006012024,216.18236472945893,0.0,0,1,13.27112815067241,1.0
54,118900.3006012024,216.18236472945893,0.0,0,1,14.184311681701326,1.0
54,118900.3006012024,216.18236472945893,0.0,0,1,13.21439546285415,1.0
51,159974.9498997996,0.0,0.0,0,3,14.203761685338211,1.0
51,158894.0380761523,0.0,0.0,0,3,-12.795968196287328,1.0
51,159974.9498997996,0.0,0.0,0,3,14.371118324502486,1.0
67,44317.38476953908,7285.345691382766,36751.00200400801,0,1,14.83507963929206,1.0
67,45398.29659318637,7285.345691382766,36751.00200400801,0,1,12.29133248950208,1.0
67,45398.29659318637,7285.345691382766,36751.00200400801,0,1,10.903015883318997,1.0
67,45398.29659318637,7285.345691382766,36751.00200400801,0,1,13.980940247088729,1.0
75,0.0,0.0,64854.70941883767,0,1,11.087053547318774,1.0
75,0.0,0.0,64854.70941883767,0,1,14.088586478027272,1.0
75,0.0,0.0,64854.70941883767,0,1,12.894056519139554,1.0
67,12970.941883767537,399937.374749499,0.0,0,1,14.556685707535028,1.0
67,12970.941883767537,391290.0801603206,0.0,0,1,12.676076274785675,1.0
67,12970.941883767537,515594.93987975945,0.0,0,1,-8.601534373641076,1.0
43,32427.35470941884,0.0,0.0,1,2,9.047821456319236,1.0
43,36751.00200400801,0.0,0.0,1,2,13.711704389239916,1.0
43,31346.442885771543,0.0,0.0,1,2,12.479909311174358,1.0
52,270227.95591182366,6485.470941883767,0.0,0,1,13.19338086464308,1.0
52,270227.95591182366,6485.470941883767,0.0,0,1,10.902279506261184,1.0
52,270227.95591182366,6485.470941883767,0.0,0,1,11.150519846528946,1.0
52,270227.95591182366,6485.470941883767,0.0,0,1,14.099169548664714,1.0
51,23780.06012024048,0.0,0.0,1,2,-12.244331357670422,1.0
51,15132.765531062125,0.0,0.0,1,2,14.30200250471519,1.0
