is_female,age,race,employment_income,interest_dividend_income,pension_income,networth,wgt,transformed_networth
0,65.0,1,75663.83,499381.25,9512.024,68309000.0,63.044824973966094,18.73269926801575
0,79.0,1,0.0,6259560.5,597744.25,249260000.0,45.33126155119838,20.027154266922448
0,66.0,1,0.0,14051.854,6485.4707,30480800.0,142.05921184498612,17.925754715717385
0,46.0,4,254014.28,21618.236,0.0,2531990.0,9626.349501594806,15.437663293351312
0,33.0,1,302655.3,540.45593,0.0,2376110.0,8718.442817946696,15.374122435249316
0,84.0,1,0.0,0.0,124304.86,2016000.0,7597.644215671516,15.209773088733405
0,73.0,1,0.0,108.09118,80095.56,9476250.0,537.8317592211826,16.7574464069126
0,72.0,1,16213.678,0.0,27022.795,748700.0,9158.342917312924,14.219240828779167
1,60.0,4,49721.945,0.0,0.0,781700.0,10050.708838604429,14.262373494768775
0,43.0,4,324273.56,10917.209,0.0,1812100.0,611.8367598553402,15.10314413226027
1,67.0,1,36751.004,572.88324,12970.941,454200.0,9899.278822111884,13.719440089214752
1,47.0,2,76744.74,0.0,0.0,-150820.0,1861.862918087356,-12.616989532327574
0,65.0,1,37831.914,0.0,0.0,34000.0,4468.580905844739,11.127262984374507
0,50.0,1,0.0,112631.016,0.0,22372000.0,461.5090256925743,17.61646791548356
0,25.0,1,0.0,0.0,0.0,100.0,7009.229100382181,5.298342365610589
0,40.0,3,70259.266,0.0,0.0,1681.0,2742.387864428193,8.120291402440293
0,58.0,4,162136.78,0.0,0.0,1727500.0,802.281153685444,15.055333015183992
0,55.0,1,0.0,1016.0571,0.0,2568100.0,569.9344845611308,15.451824064403768
1,28.0,2,21618.236,0.0,0.0,200.0,1641.6118181507554,5.991470797049389
0,80.0,1,61611.973,12506150.0,54045.59,786416000.0,4.856887297759881,21.17614365303016
1,30.0,1,119981.21,237.8006,0.0,-160770.0,17999.906087410924,-12.680877231726624
1,65.0,5,33508.266,0.0,6485.4707,299160.0,2074.697360334142,13.301881006868342
0,37.0,1,470196.66,20223.86,0.0,4189400.0,3920.282608275501,15.941215264113762
0,32.0,1,81068.39,0.0,0.0,-2900.0,9108.507887840684,-8.665613226261026
0,19.0,1,11890.03,0.0,0.0,-17350.0,22037.999110846133,-10.454494966765454
0,45.0,1,17294.59,0.0,0.0,12000.0,4592.94914830138,10.085809111066194
0,39.0,3,60531.062,0.0,0.0,111270.0,2791.1007991095903,12.312862139731884
1,22.0,2,20537.324,0.0,0.0,307150.0,8375.664815610044,13.328238687154668
0,62.0,1,0.0,0.0,0.0,3093600.0,13056.37714923964,15.637993199835195
1,69.0,2,49721.945,0.0,14051.854,1890.0,11011.41850210454,8.237479358600469
0,36.0,1,100524.8,0.0,0.0,215700.0,13370.538561644777,12.974791012942566
0,26.0,1,50802.855,21.618237,0.0,52360.0,9536.16420756374,11.55904540067497
0,82.0,1,24860.973,0.0,113495.74,3318500.0,1660.4506154852934,15.708170612128084
0,74.0,1,0.0,6053.1064,119981.21,1031100.0,9316.427291675696,14.539283932066215
1,64.0,1,97282.06,0.0,64854.71,20300.0,9263.72332951422,10.611523346196488
0,39.0,1,237800.6,21618.236,32427.355,2306200.0,9763.213724369756,15.344258886879146
0,68.0,1,3242735.5,266985.22,10809.118,66725800.0,540.4252033955065,18.70924942325211
1,45.0,3,25941.883,0.0,0.0,46300.0,2134.7109328557203,11.436044420750893
0,75.0,1,75663.83,237.8006,48641.03,447500.0,8528.637380323056,13.70457899725824
0,35.0,1,0.0,10160.571,0.0,3688000.0,3868.1488330139937,15.813742044218586
0,62.0,1,0.0,0.0,57288.33,79100.0,18778.053292202872,11.971615334355649
0,38.0,2,69178.36,0.0,0.0,28460.0,1652.8138400149903,10.949402052512442
0,78.0,1,23780.06,325354.47,150246.75,13400000.0,415.6320080633131,17.103912445481086
0,65.0,1,327516.28,59450.15,0.0,7088000.0,2647.189231404934,16.467060951827005
0,59.0,1,1599749.5,13295.216,0.0,24613200.0,853.258232217899,17.71194062291794
0,73.0,1,178350.45,0.0,155218.94,1030600.0,8363.937412485076,14.53879889543644
0,49.0,2,46479.207,0.0,0.0,77500.0,2494.561361305443,11.951180395943007
0,50.0,1,82149.3,55126.504,6485.4707,2742180.0,9647.148862699994,15.517410963024028
0,32.0,1,74582.914,0.0,0.0,100080.0,21125.303995773906,12.206872325725698
0,39.0,3,32427.355,0.0,0.0,6021.0,5959.8954725482645,9.39615582492048
1,61.0,2,89715.68,0.0,0.0,294960.0,8438.149011933117,13.287742213470844
0,44.0,2,64854.71,0.0,0.0,30390.0,16229.753115735488,11.015016066741476
0,51.0,3,151327.66,0.0,0.0,282000.0,11025.298831729457,13.24280953048334
1,78.0,1,0.0,2167228.2,1851602.0,92675500.0,46.066390713952096,19.037761882744736
0,58.0,1,84311.125,3026.5532,17294.59,1747900.0,9498.912183957043,15.067072805883203
0,56.0,2,114576.66,0.0,0.0,177020.0,2614.3802058757624,12.77716518009079
0,28.0,1,37831.914,0.0,0.0,-39500.0,7735.8477359477665,-11.27720313160939
0,47.0,1,162136.78,0.0,1837.55,567000.0,12326.400812650514,13.941261763270612
0,60.0,1,0.0,71459.08,2161.8237,12782500.0,3576.6188540246294,17.05673478649624
0,39.0,1,270227.97,0.0,0.0,1472000.0,749.423321427098,14.89527975883102
0,44.0,1,48641.03,129.70941,14051.854,76840.0,9329.505404988518,11.94262779748478
0,63.0,1,237800.6,22374.875,0.0,2320500.0,3489.4244143074707,15.35044041822336
1,92.0,1,0.0,1605046.0,143761.27,72436000.0,43.573355646051205,18.791361151903317
1,52.0,3,20537.324,0.0,0.0,12730.0,5896.02434877019,10.144863873654105
0,36.0,1,108091.18,0.0,0.0,187200.0,15366.788111310309,12.833080023592707
0,75.0,1,0.0,0.0,64854.71,423700.0,3471.5107579069686,13.649928117175987
1,45.0,4,6485.4707,0.0,0.0,13000.0,6175.60827228099,10.16585181848291
0,45.0,2,54045.59,0.0,0.0,59600.0,2189.344835955962,11.688558033683766
1,38.0,1,36751.004,0.0,0.0,49650.0,13259.136841798168,11.50590085013468
0,40.0,1,356700.9,0.0,0.0,357000.0,6047.276009930109,13.478638241323685
1,33.0,3,16213.678,0.0,0.0,300.0,3262.2787695259776,6.39693243298235
1,80.0,1,0.0,10809.118,54045.59,4822300.0,4469.217334874339,16.081908731196556
0,72.0,1,0.0,32362.5,67773.17,9110000.0,1745.826604775407,16.71803044979609
0,56.0,1,281037.06,48641.03,0.0,7675900.0,3845.216075815007,16.546743288966265
0,69.0,1,0.0,12970.941,68097.445,9127000.0,396.9629379925691,16.719894792058962
0,36.0,4,75663.83,0.0,0.0,205000.0,5893.502141828264,12.92391243868644
0,60.0,1,0.0,22699.148,0.0,6478300.0,120.16717678505596,16.37711586879075
0,47.0,1,75663.83,367.51,0.0,-5250.0,1512.7660913697548,-9.259130545215909
1,44.0,1,72421.09,6485.4707,0.0,316400.0,7977.634558165484,13.357909695438078
0,49.0,2,16213.678,0.0,0.0,30850.0,2786.6931391317717,11.03003921015616
1,88.0,2,0.0,0.0,23780.06,998000.0,1727.922030853486,14.506655735853798
0,94.0,1,0.0,140518.53,69178.36,12115000.0,4482.58357667841,17.00310209279271
0,54.0,1,73502.01,0.0,16213.678,235000.0,7340.468416360219,13.060487973690767
1,67.0,1,0.0,864729.44,0.0,71753000.0,552.0296140809115,18.781887404136548
0,87.0,1,216182.36,24439416.0,2207222.0,629960000.0,5.143877365957818,20.9543140638306
0,32.0,4,0.0,0.0,0.0,21320.0,22114.67690094784,10.660548059389727
0,49.0,2,54045.59,0.0,0.0,780.0,1532.144724967248,7.352441511157202
0,33.0,1,82149.3,0.0,0.0,96400.0,20489.464862102563,12.169408661185484
1,57.0,2,115657.56,5296.468,0.0,954200.0,6181.194438646255,14.461775752624364
0,50.0,2,0.0,71232.086,0.0,48165000.0,47.042606345652466,18.38329035473381
0,83.0,1,0.0,0.0,14051.854,57390.0,16996.96222761325,11.65077253173826
1,21.0,1,23780.06,0.0,0.0,-2200.0,25383.998207447345,-8.389359871559241
0,64.0,1,378319.12,0.0,0.0,28845200.0,574.1265905628691,17.870601339819714
0,35.0,1,54045.59,0.0,0.0,144260.0,15416.923297020632,12.572519686629622
0,69.0,1,81068.39,0.0,21618.236,31100.0,9269.38603962862,11.038110278985746
0,40.0,1,101605.71,432.36472,0.0,54201.0,2278.3610165230157,11.593601818087082
0,39.0,1,54045.59,0.0,0.0,154750.0,12482.216687254228,12.642713371117226
0,86.0,1,0.0,10809.118,110253.01,1994200.0,3362.1547672432353,15.198900705936838
0,41.0,1,86472.945,0.0,22699.148,126000.0,11628.74405740032,12.437184366509308
1,62.0,1,0.0,0.0,0.0,85621.0,9520.336606189594,12.050833039738912
0,56.0,1,0.0,0.0,10809.118,800.0,9882.625831283414,7.377759298852644
0,60.0,1,159974.95,0.0,32427.355,1049000.0,5821.331443908987,14.556495067938608
0,74.0,1,0.0,0.0,78906.56,3370100.0,5829.195956368775,15.723600156038763
1,65.0,1,0.0,0.0,19456.412,380.0,8335.913816018587,6.633320164577819
1,61.0,4,9728.206,0.0,0.0,374700.0,2935.9717028473333,13.527028165343504
0,78.0,1,389128.25,7025.927,86472.945,17578710.0,1969.244365879745,17.3753462492493
1,50.0,2,17294.59,0.0,0.0,-16570.0,1338.3441221846165,-10.408496291891083
0,67.0,1,3242.7354,55883.14,129709.42,19089500.0,46.89118868152998,17.457796184195452
0,65.0,1,0.0,0.0,10809.118,15500.0,8904.412423753332,10.341742484507868
1,61.0,2,22699.148,0.0,0.0,5101.0,4305.804728218555,9.23033906809079
0,48.0,1,1145766.5,22158.693,0.0,5708400.0,4485.503040593743,16.250596512768325
0,84.0,1,43236.473,0.0,17294.59,7790.0,3118.0812437630025,9.653743323544434
1,35.0,2,0.0,0.0,10376.754,12100.0,7967.809898329064,10.094107913852312
0,34.0,1,202130.52,0.0,0.0,638900.0,10162.885454797675,14.060650407150993
1,88.0,1,0.0,0.0,58369.24,405000.0,20783.469744072812,13.604789526650146
0,23.0,4,49721.945,0.0,0.0,164980.0,23400.813499616605,12.706726713983851
1,24.0,2,43236.473,0.0,0.0,19600.0,2862.9290150327106,10.576432026429323
0,73.0,1,274551.6,289684.38,183755.02,122459000.0,592.2560554802579,19.316434018608955
0,76.0,1,29184.62,1262505.0,55126.504,134797000.0,60.94933375939445,19.412427681561898
0,84.0,1,0.0,16213.678,60531.062,921500.0,11002.819422015384,14.426905236652257
0,73.0,1,0.0,19456.412,58369.24,17539860.0,433.7230985575835,17.373133743680416
0,47.0,1,297250.75,2356.3877,0.0,1273410.0,10385.754811351504,14.750356080086316
1,60.0,2,126466.68,64.854706,0.0,127350.0,3818.5892983770113,12.447841660982965
1,65.0,1,0.0,0.0,39993.74,55270.0,9503.570682656897,11.613132725469091
0,50.0,1,97282.06,0.0,0.0,284800.0,10937.652561751993,13.252689639082986
1,49.0,1,104848.445,21.618237,0.0,197120.0,18563.49351358531,12.884715139893672
1,50.0,3,0.0,0.0,0.0,75090.0,3338.286076153924,11.919589853698213
0,68.0,3,0.0,0.0,32427.355,6700.0,4734.5582135053355,9.503009991508172
0,45.0,4,555588.7,0.0,0.0,985800.0,1077.6583177727307,14.494355953813615
0,53.0,1,99443.89,43236.473,0.0,56450500.0,563.7696338902957,18.54202188647659
0,34.0,4,216182.36,54045.59,0.0,1245600.0,5725.14203309863,14.728275080062032
0,76.0,1,0.0,95120.24,73502.01,26141000.0,79.8171175849359,17.772162701535624
0,35.0,3,0.0,0.0,22699.148,1.0,2857.5122033063644,0.881373587019543
0,59.0,3,64854.71,0.0,0.0,404850.0,2982.408985251444,13.604419087675732
1,43.0,2,16213.678,0.0,0.0,-30900.0,2433.452461378367,-11.031658643707614
0,66.0,1,37831.914,0.0,43236.473,1017700.0,7407.307663887756,14.526202917740209
0,51.0,5,378319.12,2594.1885,0.0,6399400.0,552.2864461870424,16.364861974495046
0,63.0,2,47560.12,0.0,0.0,6000.0,1949.3616960392956,9.392661935714582
0,23.0,1,36751.004,0.0,0.0,34770.0,3450.460779886045,11.149657405768645
0,61.0,1,0.0,4593875.5,0.0,500278300.0,46.27672794329917,20.723822282102084
0,22.0,3,31346.443,0.0,0.0,27110.0,13493.654435692408,10.900805123392814
0,70.0,2,0.0,0.0,10809.118,1540.0,2341.7352720671342,8.03268498138167
0,25.0,1,119981.21,1513.2766,0.0,291600.0,15474.384224262054,13.276285459679526
1,40.0,3,29184.62,0.0,0.0,12280.0,2473.8203450306746,10.108874383918922
1,52.0,3,11890.03,0.0,0.0,21040.0,7774.151762603957,10.647327847976332
0,21.0,2,28103.707,0.0,0.0,47800.0,3747.632642441488,11.46792809914891
0,76.0,1,0.0,10592.936,129709.42,2567400.0,8077.60256453138,15.451551452192946
1,67.0,3,29184.62,0.0,0.0,2200.0,3529.861059394005,8.389359871559241
0,72.0,1,0.0,0.0,14051.854,10.0,7965.514078675396,2.99822295029797
0,65.0,1,70259.266,2421.2424,0.0,2186000.0,7222.78604497434,15.29073112827862
1,22.0,2,46479.207,0.0,0.0,6810.0,17960.777748963574,9.519294585094212
0,65.0,3,0.0,0.0,34589.18,256500.0,3093.9912500260366,13.148031124156706
0,60.0,1,929584.2,66584.17,0.0,12851500.0,696.4934175959795,17.062118274570366
0,32.0,1,55126.504,0.0,0.0,171101.0,18733.723551275223,12.74315648496705
0,74.0,1,0.0,0.0,138356.72,1646200.0,9848.831410780467,15.007127340080718
0,36.0,1,178350.45,489653.06,0.0,45354820.0,46.17095419623369,18.323174193891816
0,37.0,2,0.0,0.0,0.0,-28500.0,1389.8152271392703,-10.950806547124474
0,59.0,1,0.0,0.0,0.0,489400.0,12874.600775475485,13.794082610551698
0,31.0,1,0.0,1080.9119,0.0,5729000.0,3600.864692425853,16.254198733950666
1,43.0,2,43236.473,0.0,0.0,41000.0,1069.4735741342497,11.314474526395111
0,60.0,3,27022.795,0.0,0.0,155700.0,4185.478257775404,12.648833538392347
1,33.0,1,47560.12,0.0,0.0,2870.0,7090.686351141048,8.655214519664835
0,41.0,2,75663.83,0.0,7566.383,14710.0,7259.608086602125,10.289429995310782
0,51.0,1,399937.38,2378.006,0.0,3334400.0,8071.857033870479,15.7129504916611
0,74.0,1,0.0,0.0,7134.018,5130.0,14283.97328609731,9.23600812822436
1,54.0,2,54045.59,0.0,0.0,-2340.0,1749.710166448865,-8.451053434568786
1,41.0,4,0.0,0.0,0.0,394900.0,7434.075458287419,13.57953502783629
0,53.0,1,275632.5,2918.462,8863.477,1900850.0,597.1690739714556,15.15095889307832
0,68.0,1,21.618237,6874.599,48641.03,2625000.0,7005.480571290723,15.473738634567844
1,60.0,2,324.27356,0.0,0.0,-7875.0,2056.067701776906,-9.66459564828502
0,36.0,1,86472.945,0.0,0.0,614630.0,4206.9186142717745,14.021922920283451
0,53.0,1,21618.236,0.0,0.0,142180.0,6542.113962194527,12.557996320055786
0,40.0,2,41074.65,0.0,0.0,-11900.0,1802.5007058938609,-10.07744086142498
0,42.0,3,94039.33,0.0,0.0,105900.0,4110.141101778418,12.263397712171734
0,53.0,1,216182.36,3242.7354,0.0,14409000.0,12.711853129451235,17.176510749875018
0,43.0,1,237800.6,0.0,0.0,11266200.0,3639.1057309419775,16.930464831368905
0,30.0,1,0.0,0.0,0.0,1645190.0,5830.084298242984,15.006513617591615
1,61.0,4,8323.021,0.0,0.0,410600.0,3069.4920981134737,13.618521964128398
0,61.0,1,202130.52,54.04559,5188.377,2987700.0,3653.3429549004286,15.603161599147814
1,58.0,1,27022.795,0.0,9728.206,3820.0,7300.145188579544,8.94115289929277
0,64.0,1,2161823.8,340487.22,0.0,55612000.0,56.27309737370407,18.527056743831515
0,35.0,3,140518.53,0.0,0.0,28850.0,2412.6355610320725,10.963012452796557
0,40.0,1,19456.412,0.0,0.0,4520.0,3844.95806704079,9.109414465622889
1,55.0,3,22699.148,0.0,0.0,300.0,1860.3308365155233,6.39693243298235
1,60.0,2,11890.03,0.0,0.0,-2890.0,2033.4884644645065,-8.662158991599014
0,43.0,4,270227.97,1653.795,0.0,311500.0,2498.0222325047903,13.342301797772167
0,66.0,1,129709.42,16469853.0,0.0,1075640050.0,50.37821480022433,21.48932889725733
0,51.0,1,47560.12,0.0,0.0,20680.0,7795.511857916013,10.630069509766884
0,63.0,1,38912.824,108.09118,0.0,1570000.0,109.13812039183072,14.959733357884538
1,68.0,1,0.0,0.0,31346.443,-6420.0,10777.745806463538,-9.4603205833095
0,63.0,1,0.0,6485.4707,150246.75,9680500.0,735.3316124524574,16.778771291371307
0,36.0,1,707997.25,1513.2766,0.0,793000.0,4221.580502526243,14.276725681177329
1,42.0,1,129709.42,0.0,0.0,-54570.0,7868.901517675307,-11.600386740824176
0,72.0,1,15132.766,0.0,27022.795,746510.0,9188.973925018468,14.21631147227934
0,65.0,1,0.0,12970.941,58369.24,2825000.0,4652.484661978182,15.547166103122654
0,51.0,4,86472.945,4323.6475,0.0,237400.0,1817.3687443077272,13.070648941722084
0,55.0,3,194564.12,0.0,0.0,504900.0,6842.244795222383,13.825262849407933
0,61.0,1,112414.83,0.0,18375.502,786500.0,8218.772137883087,14.26849518204082
0,62.0,1,276713.44,3891.2825,0.0,8146200.0,507.39199588858474,16.606209299376378
0,74.0,1,0.0,3512963.5,71340.18,180803800.0,45.181719726372926,19.70607020396054
0,37.0,1,278875.25,2680.6614,0.0,1927600.0,3215.4154162031814,15.164933444308328
0,59.0,1,281037.06,0.0,12970.941,850500.0,12881.91957942936,14.346726871378344
0,60.0,1,105929.36,0.0,0.0,655780.0,301.5445560403015,14.08672782638539
0,32.0,4,218344.19,432.36472,0.0,795700.0,3000.119010667498,14.280124689925966
0,23.0,1,48641.03,0.0,0.0,26600.0,14932.418737099448,10.881813675683064
0,71.0,1,0.0,64854.71,54045.59,10893500.0,408.3302726184037,16.896824019608474
1,42.0,1,129709.42,0.0,0.0,-54070.0,7867.275031071976,-11.591181963021508
0,48.0,2,59450.15,0.0,0.0,32705.0,5978.274737764061,11.088430431188987
1,41.0,5,32427.355,0.0,0.0,17900.0,2669.937811624381,10.485703173169044
0,47.0,3,49721.945,0.0,0.0,13500.0,2475.012120261263,10.203592146358208
0,43.0,4,738262.75,5761.2603,0.0,3134000.0,509.8516120595097,15.650967882458074
0,67.0,1,0.0,0.0,215101.45,1465000.0,6620.257142666404,14.890512980993366
1,29.0,3,20537.324,0.0,0.0,0.0,3489.8103856070165,0.0
0,63.0,1,0.0,19348.322,8106.839,1233200.0,7171.252905670105,14.718270155554242
0,35.0,1,67016.53,0.0,0.0,61200.0,5658.5682255524525,11.71504964912711
1,54.0,1,45398.297,0.0,0.0,122110.0,7131.758992025718,12.40582473740378
1,71.0,1,9187.751,0.0,46479.207,969750.0,9408.109847940492,14.477940765862424
0,26.0,1,108091.18,0.0,0.0,-27100.0,8063.953633561419,-10.900436187768149
0,23.0,1,62692.887,0.0,0.0,36260.0,11135.51759411967,11.191617665058931
0,64.0,5,86472.945,0.0,51883.766,364260.0,9892.808294686884,13.498770357914363
0,67.0,2,79987.48,0.0,102686.625,161100.0,1903.8415281742557,12.682927749734644
0,43.0,1,162136.78,0.0,0.0,977600.0,5619.108693444549,14.486003047959676
0,43.0,1,62692.887,0.0,0.0,63270.0,9762.174929564471,11.748313742763328
1,61.0,1,23780.06,0.0,0.0,22300.0,6948.828492618775,10.70548913851088
1,85.0,1,0.0,0.0,16213.678,81900.0,11448.35173438377,12.006401450438377
0,71.0,2,111333.914,0.0,107010.27,2009300.0,2432.5038115505727,15.206444141232652
0,64.0,1,702592.7,707997.25,0.0,20327000.0,36.98340299346769,17.520607790101046
0,64.0,1,0.0,31476152.0,81068.39,1295750000.0,5.143877365957818,21.675502695594034
0,55.0,1,54045.59,0.0,0.0,2410200.0,11371.797642843838,15.388367470135416
0,39.0,1,114576.66,724.21094,0.0,252500.0,12812.06882726604,13.132313708261416
0,61.0,1,4323647.5,3134644.2,0.0,608268000.0,53.9156096921266,20.91927331284493
0,56.0,1,0.0,11349.574,0.0,20097200.0,776.9603377330719,17.509238240403032
0,58.0,1,189159.56,21996.555,0.0,37809000.0,142.23783546781823,18.141204908047683
0,51.0,1,0.0,0.0,11890.03,450.0,10946.288621221393,6.802395997889926
0,74.0,1,97282.06,11890.03,168622.25,4991400.0,3146.0340606085183,16.116374170059988
0,63.0,1,41074.65,0.0,0.0,77600.0,13503.21476213295,11.952469886772771
0,80.0,1,0.0,0.0,27022.795,130800.0,14269.142341306087,12.474571898579793
0,68.0,1,24212424.0,1842306.1,50802.855,102991000.0,45.73569007851121,19.143299344295343
0,68.0,1,0.0,318577.16,98362.98,41056890.0,619.9533487808426,18.223616404430985
0,80.0,3,0.0,0.0,11890.03,50280.0,5411.270004339754,11.518509843363018
0,74.0,1,501543.1,139437.62,71340.18,109455400.0,61.632717254808554,19.20417489887311
0,49.0,1,95120.24,0.0,0.0,22800.0,2009.2133929050697,10.727662995983394
0,44.0,1,58369.24,129.70941,14051.854,167710.0,9352.6442781529,12.723138756894508
0,65.0,2,92958.414,0.0,11890.03,6100.0,3975.235721982892,9.409191237439972
0,68.0,1,0.0,0.0,44209.293,1403900.0,7776.807116679405,14.847911816520115
1,36.0,1,124304.86,0.0,0.0,561400.0,9162.722471643872,13.931336123470658
0,45.0,1,48641.03,0.0,0.0,3830900.0,3322.583432428904,15.851757501056854
0,35.0,2,16213.678,0.0,0.0,40100.0,5381.121247760072,11.292278794010077
0,77.0,1,4323647.5,194888.4,162136.78,90089000.0,8.804272496367826,19.00945580911486
0,56.0,1,8106838.5,626928.9,0.0,40704500.0,381.9230747997119,18.214996389971464
1,62.0,1,88634.77,0.0,0.0,570400.0,6925.667907105177,13.947240328642938
0,40.0,1,216182.36,0.0,0.0,382800.0,8868.227625467913,13.548415119122588
0,44.0,2,102686.625,0.0,0.0,56040.0,2490.852614518136,11.626968181090492
0,73.0,1,0.0,51883.766,316707.16,8212000.0,2056.0310526764074,16.61425423768091
0,66.0,2,101605.71,0.0,15132.766,5130.0,2767.049314868919,9.23600812822436
1,66.0,1,33508.266,0.0,3242.7354,61540.0,8600.13426841556,11.720589829501993
0,49.0,3,36751.004,0.0,0.0,24000.0,3943.842102147218,10.778956290324055
0,37.0,3,16213.678,0.0,0.0,0.0,3395.5929274294976,0.0
1,55.0,1,0.0,0.0,18375.502,85151.0,10321.89225909777,12.045328610597508
1,19.0,2,6917.8354,0.0,0.0,-4280.0,2372.505268125654,-9.054855482783267
0,20.0,3,25941.883,0.0,0.0,100.0,6078.927137260121,5.298342365610589
0,63.0,4,270227.97,7025.927,0.0,3006500.0,7596.625036889649,15.609434350021733
0,56.0,1,1534894.8,46014.418,49721.945,9169400.0,720.2632296756021,16.724529591899458
0,47.0,2,90796.59,0.0,0.0,16460.0,2936.103890869267,10.401835655713748
0,34.0,2,32427.355,0.0,0.0,1050.0,2867.483222626067,7.649692850468807
0,58.0,4,243205.16,21618.236,0.0,3646000.0,2071.1539940156667,15.80228841478071
1,82.0,1,0.0,0.0,19456.412,78050.0,3230.360724992649,11.95825210654456
1,66.0,2,0.0,0.0,67016.53,142900.0,9094.329450816364,12.563047544490146
1,42.0,1,15132.766,0.0,12970.941,-133760.0,9099.053290401494,-12.496949608892448
1,30.0,2,14051.854,0.0,0.0,-919.0,2145.3584294803977,-7.516433598927275
0,40.0,2,21618.236,0.0,0.0,5410.0,2020.2927360062145,9.289151560942196
0,89.0,1,0.0,36318.637,65935.625,2467600.0,3243.3379104188625,15.411903756877606
0,69.0,1,39993.74,1356544.4,313464.44,65162250.0,570.2483729502325,18.68553805204865
0,65.0,1,0.0,3783.1914,75663.83,1578500.0,583.3886490180696,14.96513276754023
0,54.0,3,65935.625,1967.2595,0.0,2630150.0,4134.349467326698,15.47569861730807
1,61.0,3,68097.445,0.0,17294.59,85700.0,3564.835926871206,12.051755285179857
0,78.0,1,0.0,21618.236,235638.78,3924200.0,3911.5139330231978,15.8758202473281
0,29.0,4,54045.59,0.0,0.0,12355.0,4124.34158407391,10.114963300620431
1,60.0,2,126466.68,64.854706,0.0,127350.0,3641.823545591399,12.447841660982965
1,74.0,1,0.0,0.0,38912.824,125500.0,11894.852994527317,12.433208218129794
0,49.0,4,259418.84,0.0,0.0,970000.0,3146.582959319692,14.478198531039776
1,51.0,1,0.0,0.0,0.0,1621400.0,1893.0443417578813,14.991947712095785
0,40.0,1,151327.66,10268.662,0.0,9027300.0,814.9697921901029,16.708911057920453
0,63.0,1,718806.4,349891.16,0.0,33915000.0,456.2522184809227,18.032515132922263
1,65.0,2,0.0,0.0,18375.502,8020.0,1935.2689944529477,9.682840885307296
0,74.0,1,0.0,2015900.5,349134.53,66777300.0,46.881009682938846,18.710020940955516
1,66.0,3,4647.921,0.0,11890.03,-6400.0,2184.1146543007617,-9.457200456011224
0,47.0,1,0.0,5512.6504,0.0,6615900.0,1271.479360211829,16.39813358125835
1,53.0,2,118900.3,0.0,8647.295,90110.0,2682.53255707958,12.101933605819816
0,53.0,3,96201.15,0.0,0.0,278690.0,3009.0924873673034,13.231002512513976
0,28.0,1,64854.71,0.0,0.0,34070.0,9291.0853459229,11.129319691430332
0,65.0,1,63773.797,0.0,0.0,420480.0,5972.837926133026,13.642299375399688
1,27.0,2,45398.297,0.0,0.0,-89830.0,3094.4104331120448,-12.098821454814178
1,38.0,3,0.0,0.0,0.0,513440.0,5179.077498520826,13.842035636904578
0,37.0,1,250771.55,16213.678,0.0,1268000.0,8605.74156901534,14.74609859453941
0,60.0,1,270227.97,54045.59,0.0,10961500.0,1524.7591731151456,16.903046871993304
0,39.0,1,39993.74,0.0,0.0,15870.0,9961.616383465387,10.365332995073029
1,66.0,4,25941.883,0.0,0.0,-9400.0,2605.9335260110865,-9.841612151647375
1,65.0,2,12970.941,0.0,5512.6504,62600.0,2337.051995710009,11.73766773771193
0,67.0,1,194564.12,9728.206,128628.51,6764200.0,1198.006900597385,16.420301737426204
0,61.0,1,108091.18,91877.51,0.0,10697000.0,855.8277394021227,16.878621066848215
0,84.0,1,0.0,15673.222,97282.06,1785800.0,568.5690359230234,15.088524232625277
0,25.0,1,216182.36,324.27356,0.0,278000.0,9473.570639415912,13.228523573235954
0,39.0,1,205373.25,0.0,0.0,876000.0,10115.064827448534,14.3762685504788
0,32.0,1,41074.65,0.0,0.0,27700.0,12800.075064279165,10.922334873061198
0,73.0,1,0.0,20548.133,126466.68,3892230.0,1859.1564242740508,15.867639996682598
0,32.0,1,81068.39,0.0,0.0,-3900.0,8841.031876480829,-8.961879029114238
1,75.0,1,0.0,0.0,25941.883,73910.0,8852.467438438165,11.903750596384644
0,52.0,4,0.0,127979.96,0.0,49101830.0,59.3406445715716,18.402554043505916
0,47.0,1,18375.502,0.0,32427.355,10030.0,10301.799887577574,9.906483064000994
0,39.0,3,32427.355,0.0,0.0,4921.0,6047.507270574721,9.194414231749574
0,74.0,1,0.0,0.0,47560.12,6500.0,3578.9444885981916,9.472704642360831
1,84.0,1,0.0,0.0,16213.678,63101.0,17821.486051203363,11.745639076887
1,73.0,1,0.0,108.09118,33508.266,521000.0,3812.226502286964,13.85665250129637
1,40.0,2,0.0,0.0,12970.941,0.0,2061.2741096425466,0.0
0,62.0,1,276713.44,3242.7354,0.0,8777500.0,572.5986121499456,16.680849367584674
0,59.0,1,0.0,42696.016,75663.83,17403000.0,2962.9593103281086,17.365300343676257
0,50.0,1,82149.3,55126.504,6485.4707,2885320.0,8282.935078856557,15.5682935508775
0,71.0,2,70259.266,0.0,17294.59,542750.0,2803.4172470102517,13.897551268301331
0,32.0,3,88634.77,0.0,0.0,-3905.0,10586.94913534345,-8.963160259228221
1,66.0,2,61611.973,0.0,0.0,142800.0,4337.408011049485,12.562347509459826
0,84.0,1,0.0,16213.678,60531.062,921500.0,11330.18639092644,14.426905236652257
