0,1,2,3,4,5,6
0,0.4252278,0,0.24067141,-5.1993375,1.086587,13.500933
0,-1.0208884,0,0.34548503,0.6974184,-5.1993375,16.672764
0,0.30054197,3,0.6445251,0.39966455,-5.1993375,13.869791
0,0.18547967,0,0.24067141,-5.1993375,1.1694007,13.105023
0,-1.0208884,0,-5.1989746,0.35542205,-5.1993375,14.56967
0,-1.0208884,0,0.68793863,0.62472475,-5.1993375,17.800344
1,0.30054197,0,0.5253554,-5.1993375,-5.1993375,13.336586
1,-0.96742153,0,-5.1990013,0.33823594,-5.1993375,19.807985
0,0.5627963,0,0.26246083,-5.1993375,0.79532164,8.922301
0,-0.96742153,0,1.1677821,-5.1993375,-5.1993375,18.521463
1,-1.0208884,0,-5.1989665,0.45322123,-5.1993375,12.869585
0,0.6975072,0,0.2536062,-5.1993375,-5.1993375,10.001233
1,0.13084763,0,0.37648425,0.83408874,-5.1993375,12.9298935
0,-0.07408731,0,0.89203835,-5.1993375,-5.1993375,-9.890007
1,1.0272466,0,0.84987354,-5.1993375,-5.1993375,13.933757
1,-1.0208884,3,0.34548503,0.8951008,-5.1993375,17.43287
0,0.6271963,0,-5.198999,0.55916977,1.5954648,14.460991
0,-1.0208884,0,0.2536062,-5.1993375,-5.1993375,13.160763
1,0.4935534,0,0.46923485,0.49072126,0.5163563,15.979855
0,-1.0208884,0,0.38732168,0.57049245,0.8827388,19.086428
0,-1.0208884,0,0.34548503,1.373007,-5.1993375,16.45154
0,-0.96742153,0,-5.198895,-5.1993375,-5.1993375,11.813941
1,-1.0208884,0,-5.199003,0.7889807,-5.1993375,16.889004
1,0.91216254,0,0.33140686,-5.1993375,-5.1993375,9.792605
0,0.96342283,0,1.2441589,-5.1993375,0.48648039,13.491802
1,-1.0208884,0,0.38843027,1.0717533,0.61339086,16.669128
0,-1.0752065,0,0.43900126,1.0914013,-5.1993375,15.770305
0,-1.0208884,3,0.34548503,0.8847356,-5.1993375,19.065935
1,-1.0208884,0,0.8263287,1.0638481,0.5163563,18.272831
0,0.4252278,0,0.44119757,-5.1993375,-5.1993375,11.579848
