0,1,2,3,4,5,6
0,0.4252278,0,0.24067141,-5.1993375,1.167244,13.504111
0,-1.0208884,3,0.34548503,0.6955161,-5.1993375,16.614141
0,0.3641905,0,0.61243653,0.36285022,-5.1993375,13.783248
0,0.18547967,0,0.2321778,-5.1993375,-5.1993375,13.122206
0,-1.0208884,0,-5.1990023,0.3805722,1.3945116,14.597058
0,-1.0208884,0,0.68793863,0.6162333,-5.1993375,17.77158
1,0.30054197,0,0.5192349,-5.1993375,-5.1993375,13.333462
1,-1.0143999,0,-5.1993375,0.37421402,0.6287243,19.884727
0,0.5627963,0,0.2536062,-5.1993375,-5.1993375,8.929843
0,-0.96742153,0,1.0985097,-5.1993375,-5.1993375,18.272076
1,-0.96742153,0,-5.1989694,0.4455974,-5.1993375,12.854596
0,0.6975072,0,0.26788375,-5.1993375,-5.1993375,10.031604
1,0.13084763,0,0.37359083,0.8315197,-5.1993375,12.934753
0,-0.07408731,0,0.89203835,-5.1993375,0.6847631,-9.87217
1,1.0272466,0,0.84987354,-5.1993375,-5.1993375,13.913572
1,-1.0208884,0,0.34548503,0.9247121,-5.1993375,17.554434
0,0.6271963,0,-5.1989746,0.55907506,-5.1993375,14.443303
0,-1.0208884,0,0.27439147,-5.1993375,-5.1993375,13.2017355
1,0.4935534,0,0.47491512,0.50288117,-5.1993375,15.992261
0,-1.0208884,0,0.37435862,0.5669088,0.83813554,19.085104
0,-1.0208884,0,0.34548503,1.362923,0.34815007,16.436983
0,-0.96742153,0,-5.1989126,-5.1993375,-5.1993375,11.856998
1,-0.9716542,0,-5.1989994,0.7725658,-5.1993375,16.86332
1,0.9014156,0,0.30316806,-5.1993375,-5.1993375,9.691261
0,0.96342283,0,1.2507375,-5.1993375,1.0252521,13.492238
1,-1.0752065,3,0.4088052,1.0963823,-5.1993375,16.751072
0,-1.0208884,0,0.40924847,1.0391172,-5.1993375,15.584767
0,-1.0550756,3,0.3603286,0.9164289,0.56573844,19.105736
1,-1.0208884,0,0.8269507,1.066089,0.56573844,18.265121
0,0.4252278,0,0.46242425,-5.1993375,-5.1993375,11.611693
1,-1.0752065,3,0.49922964,1.252576,-5.1993375,14.713274
1,0.4252278,0,1.0547746,-5.1993375,-5.1993375,13.641687
1,0.6975072,0,1.2467891,0.7779787,-5.1993375,17.16889
0,-1.0208884,0,0.3432234,0.69152105,-5.1993375,19.991552
1,1.4112931,0,0.84987354,0.36274526,-5.1993375,9.238664
0,1.1156199,0,0.48648039,-5.1993375,-5.1993375,13.529768
1,-0.36553147,0,0.24213612,-5.1993375,0.6582316,11.144152
0,0.30054197,0,0.22478047,-5.1993375,-5.1993375,5.997496
1,-0.22262958,0,0.2457184,-5.1993375,0.97143567,13.649366
1,0.4935534,0,0.27124053,-5.1993375,-5.1993375,-10.818293
0,-0.96742153,0,0.20594123,-5.1993375,-5.1993375,9.141862
1,-1.0208884,3,0.63310486,1.513172,-5.1993375,16.038214
0,0.4252278,0,0.4573955,-5.1993375,0.61199576,-8.910019
1,-1.0208884,0,0.7815297,0.8007023,-5.1993375,16.620668
0,0.4252278,0,0.69362074,-5.1993375,-5.1993375,-11.46707
0,-0.16891196,0,0.4545896,-5.1993375,-5.1993375,19.614576
1,-0.16891196,0,-5.198927,-5.1993375,-5.1993375,17.611525
0,0.6975072,0,0.6204098,-5.1993375,-5.1993375,0.8813736
1,0.07534531,0,-5.1988945,-5.1993375,0.3474198,5.6729674
1,-0.3392053,0,0.17273106,-5.1993375,-5.1993375,5.891242
0,-0.1156778,0,0.49922964,-5.1993375,-5.1993375,14.072565
0,0.7748329,0,-5.1989083,-5.1993375,-5.1993375,16.483625
0,0.6271963,0,0.38843027,-5.1993375,-5.1993375,9.7736225
