0,1,2,3,4,5,6
0,-0.96742153,0,0.23812081,-5.1993375,-5.1993375,9.236505
1,-1.0208884,0,0.6241447,1.5193555,-5.1993375,16.022495
0,0.4252278,0,0.45015085,-5.1993375,-5.1993375,-8.947928
1,-1.0208884,0,0.7881717,0.8204776,-5.1993375,16.636879
0,0.4252278,0,0.7087868,-5.1993375,0.66898733,-11.4617195
0,-0.16891196,0,0.4668033,-5.1993375,-5.1993375,19.67682
1,-0.16891196,0,-5.1989236,-5.1993375,-5.1993375,17.706085
0,0.6975072,0,0.6241447,-5.1993375,-5.1993375,0.8813736
1,0.07534531,0,-5.198874,-5.1993375,-5.1993375,5.514146
1,-0.36553147,0,0.23734619,-5.1993375,-5.1993375,6.0533857
0,-0.1156778,0,0.48648039,-5.1993375,-5.1993375,14.020819
0,0.7748329,0,-5.1989107,-5.1993375,-5.1993375,16.501795
0,0.6271963,0,0.38843027,-5.1993375,-5.1993375,9.762897
1,-0.460728,0,0.6241447,0.8317106,-5.1993375,14.268727
0,0.13084763,0,0.22944184,-5.1993375,1.1694007,13.208927
1,-1.0208884,0,0.73903215,1.3293053,1.7289382,17.480028
1,0.23808934,0,0.30316806,-5.1993375,-5.1993375,14.604858
1,-0.96742153,0,1.0279242,-5.1993375,0.4172865,15.188772
0,0.23808934,0,0.4668033,-5.1993375,-5.1993375,14.77307
1,0.9568576,0,0.5834958,-5.1993375,-5.1993375,-10.807291
0,0.5627963,0,0.38843027,-5.1993375,-5.1993375,12.466141
0,0.18547967,0,0.9553025,-5.1993375,-5.1993375,15.176579
1,-1.0208884,0,0.33117378,0.95745325,-5.1993375,19.404194
1,0.5627963,0,-5.1988873,-5.1993375,-5.1993375,13.805626
1,0.4252278,0,0.5110122,-5.1993375,-5.1993375,9.491316
1,-1.0208884,0,0.34548503,0.70553005,-5.1993375,19.979464
0,0.7748329,0,1.2153721,-5.1993375,0.33419332,13.637643
0,0.96342283,0,0.6241447,-5.1993375,-5.1993375,12.402991
0,-0.4101694,0,-5.199004,0.72169733,-5.1993375,12.882184
1,-0.45564035,0,0.4668033,-5.1993375,-5.1993375,10.03503
1,-0.22262958,0,-5.1988945,-5.1993375,0.590949,-11.465695
1,0.4252278,0,0.4668033,-5.1993375,0.48648039,10.611663
1,-0.96742153,0,0.35615864,0.52580607,-5.1993375,15.078001
1,0.18547967,0,0.30316806,-5.1993375,-5.1993375,-10.813999
1,0.4252278,0,0.34548503,-5.1993375,0.9127741,-12.665714
0,0.3641905,0,0.20594123,-5.1993375,-5.1993375,-11.165158
0,0.6271963,0,1.207262,-5.1993375,-5.1993375,9.208272
1,1.0978448,0,0.72691095,-5.1993375,-5.1993375,10.2441025
0,0.96342283,0,0.6487243,-5.1993375,-5.1993375,13.184361
0,-0.96742153,0,0.50777435,-5.1993375,-5.1993375,12.65019
1,-1.0208884,0,0.69536966,0.8098905,-5.1993375,19.990652
1,0.5627963,0,0.68793863,-5.1993375,-5.1993375,10.273696
0,0.016310107,3,0.7192327,0.9156743,-5.1993375,16.28257
0,-0.26788375,0,0.30316806,-5.1993375,-5.1993375,11.392861
1,-0.96742153,0,-5.198951,-5.1993375,0.590949,13.731405
1,-0.45564035,0,1.0323696,0.75511956,-5.1993375,14.446412
1,-0.96742153,0,0.24067141,-5.1993375,0.75633323,13.64761
1,1.337127,0,0.3663428,-5.1993375,-5.1993375,10.203504
0,-1.0208884,0,0.51922536,0.9131354,-5.1993375,18.726297
1,-0.16891196,0,0.24271515,-5.1993375,-5.1993375,14.00313
1,-0.96742153,0,-5.1988716,-5.1993375,-5.1993375,-11.809886
0,1.0978448,0,0.57607484,-5.1993375,-5.1993375,10.292092
1,-0.03513513,0,-5.1989355,-5.1993375,0.8995338,12.555587
1,0.4252278,0,0.9815403,-5.1993375,-5.1993375,13.920216
0,0.96342283,0,0.45403492,-5.1993375,-5.1993375,11.577546
1,-0.96742153,0,0.2536062,-5.1993375,-5.1993375,9.240273
0,-0.45564035,0,-5.19892,-5.1993375,-5.1993375,13.167705
0,0.6271963,0,0.50649506,-5.1993375,-5.1993375,9.495305
0,-0.96742153,0,0.22262958,-5.1993375,-5.1993375,11.596535
0,0.4935534,0,0.34548503,-5.1993375,-5.1993375,12.315856
1,-1.0208884,0,0.35615864,0.61077005,-5.1993375,19.947985
0,-1.0208884,0,1.246866,0.80219376,-5.1993375,16.233044
0,2.256745,0,0.30316806,-5.1993375,-5.1993375,11.793728
0,-0.96742153,0,-5.199018,0.44120467,-5.1993375,17.941116
0,-1.0208884,0,0.766346,1.0350549,-5.1993375,17.543678
1,0.016310107,0,0.24067141,-5.1993375,-5.1993375,8.183052
1,0.13084763,0,0.35615864,-5.1993375,-5.1993375,7.176023
1,-1.0752065,3,0.3597483,0.554496,0.48648039,16.712034
0,-1.0752065,3,0.37359083,1.4995122,-5.1993375,18.640484
1,-0.96742153,0,-5.198959,0.337618,-5.1993375,11.693181
1,0.6975072,0,0.81544054,-5.1993375,1.3541567,8.966978
0,-0.26788375,0,0.2536062,-5.1993375,-5.1993375,9.470477
1,0.23808934,0,1.0208883,-5.1993375,0.56573844,12.121857
1,-1.0208884,0,0.44730532,0.7801632,0.92810446,18.257254
0,1.4865369,0,0.22582005,-5.1993375,-5.1993375,14.759848
0,-1.0208884,0,0.50777435,1.1138433,-5.1993375,15.045102
0,0.4935534,0,0.6241447,-5.1993375,-5.1993375,11.089257
0,0.6975072,0,0.48648039,0.59876525,-5.1993375,19.97815
1,-1.0208884,0,0.34548503,0.64394027,0.9972154,18.537943
1,0.5627963,0,0.22817138,-5.1993375,-5.1993375,11.756029
1,0.3641905,0,-5.198865,-5.1993375,-5.1993375,9.354151
0,0.4935534,0,-5.1989403,-5.1993375,-5.1993375,-10.527311
1,-0.96742153,0,-5.1989417,-5.1993375,1.1606336,9.089485
1,-1.0208884,0,0.38843027,0.58647317,-5.1993375,19.84625
0,0.9014156,0,1.1068522,-5.1993375,-5.1993375,13.63476
0,1.659093,0,0.25478867,-5.1993375,-1.279602,10.028869
1,-0.5020738,0,0.3657621,0.36285022,-5.1993375,16.015524
0,0.18547967,0,0.38843027,-5.1993375,-5.1993375,13.633455
0,1.1794018,0,0.84987354,0.79752356,-5.1993375,13.249477
0,1.337127,0,0.49922964,0.46121463,-5.1993375,11.598476
1,-1.0208884,0,1.0773196,1.4269096,-5.1993375,19.716906
1,0.23808934,0,0.2592739,-5.1993375,-5.1993375,13.604237
0,0.18547967,0,0.50777435,1.1570351,-5.1993375,15.777463
1,-1.0208884,0,0.7795043,0.87351507,-5.1993375,17.498188
0,-0.96742153,0,0.7480095,-5.1993375,-5.1993375,14.609413
0,0.5627963,0,0.30316806,-5.1993375,1.1546148,0.8813736
0,-0.22262958,0,0.23592089,-5.1993375,0.3370221,14.093121
0,0.4252278,0,0.46602508,-5.1993375,-5.1993375,15.187704
0,-0.5020738,0,1.0596821,1.5673006,0.36830592,16.408058
1,1.0272466,1,0.6402058,-5.1993375,-5.1993375,-13.157761
0,0.5627963,0,-5.1988516,-5.1993375,-5.1993375,10.801141
0,0.4935534,0,-5.1988688,-5.1993375,-5.1993375,11.374757
1,-1.0208884,0,0.38843027,0.703066,-5.1993375,19.874949
1,-0.16891196,0,0.8701848,0.61309695,-5.1993375,16.684763
0,0.6975072,0,0.8004961,-5.1993375,0.56573844,-10.281897
0,-1.0208884,0,0.6864147,0.60705537,-5.1993375,18.74382
1,-0.40412396,0,-5.198873,-5.1993375,-5.1993375,-12.209745
0,1.0978448,0,0.2536062,-5.1993375,-5.1993375,14.428706
1,-1.0208884,0,0.35615864,0.46121463,-5.1993375,19.973549
1,0.6975072,0,-5.198866,-5.1993375,-5.1993375,12.173225
0,-0.1156778,0,0.54815775,-5.1993375,0.66898733,13.626949
1,-0.96742153,0,-5.1990013,0.9352207,-5.1993375,16.620703
0,-1.0208884,0,0.38843027,0.6669722,-5.1993375,16.22808
1,0.3641905,0,-5.1989913,1.477537,-5.1993375,15.781027
1,1.4112931,0,1.0596821,-5.1993375,-5.1993375,9.483308
0,0.4252278,0,-5.1988792,-5.1993375,-5.1993375,11.269161
1,0.30054197,0,-5.198875,-5.1993375,-5.1993375,-7.763833
0,-0.07408731,0,0.23487744,-5.1993375,-5.1993375,0.8813736
1,-1.0208884,0,1.4725068,0.52604675,-5.1993375,19.963709
0,1.337127,0,0.8231171,-5.1993375,0.8196557,13.63721
0,-1.0208884,0,0.35868937,0.6484393,-5.1993375,19.194191
1,-1.0208884,0,0.72707456,1.373254,-5.1993375,17.254642
1,0.13084763,0,0.6241447,-5.1993375,-5.1993375,9.735004
1,1.0272466,0,0.28493986,-5.1993375,-5.1993375,12.6396675
0,1.0978448,0,0.7480095,-5.1993375,-5.1993375,10.835869
0,0.9014156,0,0.26244202,-5.1993375,-5.1993375,13.873462
0,1.2612822,0,0.9815403,-5.1993375,-5.1993375,10.274094
1,0.7748329,0,0.4088052,-5.1993375,-5.1993375,11.800815
0,0.5627963,0,0.4172814,-5.1993375,-5.1993375,9.961014
0,0.6975072,0,0.7023155,-5.1993375,-5.1993375,12.830622
0,0.30054197,0,0.64191717,-5.1993375,-5.1993375,0.0
0,0.6975072,0,0.9183504,-5.1993375,-5.1993375,9.789519
1,-0.36553147,0,-5.198903,-5.1993375,-5.1993375,12.848298
1,1.9105998,0,0.7237573,-5.1993375,0.45981973,11.365124
1,1.2612822,0,0.84987354,-5.1993375,-5.1993375,9.810021
