0,1,2,3,4,5,6
0,0.4252278,0,0.22906446,-5.1993375,-5.1993375,13.456017
0,-1.0208884,0,0.33234513,0.67681414,-5.1993375,16.596037
0,0.3641905,0,0.64243627,0.40079755,-5.1993375,13.848113
0,0.18547967,0,0.23176636,-5.1993375,-5.1993375,13.114125
0,-1.0208884,0,-5.1989665,0.3776296,-5.1993375,14.600214
0,-1.0208884,0,0.68793863,0.6132371,-5.1993375,17.773188
1,0.30054197,0,0.52274394,-5.1993375,-5.1993375,13.342694
1,-0.96742153,0,-5.1990094,0.36285022,-5.1993375,19.851374
0,0.5627963,0,0.2670289,-5.1993375,-5.1993375,8.944246
0,-0.96742153,0,1.1489282,-5.1993375,-5.1993375,18.42814
1,-0.96742153,0,-5.1989703,0.43853533,-5.1993375,12.847199
0,0.6975072,0,0.26788375,-5.1993375,-5.1993375,10.037246
1,0.18547967,1,0.38675407,0.83890855,-5.1993375,12.939868
0,-0.07408731,0,0.8920503,-5.1993375,-5.1993375,-9.90795
1,1.0272466,0,0.8201077,-5.1993375,-5.1993375,13.837615
1,-1.0208884,0,0.333524,0.9127741,-5.1993375,17.478474
0,0.6271963,0,-5.1989827,0.5695124,-5.1993375,14.479192
0,-1.0208884,0,0.26807678,-5.1993375,-5.1993375,13.21216
1,0.4935534,0,0.45742264,0.47851253,-5.1993375,15.896263
0,-1.0208884,0,0.37359083,0.58647317,-5.1993375,19.09748
0,-1.0208884,0,0.34548503,1.3708555,0.43900126,16.417444
0,-0.96742153,0,-5.198916,-5.1993375,-5.1993375,11.9002495
1,-0.96742153,0,-5.1989903,0.7585957,-5.1993375,16.801832
1,0.9014156,0,0.333524,-5.1993375,-5.1993375,9.80105
0,0.96342283,0,1.2451284,-5.1993375,-5.1993375,13.472875
1,-1.0208884,0,0.34548503,1.0170342,-5.1993375,16.518654
0,-1.0752065,0,0.44314304,1.086116,2.314812,15.719637
0,-1.0208884,0,0.30316806,0.8460377,-5.1993375,18.982288
1,-1.0208884,0,0.82431334,1.061767,0.79803216,18.283539
0,0.4252278,0,0.4668033,-5.1993375,0.7287516,11.623033
1,-1.0208884,0,0.44464654,1.173508,-5.1993375,14.547399
1,0.4252278,0,1.0387203,-5.1993375,0.5163563,13.642651
1,0.6975072,0,1.2597979,0.7897484,0.33215627,17.199265
0,-1.0208884,0,0.333524,0.69137776,0.8162508,19.98171
1,1.4112931,3,0.84987354,0.36285022,-5.1993375,9.415184
0,1.1082854,0,0.49100834,-5.1993375,-5.1993375,13.546823
1,-0.36553147,0,0.24254659,-5.1993375,0.8196557,11.126459
