0,1,2,3,4,5,6
0,0.4252278,0,0.20967305,-5.1993375,-5.1993375,13.420836
0,-1.0208884,0,0.34548503,0.7067288,-5.1993375,16.637981
0,0.3641905,1,0.6590584,0.41974106,0.590949,13.89744
0,0.18547967,0,0.24067141,-5.1993375,-5.1993375,13.122477
0,-1.0208884,0,-5.1989794,0.38457385,-5.1993375,14.6221895
0,-1.0208884,0,0.68793863,0.61603373,-5.1993375,17.796642
1,0.30054197,0,0.5071161,-5.1993375,-5.1993375,13.304796
1,-0.96742153,0,-5.1990013,0.3718391,-5.1993375,19.87353
0,0.5627963,0,0.27439147,-5.1993375,0.9395419,8.919634
0,-0.96742153,0,1.1075627,-5.1993375,-5.1993375,18.314157
1,-0.96742153,0,-5.1989717,0.43534425,-5.1993375,12.824806
0,0.6975072,0,0.27439147,-5.1993375,-5.1993375,10.022606
1,0.13084763,0,0.3755095,0.82445866,1.1546148,12.920365
0,-0.03513513,0,0.89203835,-5.1993375,-5.1993375,-9.91113
1,1.002954,0,0.84987354,-5.1993375,-5.1993375,13.917212
1,-1.0208884,3,0.34563676,0.9127741,-5.1993375,17.522326
0,0.6271963,0,-5.199007,0.56979513,1.3568676,14.459778
0,-1.0208884,0,0.27439147,-5.1993375,-5.1993375,13.195687
1,0.4935534,0,0.4668033,0.47915167,-5.1993375,15.9235735
0,-1.0208884,0,0.37359083,0.57046485,-5.1993375,19.090466
0,-1.0208884,0,0.32699582,1.3532257,-5.1993375,16.3926
0,-0.96742153,0,-5.1989465,-5.1993375,1.8497969,11.913776
1,-0.96742153,0,-5.1989956,0.7185263,-5.1993375,16.68654
1,0.9014156,0,0.34548503,-5.1993375,0.6847631,9.804686
0,0.96342283,0,1.1859266,-5.1993375,-5.1993375,13.364152
1,-1.0208884,0,0.37968382,1.065789,-5.1993375,16.615948
0,-1.0752065,0,0.42935124,1.0969056,-5.1993375,15.756934
0,-1.0208884,0,0.32680452,0.89440763,-5.1993375,19.052872
1,-1.0208884,0,0.8283102,1.0707833,-5.1993375,18.315699
0,0.4252278,0,0.4668033,-5.1993375,-5.1993375,11.61668
1,-1.0208884,0,0.47776595,1.2379707,0.8505964,14.622881
1,0.4252278,0,1.0379901,-5.1993375,-5.1993375,13.645917
1,0.6975072,0,1.2586942,0.7959589,-5.1993375,17.214645
0,-1.0208884,0,0.33179474,0.6875089,-5.1993375,19.926054
1,1.4112931,2,0.87337065,0.3971765,-5.1993375,9.3573885
0,1.0978448,0,0.54815775,-5.1993375,-5.1993375,13.636905
1,-0.36553147,0,0.24067141,-5.1993375,-5.1993375,11.131702
0,0.30054197,0,0.222922,-5.1993375,-5.1993375,5.968989
1,-0.22262958,0,0.2536062,-5.1993375,-5.1993375,13.648987
1,0.4935534,0,0.28091082,-5.1993375,-5.1993375,-10.782441
0,-0.96742153,0,0.24067141,-5.1993375,-5.1993375,9.226084
1,-1.0208884,0,0.60547495,1.5016218,-5.1993375,15.952579
0,0.4252278,0,0.45496416,-5.1993375,0.7233426,-8.892084
1,-1.0085143,1,0.7746218,0.80871034,-5.1993375,16.604836
0,0.4252278,0,0.716839,-5.1993375,-5.1993375,-11.468429
0,-0.16891196,0,0.4668033,-5.1993375,1.4193488,19.681625
1,-0.16891196,0,-5.198923,-5.1993375,-5.1993375,17.687855
0,0.6975072,0,0.6241447,-5.1993375,-5.1993375,0.8813736
1,0.07534531,0,-5.198867,-5.1993375,-5.1993375,5.4526916
1,-0.36553147,0,0.23443338,-5.1993375,-5.1993375,6.0702596
0,-0.1156778,0,0.49922964,-5.1993375,-5.1993375,14.08809
0,0.7748329,0,-5.198911,-5.1993375,-5.1993375,16.522444
0,0.6271963,0,0.40886834,-5.1993375,-5.1993375,9.8082695
1,-0.5020738,1,0.67172325,0.8831522,-5.1993375,14.402079
0,0.13084763,0,0.20594123,-5.1993375,-5.1993375,13.130754
1,-1.0208884,0,0.73521703,1.3393003,0.6697616,17.52723
1,0.23808934,0,0.30316806,-5.1993375,-5.1993375,14.609906
1,-0.96742153,0,1.030296,-5.1993375,0.48648039,15.201779
0,0.23808934,0,0.46159464,-5.1993375,-5.1993375,14.775149
1,0.96342283,0,0.59204197,-5.1993375,-5.1993375,-10.781437
0,0.5627963,0,0.38843027,-5.1993375,-5.1993375,12.439386
0,0.18547967,0,0.95745355,-5.1993375,-5.1993375,15.161494
1,-1.0208884,0,0.34548503,1.003837,-5.1993375,19.493286
1,0.5627963,0,-5.198916,-5.1993375,0.590949,13.86922
1,0.4252278,0,0.50777435,-5.1993375,-5.1993375,9.467615
1,-1.0208884,0,0.34548503,0.71179444,-5.1993375,20.001156
0,0.7748329,0,1.2153721,-5.1993375,-5.1993375,13.628533
0,0.96342283,0,0.65474385,-5.1993375,-5.1993375,12.454596
0,-0.4101694,0,-5.198992,0.6784018,-5.1993375,12.798372
1,-0.45564035,0,0.48648039,-5.1993375,-5.1993375,10.041658
1,-0.22262958,0,-5.1988654,-5.1993375,-5.1993375,-11.487757
1,0.4252278,0,0.4668033,-5.1993375,-5.1993375,10.547039
1,-1.0208884,0,0.37353817,0.5449738,0.33279735,15.166262
1,0.18547967,0,0.30316806,-5.1993375,-5.1993375,-10.793152
1,0.4252278,0,0.30316806,-5.1993375,-5.1993375,-12.674109
0,0.3641905,0,0.20594123,-5.1993375,-5.1993375,-11.163771
0,0.6271963,0,1.1887659,-5.1993375,0.40770143,9.197739
1,1.0978448,0,0.75296557,-5.1993375,-5.1993375,10.283502
0,0.96342283,0,0.6310892,-5.1993375,-5.1993375,13.156245
0,-0.96742153,0,0.49922964,-5.1993375,-5.1993375,12.625594
1,-1.0208884,0,0.68793863,0.7985662,0.5907918,19.97234
1,0.5627963,0,0.68793863,-5.1993375,-5.1993375,10.271304
0,0.016310107,0,0.68987393,0.88195455,-5.1993375,16.19548
0,-0.26788375,0,0.30316806,-5.1993375,-5.1993375,11.397904
1,-0.96742153,0,-5.198932,-5.1993375,-5.1993375,13.7424345
1,-0.45564035,3,1.0596821,0.76976144,-5.1993375,14.4715
1,-0.96742153,0,0.23712179,-5.1993375,-5.1993375,13.6355295
1,1.337127,0,0.4088052,-5.1993375,-5.1993375,10.292955
0,-1.0208884,3,0.54815775,0.9242026,-5.1993375,18.743341
1,-0.16891196,0,0.24007252,-5.1993375,-5.1993375,13.957396
1,-0.96742153,0,-5.198886,-5.1993375,-5.1993375,-11.814728
0,1.0978448,0,0.57607484,-5.1993375,-5.1993375,10.292044
1,-0.04729346,0,-5.1989083,-5.1993375,-5.1993375,12.561313
1,0.4252278,0,0.9815403,-5.1993375,-5.1993375,13.904108
0,0.96342283,0,0.4668033,-5.1993375,0.54524416,11.614429
1,-0.96742153,0,0.2536062,-5.1993375,-5.1993375,9.264448
0,-0.45564035,0,-5.1989365,-5.1993375,0.6502735,13.151277
0,0.6271963,0,0.50777435,-5.1993375,-5.1993375,9.490045
0,-0.96742153,0,0.23645924,-5.1993375,-5.1993375,11.627115
0,0.4935534,0,0.33658156,-5.1993375,-5.1993375,12.257261
1,-1.0208884,0,0.35615864,0.60596895,-5.1993375,19.98724
0,-1.0208884,0,1.2341917,0.79945326,-5.1993375,16.197262
0,2.256745,0,0.28091082,-5.1993375,-5.1993375,11.776667
0,-0.96742153,0,-5.1993375,0.40876582,-5.1993375,17.825644
0,-1.0208884,0,0.7565717,1.027242,-5.1993375,17.523838
1,0.016310107,0,0.24067141,-5.1993375,-5.1993375,8.167024
1,0.13084763,0,0.3102892,-5.1993375,-5.1993375,6.787015
1,-1.0208884,0,0.34548503,0.5263445,0.3949895,16.642298
0,-1.0208884,0,0.34548503,1.4761299,0.54524416,18.547352
1,-1.0208884,0,-5.1989594,0.3468383,-5.1993375,11.71221
1,0.6975072,0,0.8207773,-5.1993375,-5.1993375,8.961968
0,-0.26788375,0,0.26788375,-5.1993375,-5.1993375,9.484355
1,0.23808934,0,1.0250182,-5.1993375,-5.1993375,12.120755
1,-1.0208884,0,0.43369973,0.76117057,-5.1993375,18.2083
0,1.4865369,0,0.20594123,-5.1993375,-5.1993375,14.735202
0,-1.0208884,0,0.49922964,1.1025785,-5.1993375,15.010452
0,0.4935534,0,0.6241447,-5.1993375,0.5163563,11.118146
0,0.6975072,0,0.47303215,0.56928575,-5.1993375,19.88008
