0,1,2,3,4,5,6
0,0.4252278,0,0.24067141,-5.1993375,-5.1993375,13.50087
0,-1.0208884,0,0.34548503,0.6942322,0.35582465,16.647482
0,0.3641905,0,0.6241447,0.36422983,-5.1993375,13.785504
0,0.18547967,0,0.23718582,-5.1993375,0.8320063,13.11166
0,-1.0208884,0,-5.198967,0.36285022,-5.1993375,14.593197
0,-1.0208884,0,0.6733255,0.6036708,0.8320063,17.771095
1,0.30054197,0,0.5177959,-5.1993375,-5.1993375,13.314088
1,-0.96742153,0,-5.1990156,0.38572595,-5.1993375,19.933727
0,0.5627963,0,0.26788375,-5.1993375,-5.1993375,8.9073925
0,-0.96742153,0,1.1597735,-5.1993375,-5.1993375,18.50546
1,-1.0208884,0,-5.1989822,0.4485527,2.7201653,12.864265
0,0.6975072,0,0.2536062,-5.1993375,-5.1993375,9.994861
1,0.13084763,0,0.38201395,0.8380531,-5.1993375,12.936955
0,-0.07408731,0,0.894458,-5.1993375,-5.1993375,-9.882611
1,0.99829924,0,0.84987354,-5.1993375,-5.1993375,13.910777
1,-1.0208884,0,0.30316806,0.87351507,-5.1993375,17.386429
0,0.6271963,0,-5.1989923,0.5727973,-5.1993375,14.473204
0,-1.0208884,0,0.2809085,-5.1993375,-5.1993375,13.228569
1,0.4935534,0,0.4668033,0.49072126,-5.1993375,15.971291
0,-1.0208884,0,0.38843027,0.5708365,1.5082989,19.090086
0,-1.0208884,0,0.34548503,1.3581855,0.9127741,16.428015
0,-0.96742153,0,-5.198911,-5.1993375,-5.1993375,11.898693
1,-0.96742153,0,-5.1989937,0.72784436,-5.1993375,16.73593
1,0.91374576,0,0.30316806,-5.1993375,-5.1993375,9.776977
0,0.96342283,0,1.2153721,-5.1993375,-5.1993375,13.417591
1,-1.0208884,0,0.37293378,1.0554137,-5.1993375,16.604357
0,-1.0752065,0,0.43900126,1.0806924,-5.1993375,15.730394
0,-1.0208884,0,0.33164418,0.8798369,-5.1993375,19.028723
1,-1.0752065,3,0.84987354,1.0857475,1.0444089,18.317373
0,0.4252278,0,0.43900126,-5.1993375,-5.1993375,11.589526
1,-1.0208884,0,0.48019028,1.2407141,-5.1993375,14.656857
1,0.4252278,0,1.0268933,-5.1993375,-5.1993375,13.627393
1,0.6975072,0,1.257211,0.7981109,-5.1993375,17.19475
0,-1.0208884,0,0.333524,0.7010669,-5.1993375,19.983189
1,1.4112931,0,0.84987354,0.3615699,-5.1993375,9.2561865
0,1.0978448,0,0.54815775,-5.1993375,1.2264686,13.634365
1,-0.36553147,0,0.2507545,-5.1993375,-5.1993375,11.141114
0,0.30054197,0,0.22878107,-5.1993375,-5.1993375,5.9789925
1,-0.22262958,0,0.24163152,-5.1993375,-5.1993375,13.6556425
