0,1,2,3,4,5,6
0,0.4252278,0,0.20594123,-5.1993375,-5.1993375,13.407024
0,-1.0208884,0,0.34548503,0.69020724,0.75633323,16.636293
0,0.34045106,0,0.64230573,0.40295136,-5.1993375,13.859887
0,0.18547967,0,0.23564644,-5.1993375,-5.1993375,13.11947
0,-1.0208884,0,-5.198972,0.36283043,-5.1993375,14.582341
0,-1.0208884,0,0.6836319,0.6115659,0.84987354,17.775713
1,0.30054197,0,0.51922536,-5.1993375,-5.1993375,13.334602
1,-0.96742153,0,-5.199011,0.3776166,-5.1993375,19.886698
0,0.5627963,0,0.27439147,-5.1993375,-5.1993375,8.926465
0,-0.96742153,0,1.1768905,-5.1993375,-5.1993375,18.520338
1,-0.96742153,0,-5.1989703,0.41974106,-5.1993375,12.7893095
0,0.6975072,0,0.27439147,-5.1993375,-5.1993375,10.041673
1,0.13084763,0,0.37359083,0.83034223,-5.1993375,12.9074955
0,-0.03513513,0,0.8959683,-5.1993375,-5.1993375,-9.874548
1,0.9903164,0,0.84987354,-5.1993375,-5.1993375,13.889915
1,-1.0208884,0,0.34548503,0.92269903,-5.1993375,17.52259
0,0.6271963,0,-5.198975,0.5689289,-5.1993375,14.447499
0,-1.0208884,0,0.27439147,-5.1993375,-5.1993375,13.211738
1,0.4935534,0,0.4668033,0.49072126,0.77992433,15.990112
0,-1.0208884,0,0.38843027,0.5801421,-5.1993375,19.107887
0,-1.0208884,0,0.34548503,1.3728709,-5.1993375,16.425854
0,-0.96742153,0,-5.198903,-5.1993375,-5.1993375,11.874422
1,-1.0208884,0,-5.1990047,0.78797257,-5.1993375,16.911217
1,0.96342283,1,0.34548503,-5.1993375,0.48648039,9.843414
0,0.96342283,0,1.2153721,-5.1993375,-5.1993375,13.4237175
1,-1.0208884,0,0.38843027,1.0672628,1.0774456,16.63485
0,-1.0752065,0,0.42935124,1.084204,-5.1993375,15.705353
0,-1.0208884,0,0.30316806,0.84927756,-5.1993375,18.954031
1,-1.0208884,3,0.8030881,1.0310285,-5.1993375,18.215843
0,0.4252278,0,0.46372896,-5.1993375,-5.1993375,11.607683
1,-1.0208884,0,0.47973934,1.239174,-5.1993375,14.661015
1,0.4252278,0,1.0596821,-5.1993375,-5.1993375,13.649569
1,0.6975072,0,1.2446737,0.79484785,-5.1993375,17.174442
