0,1,2,3,4,5,6
0,0.4252278,0,0.24067141,-5.1993375,1.0149353,13.511531
0,-1.0208884,0,0.34548503,0.6947305,-5.1993375,16.666819
0,0.33898315,0,0.64749146,0.41974106,-5.1993375,13.880535
0,0.23808934,0,0.20594123,-5.1993375,-5.1993375,13.062459
0,-1.0208884,0,-5.198968,0.3481497,-5.1993375,14.551525
0,-1.0208884,0,0.68793863,0.6215715,-5.1993375,17.777946
1,0.30054197,0,0.5105943,-5.1993375,-5.1993375,13.323986
1,-1.0208884,0,-5.1993375,0.3761309,1.3564715,19.927792
0,0.5495543,0,0.2703017,-5.1993375,-5.1993375,8.949232
0,-0.96742153,0,1.1768905,-5.1993375,-5.1993375,18.533846
1,-0.96742153,0,-5.1989737,0.43898845,-5.1993375,12.860101
0,0.6975072,0,0.2536062,-5.1993375,-5.1993375,10.001215
1,0.13084763,0,0.37075505,0.8256052,-5.1993375,12.902615
0,-0.03513513,0,0.898769,-5.1993375,-5.1993375,-9.908311
1,1.0272466,0,0.8285037,-5.1993375,-5.1993375,13.874559
1,-1.0752065,3,0.36245927,0.93807507,0.92810446,17.566833
0,0.6271963,0,-5.198978,0.56237227,-5.1993375,14.4517355
0,-0.98186535,0,0.2536062,-5.1993375,-5.1993375,13.1849165
1,0.4935534,0,0.42935124,0.41974106,-5.1993375,15.741127
0,-1.0208884,0,0.36374694,0.5423352,-5.1993375,19.007181
0,-1.0208884,0,0.34548503,1.3703038,-5.1993375,16.408604
0,-0.96742153,0,-5.1988993,-5.1993375,-5.1993375,11.866092
1,-1.0208884,0,-5.1993375,0.7659921,0.590949,16.86384
1,0.9014156,0,0.34548503,-5.1993375,-5.1993375,9.796777
0,0.96342283,0,1.2153721,-5.1993375,-5.1993375,13.471573
1,-1.0208884,0,0.38843027,1.0857848,-5.1993375,16.709866
0,-1.0752065,0,0.43900126,1.100683,-5.1993375,15.7619505
0,-1.0108696,1,0.3252109,0.88352513,-5.1993375,19.027056
1,-1.0308142,3,0.84987354,1.0795352,-5.1993375,18.290285
0,0.4252278,0,0.46100038,-5.1993375,0.6287243,11.61092
1,-1.0752065,2,0.50777435,1.2643789,-5.1993375,14.729298
1,0.4252278,0,1.0554775,-5.1993375,-5.1993375,13.64887
1,0.6975072,0,1.2546748,0.8017992,-5.1993375,17.209871
0,-1.0208884,3,0.31157273,0.6477888,-5.1993375,19.819735
1,1.4112931,0,0.84987354,0.36707333,-5.1993375,9.284378
0,1.0978448,0,0.52304274,-5.1993375,-5.1993375,13.635333
1,-0.36553147,0,0.2374605,-5.1993375,-5.1993375,11.120026
0,0.30054197,0,0.22262958,-5.1993375,-5.1993375,5.9833527
1,-0.22262958,0,0.23198973,-5.1993375,-5.1993375,13.6256485
1,0.4935534,0,0.2536062,-5.1993375,-5.1993375,-10.813563
0,-0.96742153,0,0.24067141,-5.1993375,1.0995231,9.209646
1,-1.0208884,0,0.6241447,1.5064403,0.33383194,15.999511
0,0.4252278,0,0.45129833,-5.1993375,-5.1993375,-9.024083
1,-1.0752065,3,0.8086285,0.8424253,-5.1993375,16.747402
0,0.4252278,0,0.71232015,-5.1993375,0.92810446,-11.467759
0,-0.16891196,0,0.4668033,-5.1993375,-5.1993375,19.657955
1,-0.16891196,0,-5.1989274,-5.1993375,-5.1993375,17.65721
0,0.6975072,0,0.6241447,-5.1993375,-5.1993375,0.8813736
1,0.07534531,0,-5.1988854,-5.1993375,-5.1993375,5.6139364
1,-0.36553147,0,0.22906446,-5.1993375,-5.1993375,6.0134125
0,-0.1156778,0,0.49922964,-5.1993375,0.48648039,14.104686
0,0.7748329,0,-5.1989036,-5.1993375,-5.1993375,16.51913
0,0.6271963,0,0.3895219,-5.1993375,-5.1993375,9.740885
1,-0.5020738,1,0.66817665,0.8841197,-5.1993375,14.388118
0,0.13084763,0,0.20594123,-5.1993375,-5.1993375,13.164962
1,-1.0208884,0,0.716839,1.3107859,-5.1993375,17.432367
1,0.23808934,0,0.30316806,-5.1993375,-5.1993375,14.613059
1,-0.96742153,0,1.0101773,-5.1993375,-5.1993375,15.157824
0,0.23808934,0,0.44730532,-5.1993375,-5.1993375,14.725554
1,0.96342283,0,0.57607484,-5.1993375,-5.1993375,-10.804444
0,0.5627963,0,0.40157267,-5.1993375,-5.1993375,12.455618
0,0.18547967,0,0.94170564,-5.1993375,-5.1993375,15.063063
1,-1.0208884,0,0.34548503,0.9919325,-5.1993375,19.470268
1,0.5627963,0,-5.198886,-5.1993375,-5.1993375,13.794798
1,0.4252278,0,0.5239242,-5.1993375,0.7330234,9.504049
1,-1.0208884,0,0.34548503,0.7057259,-5.1993375,19.968065
0,0.7748329,0,1.2153721,-5.1993375,-5.1993375,13.640428
0,0.96342283,0,0.615678,-5.1993375,-5.1993375,12.351108
0,-0.4101694,0,-5.198989,0.70655173,-5.1993375,12.83985
