0,1,2,3,4,5,6
0,0.4252278,0,0.24060568,-5.1993375,-5.1993375,13.503548
0,-1.0208884,0,0.34548503,0.70432913,0.66898733,16.637476
0,0.3257176,0,0.6487243,0.41974106,-5.1993375,13.866103
0,0.18547967,0,0.23403093,-5.1993375,-5.1993375,13.113993
0,-1.0208884,0,-5.1989856,0.38572595,-5.1993375,14.622238
0,-1.0208884,0,0.6874524,0.6155867,0.92810446,17.774336
1,0.30054197,0,0.49922964,-5.1993375,-5.1993375,13.297052
1,-1.0050651,0,-5.1993375,0.3731085,1.0978448,19.914541
0,0.5627963,0,0.26788375,-5.1993375,0.94776934,8.918561
0,-0.96742153,0,1.1582856,-5.1993375,-5.1993375,18.499655
1,-0.96742153,0,-5.198982,0.46121463,-5.1993375,12.880326
0,0.6975072,0,0.27286646,-5.1993375,-5.1993375,10.042645
1,0.13084763,0,0.38562104,0.8287243,-5.1993375,12.941253
0,-0.03513513,0,0.89203835,-5.1993375,-5.1993375,-9.895454
1,1.0272466,0,0.84987354,-5.1993375,-5.1993375,13.882969
1,-1.0208884,0,0.34548503,0.9127741,0.75633323,17.476252
0,0.6271963,0,-5.198995,0.5687222,-5.1993375,14.484687
0,-1.0208884,0,0.2696008,-5.1993375,0.66898733,13.218179
1,0.4935534,0,0.4668033,0.48789608,-5.1993375,15.911575
0,-1.0208884,0,0.38479567,0.58647317,-5.1993375,19.086264
0,-1.0208884,0,0.33018148,1.3433527,-5.1993375,16.367355
0,-0.96742153,0,-5.1989355,-5.1993375,0.86984634,11.902855
1,-0.96742153,0,-5.198993,0.7291421,-5.1993375,16.714764
1,0.9014156,0,0.34548503,-5.1993375,0.94365615,9.792494
0,0.96342283,0,1.2153721,-5.1993375,-5.1993375,13.451859
1,-1.0208884,0,0.366873,1.0434878,-5.1993375,16.571466
0,-1.0752065,0,0.4454705,1.0976921,-5.1993375,15.754417
0,-1.0208884,0,0.34548503,0.9016481,-5.1993375,19.099081
1,-1.0208884,0,0.8291437,1.0793463,-5.1993375,18.260275
0,0.4252278,0,0.4668033,-5.1993375,-5.1993375,11.611862
1,-1.0752065,3,0.49922964,1.2489933,-5.1993375,14.696513
1,0.4252278,0,1.0384772,-5.1993375,-5.1993375,13.641146
1,0.6975072,0,1.2489557,0.78085446,1.0596821,17.19513
0,-1.0208884,0,0.333524,0.6826021,0.6847631,19.951164
1,1.4112931,0,0.78435373,-5.1993375,-5.1993375,9.155014
0,1.1794018,0,0.50777435,-5.1993375,-5.1993375,13.598071
1,-0.36553147,0,0.24067141,-5.1993375,-5.1993375,11.1240835
0,0.30054197,0,0.22906446,-5.1993375,0.6502735,6.13624
1,-0.22262958,0,0.23055942,-5.1993375,-5.1993375,13.622446
1,0.4935534,0,0.27616522,-5.1993375,-5.1993375,-10.783187
0,-0.96742153,0,0.23075414,-5.1993375,-5.1993375,9.199669
1,-1.0442795,0,0.6241447,1.526684,-5.1993375,16.026993
0,0.4252278,0,0.41006598,-5.1993375,-5.1993375,-9.147355
1,-1.0716177,3,0.8004961,0.82683325,-5.1993375,16.716805
0,0.4252278,0,0.7023155,-5.1993375,0.54524416,-11.474539
0,-0.16891196,0,0.4668033,-5.1993375,-5.1993375,19.632833
1,-0.16891196,0,-5.1989174,-5.1993375,-5.1993375,17.657125
0,0.6975072,0,0.6082386,-5.1993375,-5.1993375,0.0
1,0.07534531,0,-5.1988735,-5.1993375,-5.1993375,5.380513
1,-0.36553147,0,0.23940563,-5.1993375,-5.1993375,6.0884576
0,-0.1156778,0,0.4668033,-5.1993375,-5.1993375,14.017125
0,0.7748329,0,-5.1989074,-5.1993375,-5.1993375,16.483702
0,0.6271963,0,0.40451252,-5.1993375,-5.1993375,9.766697
1,-0.5020738,0,0.6512182,0.8563368,-5.1993375,14.321585
0,0.13084763,0,0.22328125,-5.1993375,-5.1993375,13.184271
1,-1.0208884,0,0.74017787,1.338597,-5.1993375,17.49111
1,0.23808934,0,0.30316806,-5.1993375,-5.1993375,14.556579
1,-0.96742153,0,1.0347869,-5.1993375,0.66898733,15.207087
0,0.23808934,0,0.4668033,-5.1993375,0.3682152,14.777178
1,0.96342283,0,0.5834958,-5.1993375,-5.1993375,-10.780031
0,0.5627963,0,0.3978068,-5.1993375,-5.1993375,12.47461
0,0.18547967,0,0.96606874,-5.1993375,-5.1993375,15.214583
1,-1.0208884,1,0.36025622,1.0114553,-5.1993375,19.568794
1,0.5627963,0,-5.1988926,-5.1993375,-5.1993375,13.820057
1,0.4252278,0,0.51922536,-5.1993375,-5.1993375,9.505392
1,-1.0208884,0,0.34548503,0.70553005,-5.1993375,19.94614
