0,1,2,3,4,5,6
0,0.4252278,0,0.22262958,-5.1993375,-5.1993375,13.454992
0,-1.0752065,3,0.366873,0.7174635,1.7287077,16.711885
0,0.30054197,2,0.6685582,0.41974106,-5.1993375,13.916883
0,0.22718394,0,0.20594123,-5.1993375,-5.1993375,13.05728
0,-1.0208884,0,-5.198975,0.36285022,-5.1993375,14.58193
0,-1.0208884,0,0.68793863,0.6180097,-5.1993375,17.796492
1,0.30054197,0,0.5126379,-5.1993375,-5.1993375,13.303789
1,-0.96742153,0,-5.1990104,-5.1993375,-5.1993375,19.774515
0,0.5627963,0,0.26949996,-5.1993375,0.8316949,8.948022
0,-0.96742153,0,1.132221,-5.1993375,-5.1993375,18.43376
1,-1.0208884,0,-5.198988,0.46121463,-5.1993375,12.884654
0,0.6975072,0,0.2471343,-5.1993375,-5.1993375,9.950468
1,0.13084763,3,0.38843027,0.86046857,-5.1993375,12.992042
0,-0.03513513,0,0.8947786,-5.1993375,-5.1993375,-9.891186
1,1.0272466,0,0.8171489,-5.1993375,-5.1993375,13.85647
1,-1.0208884,0,0.30316806,0.86748874,-5.1993375,17.31652
0,0.6271963,0,-5.1990004,0.56583756,0.61199576,14.472271
0,-1.0208884,0,0.27439147,-5.1993375,-5.1993375,13.222477
1,0.4935534,0,0.4770032,0.5022084,-5.1993375,15.992456
0,-1.0208884,0,0.38756138,0.58647317,-5.1993375,19.09202
0,-1.0208884,0,0.32152942,1.3274248,-5.1993375,16.334297
0,-0.96742153,0,-5.1989183,-5.1993375,-5.1993375,11.914095
1,-1.0208884,0,-5.199015,0.7720145,0.48648039,16.870409
1,0.9075736,0,0.3357484,-5.1993375,-5.1993375,9.792623
0,0.96342283,0,1.2500039,-5.1993375,-5.1993375,13.498202
1,-1.0208884,0,0.38772482,1.0683235,0.6698319,16.634703
0,-1.0752065,0,0.42935124,1.0772065,-5.1993375,15.692704
0,-1.0208884,0,0.33537292,0.89108306,-5.1993375,19.064068
1,-1.0573107,0,0.82851285,1.0610899,1.5283821,18.280048
0,0.4252278,0,0.45863992,-5.1993375,-5.1993375,11.595425
1,-1.0208884,0,0.43900126,1.1694063,-5.1993375,14.534739
1,0.4252278,0,0.96157575,-5.1993375,-5.1993375,13.496827
1,0.6975072,0,1.2549489,0.7853541,-5.1993375,17.204962
0,-1.0208884,0,0.333524,0.69925004,-5.1993375,19.963467
1,1.4112931,0,0.81983405,0.34687114,-5.1993375,9.215797
0,1.0986674,0,0.54815775,-5.1993375,-5.1993375,13.638225
1,-0.36553147,0,0.24067141,-5.1993375,-5.1993375,11.120655
0,0.30054197,0,0.23440698,-5.1993375,-5.1993375,6.0359626
1,-0.22262958,0,0.2536062,-5.1993375,-5.1993375,13.6565695
1,0.4935534,0,0.2536062,-5.1993375,-5.1993375,-10.796882
0,-0.96742153,0,0.24067141,-5.1993375,1.0774456,9.261966
1,-1.0208884,0,0.6241447,1.5173883,-5.1993375,16.04806
0,0.4252278,0,0.44730532,-5.1993375,-5.1993375,-8.995955
1,-1.0208884,0,0.7560038,0.76976144,-5.1993375,16.511465
0,0.4252278,0,0.70403177,-5.1993375,-5.1993375,-11.467703
0,-0.16891196,0,0.4668033,-5.1993375,-5.1993375,19.685709
1,-0.16891196,0,-5.1989217,-5.1993375,-5.1993375,17.648787
0,0.6975072,0,0.6241447,-5.1993375,-5.1993375,0.8813736
1,0.07534531,0,-5.19888,-5.1993375,-5.1993375,5.617051
1,-0.36553147,0,0.23535201,-5.1993375,-5.1993375,6.063523
0,-0.1156778,0,0.49922964,-5.1993375,-5.1993375,14.098165
0,0.7748329,0,-5.1988955,-5.1993375,-5.1993375,16.436354
0,0.6271963,0,0.4088052,-5.1993375,-5.1993375,9.789666
1,-0.5020738,0,0.65131134,0.8613391,0.54524416,14.308243
0,0.13084763,0,0.2373432,-5.1993375,0.9581715,13.205567
1,-1.0752065,3,0.75866646,1.3621961,-5.1993375,17.567146
1,0.23808934,0,0.3022692,-5.1993375,-5.1993375,14.556135
1,-0.96742153,0,1.0231425,-5.1993375,0.5163563,15.198218
0,0.23808934,0,0.45383078,-5.1993375,-5.1993375,14.753729
1,0.93889517,0,0.54815775,-5.1993375,-5.1993375,-10.804546
0,0.5627963,0,0.38843027,-5.1993375,-5.1993375,12.46138
0,0.18547967,0,0.9815403,-5.1993375,-5.1993375,15.191829
1,-1.0208884,0,0.34548503,0.997376,-5.1993375,19.519087
1,0.5627963,0,-5.198889,-5.1993375,-5.1993375,13.761041
1,0.4252278,0,0.5217365,-5.1993375,-5.1993375,9.506128
1,-1.0208884,0,0.34548503,0.70810914,-5.1993375,20.025064
0,0.7748329,0,1.2153721,-5.1993375,0.6287243,13.644089
0,0.96342283,0,0.65960157,-5.1993375,-5.1993375,12.515373
0,-0.4101694,0,-5.1989837,0.70434,-5.1993375,12.856709
1,-0.45564035,0,0.4668033,-5.1993375,-5.1993375,9.997486
1,-0.22262958,0,-5.1988616,-5.1993375,-5.1993375,-11.502943
1,0.4252278,0,0.44730532,-5.1993375,-5.1993375,10.559773
1,-1.0208884,0,0.36953846,0.5423352,1.7350054,15.157435
1,0.18547967,0,0.30316806,-5.1993375,-5.1993375,-10.789256
1,0.4252278,0,0.34548503,-5.1993375,-5.1993375,-12.667581
0,0.3641905,0,0.22574952,-5.1993375,-5.1993375,-11.154118
0,0.6271963,0,1.1870714,-5.1993375,-5.1993375,9.19203
1,1.0978448,0,0.7349375,-5.1993375,-5.1993375,10.259074
0,0.96342283,0,0.6592382,-5.1993375,1.2917998,13.20829
0,-0.96742153,0,0.5085769,-5.1993375,-5.1993375,12.647546
1,-1.0644224,2,0.716839,0.823566,-5.1993375,20.010729
1,0.5627963,0,0.7064189,-5.1993375,-5.1993375,10.337767
0,0.016310107,0,0.68793863,0.87351507,-5.1993375,16.151648
0,-0.26788375,0,0.30316806,-5.1993375,-5.1993375,11.386108
1,-0.96742153,0,-5.1989183,-5.1993375,-5.1993375,13.725831
1,-0.45564035,0,1.0478812,0.76976144,-5.1993375,14.484948
1,-0.96742153,0,0.24067141,-5.1993375,1.3334296,13.656807
1,1.337127,0,0.4088052,-5.1993375,-5.1993375,10.317925
0,-1.0208884,0,0.54815775,0.9378424,1.1140325,18.832136
1,-0.16891196,0,0.27794892,-5.1993375,-5.1993375,14.1234455
1,-0.96742153,0,-5.198889,-5.1993375,-5.1993375,-11.806168
0,1.0978448,0,0.57607484,-5.1993375,-5.1993375,10.326462
1,-0.03513513,0,-5.198907,-5.1993375,0.45981973,12.5540495
1,0.4252278,0,0.9815403,-5.1993375,-5.1993375,13.891578
0,0.96342283,0,0.4668033,-5.1993375,-5.1993375,11.614453
1,-0.96742153,0,0.2536062,-5.1993375,-5.1993375,9.24495
0,-0.45564035,0,-5.198905,-5.1993375,-5.1993375,13.119999
0,0.6271963,0,0.5054331,-5.1993375,0.590949,9.504206
0,-0.96742153,0,0.23126465,-5.1993375,0.92810446,11.629632
0,0.4935534,0,0.34548503,-5.1993375,0.54524416,12.318639
1,-1.0208884,0,0.35615864,0.6110475,-5.1993375,19.98295
0,-1.0208884,0,1.2457656,0.80722475,-5.1993375,16.235355
0,2.256745,0,0.30316806,-5.1993375,-5.1993375,11.807876
0,-0.96742153,0,-5.199009,0.4484852,-5.1993375,17.955286
0,-1.0208884,0,0.76639146,1.0452769,-5.1993375,17.541029
1,0.016310107,0,0.24067141,-5.1993375,0.9127741,8.316763
1,0.12726793,0,0.35615864,-5.1993375,-5.1993375,7.0401406
1,-1.0208884,0,0.34548503,0.5389971,-5.1993375,16.68781
