0,1,2,3,4,5,6
0,-0.03513513,0,0.20594123,-5.1993375,-5.1993375,0.2956838
1,-1.0208884,0,1.4735806,0.54124415,-5.1993375,19.97832
0,1.337127,0,0.8004961,-5.1993375,-5.1993375,13.616486
0,-1.0025021,0,0.34548503,0.6228815,-5.1993375,19.143028
1,-1.0208884,0,0.7354287,1.3548374,-5.1993375,17.191427
1,0.13084763,0,0.6398041,-5.1993375,-5.1993375,9.792348
1,1.0272466,0,0.2859494,-5.1993375,0.48648039,12.653426
0,1.0978448,0,0.716839,-5.1993375,-5.1993375,10.744492
0,0.9014156,0,0.2536062,-5.1993375,-5.1993375,13.874702
0,1.2612822,0,0.9815403,-5.1993375,-5.1993375,10.309898
1,0.7748329,0,0.4088052,-5.1993375,-5.1993375,11.82115
0,0.5627963,0,0.43194568,-5.1993375,-5.1993375,9.976445
0,0.6975072,0,0.7037901,-5.1993375,1.0960213,12.803789
0,0.30054197,0,0.6298779,-5.1993375,-5.1993375,0.0
0,0.6975072,0,0.9300361,-5.1993375,-5.1993375,9.785082
1,-0.36553147,0,-5.1989164,-5.1993375,-5.1993375,12.924052
1,1.9105998,0,0.70060223,-5.1993375,-5.1993375,11.292683
1,1.2612822,0,0.83699995,-5.1993375,0.75633323,9.779403
1,0.4252278,0,-5.19886,-5.1993375,-5.1993375,0.0
0,0.9014156,0,0.52084047,-5.1993375,-5.1993375,13.206386
1,1.337127,0,1.0208883,0.3569384,-5.1993375,12.769695
1,-1.0752065,2,0.38843027,0.918308,-5.1993375,16.75345
1,-1.0208884,0,0.34548503,0.85090894,0.3586786,19.254086
1,-1.0208884,0,-5.1993375,0.5416815,0.61199576,17.773254
1,1.4112931,0,0.59859294,-5.1993375,-5.1993375,13.7316265
0,0.6975072,0,0.84987354,-5.1993375,-5.1993375,-7.683842
1,0.9327477,0,0.4668033,-5.1993375,-5.1993375,8.766853
1,1.337127,0,0.716839,-5.1993375,-5.1993375,9.505011
0,0.6271963,0,-5.1989098,-5.1993375,0.6847631,13.423799
1,0.016310107,0,0.7480095,-5.1993375,-5.1993375,14.090936
0,0.6975072,0,-5.1988897,-5.1993375,-5.1993375,14.897924
1,-1.0208884,0,0.30316806,-5.1993375,-5.1993375,19.869207
1,0.016310107,0,0.68793863,0.93826926,-5.1993375,10.436624
1,-0.22262958,0,0.30316806,-5.1993375,-5.1993375,12.103304
1,0.6271963,1,0.7403339,0.83290315,0.6493992,16.049955
0,0.5627963,0,0.41974106,-5.1993375,-5.1993375,10.325503
1,1.2612822,1,0.38843027,-5.1993375,0.91620743,13.242797
1,0.4935534,0,0.28091082,-5.1993375,0.99379975,12.640833
1,0.4935534,0,0.35615864,-5.1993375,-5.1993375,12.962418
0,0.4935534,0,0.24053895,-5.1993375,-5.1993375,-8.852619
1,-1.0208884,0,0.716839,0.49927732,-5.1993375,19.831774
1,-0.96742153,0,-5.198961,-5.1993375,0.5163563,17.654615
1,-0.03513513,0,0.40340105,-5.1993375,-5.1993375,14.227648
1,0.96342283,0,0.8152871,-5.1993375,-5.1993375,12.40649
0,-1.0208884,0,0.6814174,1.546969,-5.1993375,19.950525
0,0.5627963,0,0.35715544,-5.1993375,-5.1993375,14.183224
0,1.2612822,0,0.52415663,-5.1993375,-5.1993375,8.936693
1,-1.0208884,0,0.7124771,1.5961962,-5.1993375,19.904875
1,-0.31633034,0,-5.198862,-5.1993375,-5.1993375,-11.173316
0,0.96342283,0,0.68793863,-5.1993375,1.4437696,15.652754
1,0.102023184,0,0.34548503,0.58647317,0.3695041,14.80305
0,-1.0208884,0,0.61516774,1.4880099,0.48648039,15.482512
1,-1.0208884,1,0.54815775,0.78568757,-5.1993375,19.949291
0,-1.0208884,0,-5.1990037,0.47805142,-5.1993375,16.603872
0,1.1794018,0,0.81429845,-5.1993375,0.48648039,10.864838
1,1.1794018,0,0.7282443,-5.1993375,-5.1993375,13.487289
1,1.0978448,0,0.4668033,-5.1993375,-5.1993375,11.369706
1,0.5627963,0,0.28401032,-5.1993375,-5.1993375,10.315667
1,0.6271963,0,0.2536062,-5.1993375,-5.1993375,14.287911
1,0.6975072,0,0.2536062,-5.1993375,-5.1993375,14.111058
0,0.13084763,0,0.24067141,-5.1993375,0.77992433,12.982721
1,-0.96742153,0,-5.1989074,-5.1993375,-5.1993375,12.579281
0,0.6271963,0,0.4668033,-5.1993375,-5.1993375,8.95966
0,0.96342283,0,0.89203835,-5.1993375,-5.1993375,12.9969635
1,-0.96742153,0,-5.198987,0.52145725,-5.1993375,14.75681
0,0.087027214,0,-5.1989136,-5.1993375,-5.1993375,13.705957
0,0.7748329,0,-5.198912,-5.1993375,0.6344317,12.914856
1,-1.0665705,3,0.366873,0.76976144,-5.1993375,13.71002
1,0.6271963,0,0.40584028,-5.1993375,-5.1993375,12.8038845
0,0.45037773,0,0.4668033,-5.1993375,-5.1993375,10.226615
1,0.4252278,0,0.34548503,-5.1993375,-5.1993375,11.949202
0,0.8409063,0,0.54815775,-5.1993375,-5.1993375,10.020026
1,0.30054197,0,0.44596094,-5.1993375,-5.1993375,12.630278
1,0.5627963,0,0.3351803,0.8972349,1.0978448,16.001276
1,-1.0208884,0,0.40823105,1.1976616,-5.1993375,17.46531
1,-0.45564035,0,-5.1988883,-5.1993375,-5.1993375,-9.166762
1,-0.4101694,0,0.30316806,-5.1993375,-5.1993375,-8.704115
0,0.18547967,0,1.0208883,-5.1993375,-5.1993375,13.216259
1,-1.0459394,3,0.6241447,0.97540605,-5.1993375,16.058222
1,-1.0208884,1,0.68668514,0.70427746,-5.1993375,19.969982
1,-0.96742153,0,0.29340497,-5.1993375,-5.1993375,13.935172
0,1.337127,0,0.41488564,-5.1993375,-5.1993375,9.47466
0,0.016310107,0,0.54815775,-5.1993375,0.6502735,13.912747
0,1.2612822,0,0.54815775,-5.1993375,1.3649776,8.030301
0,1.1794018,0,0.54815775,-5.1993375,-5.1993375,11.076071
0,1.0978448,0,0.6241447,-5.1993375,-5.1993375,12.988397
1,-0.5020738,0,0.3230429,-5.1993375,-5.1993375,14.782691
1,-0.45564035,0,0.37359083,0.798784,-5.1993375,19.686216
1,0.18547967,0,-5.198913,-5.1993375,0.61199576,12.751424
1,-1.0208884,0,0.34548503,1.0094627,0.7233426,19.488901
0,-0.9691996,0,-5.199012,0.6630388,-5.1993375,16.550056
0,-0.96742153,0,-5.1993375,1.122782,-5.1993375,18.160112
0,0.5627963,0,0.54815775,-5.1993375,0.6340308,10.298882
1,0.23808934,0,0.38843027,-5.1993375,-5.1993375,14.432492
1,0.30054197,0,0.34548503,-5.1993375,-5.1993375,-9.45488
1,0.4935534,0,0.51922536,-5.1993375,-5.1993375,9.812712
0,-1.0208884,0,0.68793863,1.6224712,-5.1993375,18.556173
1,-1.0752065,3,0.7256081,0.9978515,-5.1993375,15.558386
0,0.99373764,0,0.5268408,-5.1993375,0.45981973,0.8813736
0,-0.1156778,0,0.22939835,-5.1993375,-5.1993375,9.469587
1,0.30054197,0,0.2536062,-5.1993375,-5.1993375,10.050456
0,0.3641905,0,0.24352404,-5.1993375,-5.1993375,5.995267
1,0.30054197,0,0.4088052,0.36842242,-5.1993375,16.179483
1,0.7748329,0,0.4668033,-5.1993375,-5.1993375,12.125712
1,1.1794018,0,1.2570373,1.1564113,-5.1993375,16.211508
0,0.15889473,0,0.57607484,-5.1993375,-5.1993375,0.8813736
1,0.96342283,0,1.2153721,-5.1993375,-5.1993375,13.622563
1,0.6271963,0,0.44776702,-5.1993375,-5.1993375,12.805368
0,0.3641905,0,0.27567407,-5.1993375,-5.1993375,14.74518
0,0.016310107,0,0.27141133,-5.1993375,0.6847631,12.97547
0,0.7748329,0,0.30316806,-5.1993375,-5.1993375,12.968064
0,-1.0208884,0,0.54815775,0.76976144,-5.1993375,19.972322
1,1.0154396,0,0.7480095,-5.1993375,0.45981973,12.755602
1,-1.0208884,0,0.84987354,0.97640026,-5.1993375,16.886335
1,0.9014156,0,0.7498991,-5.1993375,1.1129267,13.327444
1,1.2612822,0,0.61477613,-5.1993375,1.0035831,7.00622
1,-0.96742153,0,-5.1990023,0.7992761,-5.1993375,18.237053
0,-1.003822,0,-5.1990094,0.46121463,-5.1993375,16.157822
0,0.23808934,0,0.4119656,-5.1993375,-5.1993375,-10.300669
0,0.7748329,0,-5.198866,-5.1993375,-5.1993375,13.081344
1,-0.45564035,0,-5.198909,-5.1993375,-5.1993375,13.603377
0,0.6271963,0,-5.1988964,-5.1993375,-5.1993375,13.040851
1,-0.16891196,0,-5.1989036,-5.1993375,-5.1993375,9.671049
0,0.5627963,0,0.5791591,-5.1993375,0.56573844,10.291528
1,1.8312246,0,0.9402589,-5.1993375,0.48648039,11.086204
1,0.6975072,0,0.7279843,-5.1993375,-5.1993375,10.777332
1,-0.96742153,0,0.4870423,-5.1993375,-5.1993375,9.27939
0,-0.16891196,0,0.33619133,-5.1993375,-5.1993375,16.849949
0,0.6975072,0,0.52307963,-5.1993375,-5.1993375,8.941302
0,0.8409063,0,0.6241447,-5.1993375,-5.1993375,12.269486
1,0.5627963,0,0.40544653,-5.1993375,-5.1993375,7.04575
1,-0.96742153,0,-5.1990085,0.65648586,-5.1993375,19.92672
1,0.13084763,0,1.1150099,-5.1993375,-5.1993375,14.768965
1,0.8409063,0,1.1580802,-5.1993375,-5.1993375,14.216128
1,0.4252278,0,0.24067141,-5.1993375,-5.1993375,13.641181
1,0.016310107,0,-5.198896,-5.1993375,-5.1993375,13.416722
1,-1.0208884,0,0.8215658,0.86005735,-5.1993375,16.023188
0,-0.14310965,0,0.30316806,-5.1993375,-5.1993375,14.09143
0,-0.1156778,0,0.49922964,-5.1993375,-5.1993375,0.8581839
0,-0.96742153,0,0.7656675,-5.1993375,0.66898733,19.16965
1,1.1794018,0,0.942086,-5.1993375,-5.1993375,14.8410845
0,0.3641905,0,-5.1989264,-5.1993375,-5.1993375,16.788399
1,1.0272466,0,0.6241447,-5.1993375,-5.1993375,5.9924164
1,0.18547967,0,0.20594123,-5.1993375,-5.1993375,-11.15217
0,-1.0208884,0,0.34548503,0.71525383,-5.1993375,17.533987
1,-1.0208884,1,0.38843027,0.4490392,-5.1993375,13.923606
0,0.4252278,0,0.34548503,1.1346912,-5.1993375,17.04876
1,-1.0208884,4,0.65535146,0.8695521,-5.1993375,16.046171
0,0.4935534,0,0.34548503,-5.1993375,-5.1993375,12.102425
1,0.23808934,0,-5.198864,-5.1993375,-5.1993375,-10.851467
0,-1.0208884,0,0.8132151,1.5851114,-5.1993375,15.236902
0,-1.0208884,0,0.716839,1.524526,-5.1993375,17.214384
1,-1.0208884,1,0.6241447,1.0678983,1.1026573,16.046738
0,0.8409063,0,0.60028404,-5.1993375,-5.1993375,13.888251
1,-0.45564035,1,0.54815775,1.5275741,-5.1993375,17.298601
0,-1.0208884,0,0.94542426,1.2518055,-5.1993375,19.947691
1,0.13084763,0,1.0080792,-5.1993375,-5.1993375,14.084505
1,0.6271963,0,0.84987354,-5.1993375,-5.1993375,12.329728
0,0.9014156,0,1.0408621,-5.1993375,-5.1993375,13.087433
1,-0.45564035,0,-5.1989455,-5.1993375,1.6395385,13.155092
0,0.6975072,0,0.716839,1.2689035,-5.1993375,13.711471
0,0.23808934,0,0.24067141,-5.1993375,-5.1993375,0.8813736
0,-1.0241511,0,0.6487243,1.7526952,0.6847631,15.037012
0,1.659093,3,1.3511826,1.3352525,-5.1993375,16.217506
0,-1.0208884,0,0.5713873,0.9501554,-5.1993375,18.000326
1,0.7748329,0,1.1333418,-5.1993375,-5.1993375,14.609957
1,-0.07408731,0,-5.1990075,1.0106778,0.6502735,17.4701
0,-0.16891196,0,0.6487243,0.7067366,-5.1993375,17.507126
0,0.7748329,0,0.7023155,-5.1993375,-5.1993375,11.95785
0,-1.0208884,0,1.0596821,1.8117925,-5.1993375,17.807648
0,-1.0208884,1,0.716839,0.94895524,-5.1993375,18.226938
1,0.4935534,0,0.60609746,-5.1993375,-5.1993375,11.621254
1,-1.0208884,0,0.8817323,0.92622316,-5.1993375,19.655106
1,0.4252278,0,0.7480095,0.63081807,-5.1993375,15.184614
0,0.30054197,0,0.20594123,-5.1993375,-5.1993375,15.288114
1,-1.0208884,0,0.38843027,1.0148783,-5.1993375,18.31153
1,-0.96742153,0,1.0353452,-5.1993375,-5.1993375,14.088434
1,-0.31633034,0,0.6241447,-5.1993375,-5.1993375,15.898646
1,-1.0208884,0,0.34548503,0.47377428,-5.1993375,14.806043
1,0.9014156,0,0.9139209,0.68921673,-5.1993375,14.479781
0,0.3641905,0,0.7858358,1.2042367,-5.1993375,17.180391
1,0.6975072,0,0.6451637,-5.1993375,-5.1993375,13.464077
1,-1.0208884,0,0.8004961,0.3481497,-5.1993375,17.638927
1,0.4935534,0,0.68793863,-5.1993375,-5.1993375,-9.828448
0,1.0978448,0,0.76639146,-5.1993375,0.38709372,13.487148
1,0.18547967,0,0.30316806,-5.1993375,-5.1993375,-6.918223
0,1.4865369,0,1.2769672,-5.1993375,-5.1993375,13.424203
0,0.7748329,0,0.5156305,1.563351,-5.1993375,16.636806
1,-1.0752065,3,0.45663673,0.83234936,1.2023468,15.575272
0,0.016310107,0,-5.198904,-5.1993375,-5.1993375,13.403121
0,0.4252278,0,0.41390133,-5.1993375,0.45981973,12.302203
0,0.18547967,0,0.39340246,-5.1993375,-5.1993375,13.727969
0,0.23808934,0,0.30316806,-5.1993375,-5.1993375,10.307897
1,0.96342283,0,-5.1989098,-5.1993375,-5.1993375,15.606567
1,-0.31274655,0,0.30316806,-5.1993375,-5.1993375,12.817624
1,0.13084763,0,0.24213675,-5.1993375,-5.1993375,11.75657
0,0.30054197,0,0.4686688,-5.1993375,-5.1993375,9.505049
1,0.18547967,0,0.9300361,0.7042211,-5.1993375,15.953127
0,-0.44142142,0,0.6370029,-5.1993375,-5.1993375,12.815114
0,-0.4101694,0,1.3043599,1.3509732,-5.1993375,19.379927
0,0.76710063,0,-5.1988845,-5.1993375,-5.1993375,13.114411
0,0.6271963,0,0.23299761,-5.1993375,-5.1993375,13.918672
0,0.4252278,2,0.5033147,0.70553005,0.70392185,14.510872
0,-1.0208884,0,-5.1993375,0.5614276,-5.1993375,17.769669
0,0.6975072,0,-5.1988277,-5.1993375,-5.1993375,-9.692623
1,-1.0752065,0,0.35615864,0.65648586,1.066489,16.828016
1,-0.03513513,0,0.5158884,-5.1993375,-5.1993375,12.947068
0,-0.96742153,0,-5.1989393,-5.1993375,-5.1993375,13.605831
0,0.4935534,0,-5.198841,-5.1993375,-5.1993375,5.422926
0,-0.36553147,0,-5.198914,0.7342693,-5.1993375,-11.861243
0,0.9014156,0,0.5928476,-5.1993375,-5.1993375,13.111905
0,0.3641905,0,0.34548503,-5.1993375,-5.1993375,11.632113
1,-0.96742153,0,-5.1989346,-5.1993375,-5.1993375,18.67832
1,-0.96742153,0,-5.198931,-5.1993375,-5.1993375,15.578593
0,0.6975072,0,0.5834958,-5.1993375,1.7930443,10.627176
0,0.8409063,2,0.84987354,0.63038534,-5.1993375,12.992402
0,0.7748329,0,0.65628153,-5.1993375,-5.1993375,10.347154
0,1.1794018,0,0.5937598,-5.1993375,-5.1993375,10.59707
0,-1.0208884,0,0.54815775,2.07347,0.43684876,18.511387
0,0.8409063,0,0.38843027,-5.1993375,-5.1993375,6.9339027
1,0.6975072,0,1.2153721,-5.1993375,-5.1993375,10.870015
1,-0.96742153,0,0.24067141,-5.1993375,-5.1993375,13.909093
1,0.4935534,0,0.41974106,-5.1993375,2.0255477,9.794019
0,-1.0208884,0,0.8153889,1.3056124,-5.1993375,16.761127
1,-1.0208884,0,0.65741235,-5.1993375,-5.1993375,15.632461
1,-0.19710827,0,-5.198897,-5.1993375,-5.1993375,11.518343
1,0.6271963,0,0.5834958,-5.1993375,-5.1993375,-9.86729
1,-1.0208884,0,0.84987354,0.73686695,-5.1993375,19.965769
0,0.4935534,3,1.1818709,0.9959237,-5.1993375,17.862175
0,-1.0208884,0,0.34548503,0.39645553,-5.1993375,19.697243
1,-0.36553147,0,0.33116114,1.0860201,-5.1993375,17.949203
0,0.4252278,0,-5.1989226,-5.1993375,0.590949,13.592139
0,1.9105998,0,-5.1988807,-5.1993375,-5.1993375,14.005757
1,0.13084763,0,-5.1989813,0.4269751,-5.1993375,16.05707
1,-1.0208884,0,0.34548503,0.8132205,-5.1993375,19.513496
0,1.0978448,0,0.79337686,-5.1993375,-5.1993375,13.211072
0,1.4865369,0,0.9089749,-5.1993375,-5.1993375,-8.909288
0,1.4112931,0,0.6163137,-5.1993375,-5.1993375,13.546171
0,0.6975072,0,0.20594123,-5.1993375,-5.1993375,14.852015
0,0.7748329,0,0.4033639,-5.1993375,-5.1993375,-11.162829
1,0.96342283,0,0.7770414,-5.1993375,-5.1993375,12.807274
