0,1,2,3,4,5,6
0,0.4252278,0,0.20594123,-5.1993375,-5.1993375,13.412875
0,-1.0208884,0,0.33225825,0.67113954,-5.1993375,16.584211
0,0.30054197,2,0.672216,0.43596685,-5.1993375,13.918798
0,0.18547967,0,0.22675638,-5.1993375,-5.1993375,13.111704
0,-1.0208884,0,-5.198995,0.36285022,0.77992433,14.595369
0,-1.0208884,0,0.68793863,0.61452925,-5.1993375,17.804718
1,0.30054197,0,0.4800268,-5.1993375,-5.1993375,13.26148
1,-0.96742153,0,-5.1990037,0.37476113,-5.1993375,19.94599
0,0.5627963,0,0.27283442,-5.1993375,1.2529876,8.931417
0,-0.96742153,0,1.1620269,-5.1993375,0.3335994,18.537199
1,-0.99707186,0,-5.1989794,0.46121463,-5.1993375,12.876316
0,0.6975072,0,0.26049393,-5.1993375,-5.1993375,10.030764
1,0.13084763,0,0.34548503,0.76976144,-5.1993375,12.824733
0,-0.07408731,0,0.9000805,-5.1993375,-5.1993375,-9.897798
1,1.0255843,0,0.84987354,-5.1993375,-5.1993375,13.924524
1,-1.0208884,3,0.32592013,0.87351507,-5.1993375,17.39769
0,0.6271963,0,-5.198994,0.57160854,0.4059218,14.477387
0,-1.0208884,0,0.27259496,-5.1993375,-5.1993375,13.205096
1,0.4935534,0,0.47506186,0.50777435,-5.1993375,16.010143
0,-1.0208884,0,0.366873,0.5437097,-5.1993375,19.040833
0,-1.0208884,0,0.34548503,1.36208,-5.1993375,16.468391
0,-0.96742153,0,-5.1989503,-5.1993375,0.79934055,11.914084
1,-0.96742153,0,-5.19901,0.72897536,-5.1993375,16.734245
1,0.9014156,0,0.34215826,-5.1993375,-5.1993375,9.80141
0,0.96342283,0,1.2314532,-5.1993375,-5.1993375,13.487757
1,-1.0208884,0,0.38843027,1.0822524,-5.1993375,16.685902
0,-1.0577412,0,0.4296657,1.0650965,-5.1993375,15.705803
0,-1.0208884,0,0.34548503,0.9076531,-5.1993375,19.101116
1,-1.0208884,0,0.8004961,1.0312713,-5.1993375,18.1605
0,0.4252278,0,0.4573056,-5.1993375,0.559123,11.623264
1,-1.0208884,0,0.4809284,1.2276996,-5.1993375,14.651079
1,0.4252278,0,1.05036,-5.1993375,0.75633323,13.636384
1,0.6975072,0,1.2426205,0.76976144,-5.1993375,17.160063
0,-1.0208884,0,0.3297591,0.6702619,-5.1993375,19.893675
1,1.4112931,0,0.84987354,0.3622524,0.48648039,9.24076
0,1.11143,0,0.54815775,-5.1993375,-5.1993375,13.634781
1,-0.36553147,0,0.25211224,-5.1993375,-5.1993375,11.137181
0,0.30054197,0,0.2274117,-5.1993375,-5.1993375,6.021412
1,-0.22262958,0,0.2455785,-5.1993375,0.77992433,13.651574
1,0.4935534,0,0.27439147,-5.1993375,1.2030842,-10.755704
0,-0.96742153,0,0.22651371,-5.1993375,-5.1993375,9.206913
1,-1.0208884,0,0.6241447,1.5181749,-5.1993375,16.007748
0,0.4252278,0,0.4390974,-5.1993375,-5.1993375,-9.047478
1,-1.0752065,3,0.8046802,0.8361321,-2.0888197,16.725866
0,0.4252278,0,0.711992,-5.1993375,-5.1993375,-11.458303
0,-0.16891196,0,0.4668033,-5.1993375,-5.1993375,19.654882
1,-0.16891196,0,-5.198941,-5.1993375,-5.1993375,17.71119
0,0.6975072,0,0.6241447,-5.1993375,-5.1993375,0.8813736
1,0.07534531,0,-5.1988826,-5.1993375,-5.1993375,5.7139697
1,-0.36553147,0,0.24067141,-5.1993375,-5.1993375,6.146014
0,-0.1156778,0,0.50777435,-5.1993375,-5.1993375,14.114632
0,0.7748329,0,-5.198906,-5.1993375,-5.1993375,16.454826
0,0.6271963,0,0.4005132,-5.1993375,-5.1993375,9.747921
1,-0.5020738,2,0.6241447,0.82658046,-5.1993375,14.292099
0,0.13084763,0,0.23499708,-5.1993375,-5.1993375,13.213191
1,-1.0752065,3,0.76639146,1.3626337,-5.1993375,17.570026
1,0.23808934,0,0.30316806,-5.1993375,-5.1993375,14.6122055
1,-0.96742153,0,1.0153381,-5.1993375,-5.1993375,15.188951
0,0.23808934,0,0.46064907,-5.1993375,-5.1993375,14.765747
1,0.9502893,0,0.5834958,-5.1993375,-5.1993375,-10.799964
0,0.5627963,0,0.38843027,-5.1993375,-5.1993375,12.456016
0,0.18547967,0,0.9815403,-5.1993375,-5.1993375,15.227209
1,-1.0208884,0,0.34548503,0.994285,0.4168467,19.481796
1,0.5627963,0,-5.1989107,-5.1993375,-5.1993375,13.88728
1,0.4252278,0,0.5104192,-5.1993375,-5.1993375,9.46667
1,-1.0208884,0,0.34534505,0.701948,-5.1993375,19.945986
0,0.7748329,0,1.2153721,-5.1993375,-5.1993375,13.635319
0,0.96342283,0,0.65960157,-5.1993375,-5.1993375,12.477044
0,-0.4101694,0,-5.199006,0.7108069,0.4055783,12.874424
1,-0.45564035,0,0.4858745,-5.1993375,0.39446253,10.045347
1,-0.22262958,0,-5.1988583,-5.1993375,-5.1993375,-11.496055
1,0.4252278,0,0.4668033,-5.1993375,-5.1993375,10.625113
1,-1.0208884,1,0.38843027,0.58647317,0.8074289,15.226319
1,0.18547967,0,0.294425,-5.1993375,-5.1993375,-10.821871
1,0.4252278,0,0.34548503,-5.1993375,-5.1993375,-12.664902
0,0.3641905,0,0.20594123,-5.1993375,-5.1993375,-11.165447
0,0.6271963,0,1.1909761,-5.1993375,-5.1993375,9.172436
1,1.0978448,0,0.76639146,-5.1993375,-5.1993375,10.277009
0,0.96342283,0,0.6241447,-5.1993375,-5.1993375,13.136232
0,-0.96742153,0,0.50777435,-5.1993375,-5.1993375,12.645862
1,-1.0208884,0,0.69419456,0.81089836,0.77992433,19.982239
1,0.5627963,0,0.7023155,-5.1993375,-5.1993375,10.325686
0,0.016310107,0,0.68793863,0.87351507,-5.1993375,16.12905
0,-0.26788375,0,0.30316806,-5.1993375,-5.1993375,11.380506
1,-0.96742153,0,-5.1989455,-5.1993375,-5.1993375,13.735075
1,-0.45564035,3,1.0596821,0.7919587,0.48648039,14.540079
1,-0.96742153,0,0.2536062,-5.1993375,-5.1993375,13.666305
1,1.337127,0,0.4093655,-5.1993375,-5.1993375,10.294365
0,-1.0208884,0,0.54815775,0.9397717,-5.1993375,18.772072
1,-0.16891196,0,0.2694471,-5.1993375,1.0401658,14.103744
1,-0.96742153,0,-5.198877,-5.1993375,-5.1993375,-11.813072
0,1.0978448,0,0.57607484,-5.1993375,0.61199576,10.297272
1,-0.03513513,0,-5.198894,-5.1993375,-5.1993375,12.555549
1,0.4252278,0,0.9869541,-5.1993375,-5.1993375,13.894053
0,0.96342283,0,0.4668033,-5.1993375,0.84987354,11.613859
1,-0.96742153,0,0.2536062,-5.1993375,-5.1993375,9.24299
0,-0.45564035,0,-5.1989036,-5.1993375,-5.1993375,13.146953
0,0.6271963,0,0.49922964,-5.1993375,-5.1993375,9.50183
0,-0.96742153,0,0.24067141,-5.1993375,-5.1993375,11.64457
0,0.4935534,0,0.315909,-5.1993375,-5.1993375,12.213875
1,-1.0208884,0,0.34548503,0.6041169,0.44224653,19.97195
0,-1.0208884,0,1.2209051,0.80289024,0.79532164,16.218159
0,2.256745,0,0.2853439,-5.1993375,-5.1993375,11.80121
0,-0.96742153,0,-5.1990123,0.41974106,-5.1993375,17.864216
0,-1.0208884,0,0.7691951,1.036597,-5.1993375,17.548903
1,0.016310107,0,0.2536062,-5.1993375,-5.1993375,8.329295
1,0.13084763,0,0.34548503,-5.1993375,-5.1993375,7.0039864
1,-1.0270128,2,0.366873,0.55722386,0.73602206,16.728432
0,-1.0208884,3,0.35614818,1.4559481,-5.1993375,18.50497
1,-0.9748141,0,-5.1989846,0.3481497,0.42951468,11.715265
1,0.6975072,0,0.82060826,-5.1993375,-5.1993375,8.96911
0,-0.26788375,0,0.27276593,-5.1993375,-5.1993375,9.505856
1,0.23808934,0,1.0208883,-5.1993375,-5.1993375,12.096906
1,-1.0208884,0,0.44904223,0.77616966,0.39484644,18.257448
0,1.4865369,0,0.2103246,-5.1993375,-5.1993375,14.746335
0,-1.0208884,0,0.49922964,1.1112347,0.8995338,15.011432
0,0.4935534,0,0.60776556,-5.1993375,-5.1993375,11.065369
0,0.6975072,0,0.48701066,0.58647317,-5.1993375,19.984327
1,-1.0208884,1,0.37359083,0.68699014,1.8391047,18.603033
