-1.0707446,1.1757443,1.4528091,-5.1993375,0.21209954
-1.0294461,1.193128,1.4338359,-5.1993375,0.20624475
-0.108103104,-5.185787,-5.1993375,-5.1993375,-0.32880804
0.63638645,-5.195387,-5.1993375,-5.1993375,0.0033644768
0.5745945,-5.196024,-5.1993375,-5.1993375,-0.01988627
0.63638645,-5.1975546,-5.1993375,-5.1993375,-0.017533848
0.32362694,-5.194088,-5.1993375,-5.1993375,-0.0013712989
0.31501168,-5.1963334,-5.1993375,-5.1993375,0.008689468
0.3776296,-5.190546,-5.1993375,-5.1993375,-0.033596054
-1.039664,-5.197774,0.42111155,1.0069553,0.7271037
-1.0402688,-5.197661,0.42111155,0.87459016,0.7271272
-0.31237602,1.2558507,1.075827,2.322266,1.5379618
-1.0166724,0.58079135,0.56273633,-5.1993375,0.88246226
-1.0707446,0.53363574,0.63430494,-5.1993375,0.9198374
-1.0166724,0.57053673,0.5770894,-5.1993375,0.89403385
-0.9634229,1.1723118,-5.1993375,-5.1993375,0.58842504
-0.89390755,1.242048,-5.1993375,-5.1993375,0.48430836
-0.89390755,1.2049354,-5.1993375,-5.1993375,0.59678024
4.7475324,2.080181,0.36575297,-5.1993375,0.787208
4.799054,2.1457915,-5.1993375,-5.1993375,0.7643796
4.715509,2.061609,0.3836334,-5.1993375,0.80270267
0.781626,-5.198917,0.3508256,1.7478166,0.7175147
0.781626,-5.1987143,-3.729605,-5.1993375,0.72557056
0.43900126,-5.1913004,-5.1993375,-5.1993375,-0.114093035
-0.025093993,-5.196638,-5.1993375,0.7435282,0.05662192
-0.025093993,-5.1948447,-5.1993375,-5.1993375,0.02218789
1.1024405,1.6078823,1.5186114,-5.1993375,0.62258303
-1.0707446,-5.1993375,0.7342426,0.3583877,1.3608674
-1.0872171,-5.199112,0.7430392,-5.1993375,1.3690976
-1.0707446,-5.1993375,0.72456986,0.67804766,1.3600254
0.2536062,-5.1940594,-5.1993375,-5.1993375,0.04734583
0.2536062,-5.1946836,-5.1993375,-5.1993375,-0.007707309
-0.5894558,-5.1993375,0.42111155,-5.1993375,-0.49421927
-0.21748832,-5.1895156,-5.1993375,0.49780908,0.056301452
-0.26268575,-5.1924024,-5.1993375,-5.1993375,-0.0043603345
1.1024405,0.57479066,-5.1993375,-5.1993375,-0.15143462
1.1024405,0.5658836,-5.1993375,1.3670274,-0.0520329
1.1024405,0.57440114,-5.1993375,0.8373384,-0.05569194
0.2536062,-5.1956334,-5.1993375,1.4697747,-1.0750706
0.30350137,-5.19735,-5.1993375,0.6210989,-1.1416699
-1.0385334,0.4252278,1.0455275,0.6580429,1.1967108
-1.0707446,0.41629893,1.0740324,-5.1993375,1.2078798
-1.0707446,0.41700244,1.0568237,-5.1993375,1.1988575
-1.0231119,0.43296435,1.0351248,-5.1993375,1.1939552
0.026348976,-5.1970453,-5.1993375,-5.1993375,-1.6021415
0.026348976,-5.197163,-5.1993375,-5.1993375,-1.6175468
0.026348976,-5.196199,-5.1993375,-5.1993375,-1.6242832
0.43900126,-5.195605,-5.1993375,-5.1993375,-0.19090389
0.45082217,-5.1957192,-5.1993375,0.8883093,-0.17154098
0.43900126,-5.1853433,-5.1993375,-5.1993375,-0.33555508
-0.025093993,-5.1919465,-5.1993375,2.0784736,-0.1720216
-1.0707446,0.79854,0.824507,-5.1993375,1.7609537
-1.053338,1.0261159,0.81149,0.4738097,1.7457966
-1.0229741,0.67527753,1.1113937,-5.1993375,1.7402729
1.0315087,-5.196628,-5.1993375,-5.1993375,-0.023600668
1.0315087,-5.1885905,-5.1993375,-5.1993375,-0.061741523
0.31501168,-5.198495,0.3806316,-5.1993375,0.5828603
0.90708023,0.4252278,-5.1993375,-5.1993375,-0.72641474
0.8480747,0.41097286,-5.1993375,0.4738097,-0.48294112
0.14477967,-5.1991086,1.2359308,0.572853,0.7324902
-0.21748832,-5.195198,-5.1993375,-5.1993375,-0.39283282
1.2640663,-5.1456037,-5.1993375,-5.1993375,0.5902663
-1.0707446,-5.1977553,0.6070511,-5.1993375,-0.029251153
-1.0166724,-5.1881995,0.5530733,-5.1993375,-0.039984122
-0.108103104,-5.154856,-5.1993375,-5.1993375,-0.77895945
-1.0166724,0.4957278,1.5840477,-5.1993375,0.955521
-1.0707446,0.46738702,1.6219249,-5.1993375,0.97487205
-1.0323747,0.45806292,1.6260251,-5.1993375,0.9741304
-1.0707446,-5.1993375,0.9585669,-5.1993375,1.4446645
-0.26268575,-5.1951327,-5.1993375,-5.1993375,-0.58674115
-0.21748832,-5.1740384,-5.1993375,-5.1993375,-0.6508387
0.14477967,-5.1871367,-5.1993375,2.0777884,0.6011405
-1.0707446,-5.1989512,0.71818817,-5.1993375,1.5138705
-1.0707446,-5.1990924,0.6856647,0.8570968,1.492993
-1.0707446,-5.199065,0.7604174,0.73151535,1.494553
1.1844469,0.63850987,-5.1993375,-5.1993375,-0.11120778
1.2640663,0.6428385,-5.1993375,-5.1993375,-0.14351347
1.2640663,0.65155286,-5.1993375,-5.1993375,-0.07936471
1.1941506,0.75220484,-5.1993375,-5.1993375,-0.3893275
0.31501168,-5.1945305,-5.1993375,-5.1993375,-0.04956953
0.3776296,-5.1893687,-5.1993375,-5.1993375,-0.008773068
-0.9634229,-5.1897526,-5.1993375,-5.1993375,0.23997031
-1.0707446,1.2049354,1.2266382,-5.1993375,0.9819488
0.14477967,-5.195013,-5.1993375,-5.1993375,0.426286
-1.0707446,0.9625139,0.94986165,-5.1993375,1.1999365
-1.0166724,0.9744401,0.92507756,-5.1993375,1.1709566
-1.0348893,0.99229574,0.9158529,-5.1993375,1.146736
1.1844469,-5.1941094,-5.1993375,-5.1993375,-0.03043972
1.1844469,-5.1943836,-5.1993375,0.78845537,0.02914384
1.1844469,-5.1951237,-5.1993375,-5.1993375,-0.067233615
-1.0210425,0.48084617,1.862388,-5.1993375,1.1972089
-1.0707446,0.46741077,1.8748772,0.9184977,1.2056241
0.5745945,-5.1948333,-5.1993375,0.6580429,-1.4404132
0.5745945,-5.1954036,-5.1993375,1.1038874,-1.4259688
0.9674215,-5.189222,-5.1993375,-5.1993375,-0.3818864
0.50777435,-5.1926217,-5.1993375,-5.1993375,-0.3041726
0.43900126,-5.1957183,-5.1993375,-5.1993375,-0.3075438
0.9674215,0.56888115,-5.1993375,-5.1993375,0.23139496
0.9674215,0.56192726,-5.1993375,-5.1993375,0.28068027
0.31501168,0.7071401,-5.1993375,-5.1993375,-1.5778655
0.31501168,0.67527753,-5.1993375,-5.1993375,-1.5603704
0.20081809,-5.195974,-5.1993375,-5.1993375,-0.16791652
0.2536062,-4.9998765,-5.1993375,-5.1993375,-0.3995187
0.2536062,-5.1953526,-5.1993375,1.8752059,-0.10053551
0.053104986,-5.1988583,0.50980186,-5.1993375,-0.16953552
0.31501168,0.8136705,-5.1993375,1.6478959,0.7801163
0.31501168,0.8409063,-5.1993375,-5.1993375,0.709708
0.31501168,0.8409063,-5.1993375,-5.1993375,0.63447934
-1.0366628,-5.1979456,2.0364232,-5.1993375,1.1902024
-1.0707446,-5.198027,2.0518415,-5.1993375,1.1906534
-1.0707446,-5.1993375,2.1309319,0.946238,1.2061518
-0.89390755,-5.193233,-5.1993375,-5.1993375,0.9977709
-0.89390755,-5.1668515,-5.1993375,-5.1993375,0.82540596
2.2432148,0.8164418,-5.1993375,-5.1993375,0.00968037
2.3042724,0.8409063,-5.1993375,-5.1993375,-0.069468655
-1.0166724,1.5931982,1.6592615,-5.1993375,0.86359435
-1.0166724,1.6625708,1.608663,-5.1993375,0.8313152
0.026348976,-5.1990933,0.5849838,1.7571836,0.32183102
0.026348976,-5.1990285,0.6135755,1.118389,0.33147997
-0.16255237,-5.1865625,-5.1993375,-5.1993375,-1.1240097
-0.21748832,-5.1956725,-5.1993375,1.7287594,-0.86253464
-0.065283954,-5.1953897,-5.1993375,0.52785844,-0.90454113
-1.0166724,1.3980205,1.1299882,-5.1993375,1.0033318
-0.89390755,0.63384646,-5.1993375,-5.1993375,0.47779974
0.31501168,-5.1905775,-5.1993375,-5.1993375,0.11820242
0.31501168,-5.190434,-5.1993375,0.5539989,0.13956246
0.31501168,-5.194872,-5.1993375,1.5232033,0.10802772
0.08667359,-5.1952724,-5.1993375,0.4738097,0.012832227
0.3776296,-5.191422,-5.1993375,-5.1993375,0.63958824
0.31501168,-5.193017,-5.1993375,0.6580429,0.6549016
1.0315087,0.41700244,0.36560193,-5.1993375,0.31291154
1.0271708,0.40000752,0.38044277,1.345465,0.31637782
0.50777435,-5.1902437,-5.1993375,-5.1993375,-2.1275046
0.43900126,-5.1965384,-5.1993375,-5.1993375,-2.097717
0.31501168,1.6990124,0.4414079,0.6580429,0.5758155
0.31501168,1.728848,0.40050095,-5.1993375,0.5586287
0.31501168,1.6886079,0.4472166,1.1856704,0.5761448
0.8480747,1.2378906,0.40657648,-5.1993375,0.92385805
0.85474974,1.2721056,0.36424947,-5.1993375,0.8958874
0.90708023,1.2987112,0.366873,-5.1993375,0.9013353
0.781626,0.29398045,-5.1993375,-5.1993375,-0.16104007
0.781626,0.32770914,-5.1993375,-5.1993375,-0.33230326
0.781626,0.29267603,-5.1993375,2.3320801,-0.09204779
0.781626,0.31951702,-5.1993375,-5.1993375,-0.3068344
1.6443683,1.5386842,-5.1993375,0.86121714,1.1653017
1.6443683,1.5569477,-5.1993375,-5.1993375,1.0693481
0.026348976,-5.181718,-5.1993375,-5.1993375,0.25944027
-0.5894558,-5.1985164,1.0007681,0.6558855,0.94197875
-1.0433313,-5.1867733,0.4935534,-5.1993375,1.7150788
-0.065283954,1.5135894,1.0204899,-5.1993375,1.5889786
0.026348976,1.423988,1.0362532,0.4462369,1.6475042
-1.0166724,0.8409063,1.4988438,-5.1993375,1.3699334
0.3776296,-5.191355,-5.1993375,-5.1993375,0.45409805
-0.21748832,0.29267603,-5.1993375,0.9793235,0.97361577
0.8480747,-5.1944084,-5.1993375,1.6413784,-0.16465276
0.08667359,-5.1921296,-5.1993375,-5.1993375,-1.5308529
0.29369795,-5.194557,-5.1993375,-5.1993375,-0.2379582
0.3776296,-5.187407,-5.1993375,-5.1993375,-0.31865886
0.31501168,-5.1950483,-5.1993375,-5.1993375,-0.2483928
-0.21748832,-5.196036,-5.1993375,1.1769923,-1.2798531
-1.0707446,-5.197637,0.504915,-5.1993375,1.8687911
-0.49497098,-5.18414,0.38365903,-5.1993375,0.38395706
-0.5391987,-5.195193,0.42111155,-5.1993375,0.40115455
-0.4956823,-5.194361,0.41607872,-5.1993375,0.39407673
-0.54088247,-5.197425,0.42776245,-5.1993375,0.40964594
0.31501168,-5.1920056,-5.1993375,-5.1993375,-0.1905661
0.31501168,-5.196424,-5.1993375,-5.1993375,-0.18167539
0.31501168,-5.146669,-5.1993375,-5.1993375,-0.29777548
0.31501168,-5.1947722,-5.1993375,-5.1993375,-0.13149565
0.781626,1.3992852,-5.1993375,-5.1993375,0.42698565
0.70553005,1.3363276,-5.1993375,0.695908,0.54941255
-1.0374793,0.43603292,1.4549983,-5.1993375,1.0428298
-1.0182564,0.48080572,1.2482754,1.6296809,1.0275233
-1.0166724,0.4528585,1.18726,-5.1993375,1.0247592
0.7014237,-5.1990447,0.84464973,1.2895781,0.26801765
0.31501168,-5.171101,-5.1993375,-5.1993375,0.18831177
-0.31237602,-5.1880856,-5.1993375,-5.1993375,-1.8044977
-0.16255237,-5.191732,-5.1993375,0.7630302,-1.7623744
0.31501168,0.34681705,-5.1993375,-5.1993375,0.23590793
-1.036758,-5.197911,0.42111155,2.8642628,1.2694514
0.63638645,1.2409852,-5.1993375,0.70705056,-0.06237022
0.8480747,0.2694533,-5.1993375,-5.1993375,0.32760572
0.70553005,0.4528585,-5.1993375,-5.1993375,-1.5153844
1.9168136,2.1174762,2.4004283,0.6049479,1.042776
0.026348976,-5.1955714,-5.1993375,1.7203708,-1.0874107
0.026348976,-5.1937966,-5.1993375,-5.1993375,-1.1926173
0.026348976,-5.185999,-5.1993375,-5.1993375,-1.295132
0.5745945,-5.1741657,-5.1993375,-5.1993375,-0.61134505
0.50777435,-5.178093,-5.1993375,-5.1993375,-0.6443178
0.2536062,-5.196492,-5.1993375,-5.1993375,0.45882648
0.2536062,-5.196331,-5.1993375,0.40389818,0.45005104
-0.9227128,-5.1798997,-5.1993375,-5.1993375,-0.80167896
-0.9634229,-5.1934495,-5.1993375,-5.1993375,-0.73076403
-0.89390755,-5.1911426,-5.1993375,0.80563956,-0.6824059
0.43900126,-5.1955667,-5.1993375,1.7584177,0.224675
0.3776296,-5.195592,-5.1993375,-5.1993375,0.18509938
-0.025093993,-5.198904,0.366873,-5.1993375,0.28569663
1.1015928,1.1448909,-5.1993375,-5.1993375,0.12565604
-0.83023417,1.1930534,-5.1993375,0.44744968,0.21816099
0.31501168,-5.1896505,-5.1993375,-5.1993375,-1.2991413
0.31501168,-5.1947966,-5.1993375,-5.1993375,-1.3332242
-1.0707446,-5.1990924,0.70488083,-5.1993375,0.23083884
-1.0707446,-5.1978517,0.65648586,-5.1993375,0.20858026
-0.4047168,-5.1983767,1.0987463,-5.1993375,1.2725638
-0.38233733,-5.192784,1.0339754,-5.1993375,1.2375774
-0.4047168,-5.199038,1.1287719,-5.1993375,1.2937591
0.69130224,-5.199065,0.72476786,1.4287345,0.9743349
0.65185034,-5.1986523,0.74292403,-5.1993375,0.98673624
-0.9634229,-5.1940575,-5.1993375,-5.1993375,0.5438935
0.63638645,-5.1983294,1.2007498,-5.1993375,0.8595937
0.63638645,-5.199101,1.2067611,0.49780908,0.8717589
2.0744448,0.9184977,-5.1993375,-5.1993375,0.578559
2.0133255,0.97143567,-5.1993375,-5.1993375,0.42768043
-1.0707446,-5.198752,0.5849838,0.49780908,0.4534785
-1.0559112,-5.1956263,0.3944515,-5.1993375,-0.24845964
-1.0457879,-5.1980805,0.40054575,2.2489011,-0.23911606
1.4827601,-5.146032,-5.1993375,-5.1993375,-0.37772438
1.4827601,-5.1931906,-5.1993375,4.0731697,-0.111608244
1.4282594,-5.194673,-5.1993375,0.46627077,-0.18062577
-0.26268575,-5.1941805,-5.1993375,-5.1993375,-0.30861834
-0.26268575,-5.1936545,-5.1993375,-5.1993375,-0.42316672
0.50777435,-5.1928244,-5.1993375,-5.1993375,-0.30610704
0.50777435,-5.1955323,-5.1993375,0.7012198,-0.25298688
0.5719526,-5.126533,-5.1993375,-5.1993375,-0.50194824
0.63638645,1.5690684,1.4780278,-5.1993375,1.0443786
1.2640663,1.0096372,-5.1993375,-5.1993375,0.45114675
1.2640663,1.0222911,-5.1993375,-5.1993375,0.42901614
1.1844469,1.0043184,-5.1993375,-5.1993375,0.48399365
-0.4047168,0.80532444,-5.1993375,-5.1993375,-0.56484884
-0.4047168,0.7848852,-5.1993375,-5.1993375,-0.3997435
0.8480747,-5.1991253,1.3310568,0.64359653,1.2827959
0.781626,-5.1993375,1.347562,0.49780908,1.3002045
0.08667359,-5.1958866,-5.1993375,1.6423635,-0.16592877
0.08667359,-5.197803,-5.1993375,-5.1993375,-0.21849741
0.3776296,-5.191467,-5.1993375,-5.1993375,0.46818912
0.20081809,-5.192167,-5.1993375,-5.1993375,-0.0025637383
0.20081809,-5.1971254,-5.1993375,-5.1993375,-0.01423302
0.20081809,-5.1958485,-5.1993375,0.94237006,0.039499573
0.90708023,0.9184977,0.39600134,-5.1993375,0.62809044
0.90708023,0.9184977,0.39348957,0.962937,0.6278969
0.8480747,0.89337367,0.42111155,-5.1993375,0.6277173
1.6987714,1.6143273,1.2740898,-5.1993375,1.5500475
1.6443683,1.654168,1.3902882,0.78845537,1.5398688
0.8480747,0.64413947,-5.1993375,-5.1993375,0.7485801
0.8480747,0.6370537,-5.1993375,-5.1993375,0.70912343
-0.26268575,-5.1972656,-5.1993375,-5.1993375,-0.32937065
-0.22219396,-5.195634,-5.1993375,2.1988595,-0.22297394
0.91350186,0.4252278,-5.1993375,-5.1993375,-0.59861726
0.9674215,0.47111583,-5.1993375,-5.1993375,-0.6979086
-0.89390755,1.9133116,-5.1993375,-5.1993375,0.6722918
-0.89390755,1.8686934,-5.1993375,1.424955,0.78207976
1.7100234,-5.191941,-5.1993375,-5.1993375,0.18518345
1.4827601,0.53363574,-5.1993375,-5.1993375,0.007368251
1.6443683,0.53363574,-5.1993375,-5.1993375,-0.09790959
1.5500848,0.49175456,-5.1993375,0.7152179,0.06769821
1.7387314,0.5136547,-5.1993375,-5.1993375,-0.07238038
0.90708023,0.3776296,-5.1993375,-5.1993375,0.04793583
0.8480747,0.38713259,-5.1993375,-5.1993375,0.14437847
0.90708023,0.38738683,-5.1993375,-5.1993375,0.14808656
0.3776296,-5.193488,-5.1993375,3.4302773,0.2997325
0.3776296,-5.191734,-5.1993375,-5.1993375,0.23318209
0.3776296,-5.1949925,-5.1993375,1.9715061,0.29170924
2.0744448,-5.180408,-5.1993375,-5.1993375,0.044601787
0.31514552,-5.194311,1.5193455,-5.1993375,0.6921417
0.31501168,-5.198773,1.5894992,-5.1993375,0.7341265
-0.54088247,-5.1966558,0.6946127,-5.1993375,-0.5531458
-0.54088247,-5.1976924,0.7190992,-5.1993375,-0.55615044
-0.54088247,0.3678668,1.0617245,-5.1993375,0.6567953
0.90708023,-5.189376,0.62386525,-5.1993375,-0.5657238
-0.065283954,-5.1893835,-5.1993375,-5.1993375,0.53701854
0.026348976,-5.19667,0.631035,-5.1993375,0.92867905
0.026348976,-5.1749682,0.55765086,-5.1993375,0.8992153
0.026348976,-5.196089,-5.1993375,1.07969,-0.17164569
0.08667359,-5.19559,-5.1993375,0.60143906,-0.16654892
0.08667359,-5.170375,-5.1993375,-5.1993375,-0.372167
0.5745945,-5.182568,-5.1993375,-5.1993375,-0.7689231
0.54096407,-5.1949596,-5.1993375,0.42502052,-0.6086933
0.43900126,-5.1949625,-5.1993375,0.84874725,-0.62938637
0.43900126,-5.1954155,-5.1993375,-5.1993375,0.80626297
-1.0707446,1.2351815,1.1860664,0.9064993,1.7548945
-1.0173167,1.229069,1.195367,1.2550247,1.7467489
0.31501168,-5.1677985,-5.1993375,-5.1993375,-0.63643134
1.2640663,0.3863493,-5.1993375,-5.1993375,-0.45212913
1.6443683,1.889202,2.4252725,-5.1993375,1.5553526
1.8114578,1.8911319,1.8703743,1.3630246,1.5567092
0.1301233,-5.199082,0.4292827,-5.1993375,0.47699305
0.69014037,-5.197008,-5.1993375,-5.1993375,-1.0247109
0.63638645,1.402015,-5.1993375,-5.1993375,0.40974283
0.63638645,1.3815367,-5.1993375,0.5539989,0.4962368
0.70553005,1.4846079,-5.1993375,-5.1993375,0.35966206
1.1517997,-5.186402,-5.1993375,-5.1993375,-0.18540679
1.1024405,-5.1945853,-5.1993375,-5.1993375,-0.11188696
1.0424123,-5.1855645,-5.1993375,-5.1993375,-0.33219472
1.0315087,-5.194926,-5.1993375,0.60143906,-0.2166958
1.0587422,-5.1855125,-5.1993375,-5.1993375,-0.34036118
0.63638645,-5.189002,-5.1993375,-5.1993375,-0.9375211
2.0744448,0.7900775,1.6313853,-5.1993375,0.98146987
0.63638645,0.9184977,-5.1993375,-5.1993375,0.23751165
0.5745945,0.8976203,-5.1993375,-5.1993375,0.23240732
1.2640663,0.67527753,-5.1993375,-5.1993375,0.8670853
1.337127,0.7071401,-5.1993375,-5.1993375,0.80274624
-1.0425738,-5.1979423,0.5514397,1.3781322,1.4972117
0.50777435,-5.1989045,0.65648586,-5.1993375,0.35116217
-0.108103104,-5.198805,1.243062,-5.1993375,0.9862199
-0.108103104,-5.1968355,1.1937581,-5.1993375,0.9628152
-1.0707446,-5.1986046,0.4882069,-5.1993375,0.7337032
-1.0166724,-5.1887293,0.42340228,-5.1993375,0.70854115
0.21464515,-5.191603,-5.1993375,-5.1993375,-0.3418076
0.2536062,-5.134415,-5.1993375,-5.1993375,-0.45293638
0.22408314,-5.186623,-5.1993375,-5.1993375,-0.35973716
0.90708023,0.49883616,-5.1993375,-5.1993375,0.5963957
0.90708023,0.53363574,-5.1993375,-5.1993375,0.53931326
0.43900126,0.94954723,1.8435248,-5.1993375,0.8482333
0.43900126,0.9184977,1.8469176,0.79831636,0.8489039
0.4767406,0.97143567,1.7555383,-5.1993375,0.82087934
-1.0170492,1.0608901,0.9215203,-5.1993375,0.8453751
-1.0599856,0.97143567,0.9508182,-5.1993375,0.8544293
0.14477967,-5.1918607,-5.1993375,-5.1993375,-0.34949052
-0.31237602,-5.1936684,-5.1993375,-5.1993375,0.4029832
-0.54088247,-5.1983,1.0788188,0.8883093,1.6631011
-0.54088247,-5.192704,1.0426022,-5.1993375,1.6418594
-1.0519629,-5.197998,0.83896464,0.8157957,0.59574366
-1.033734,-5.1953764,0.86463267,-5.1993375,0.5949508
-1.0209199,1.0797375,0.35966563,0.775067,0.4449119
-1.0707446,1.083724,0.42111155,-5.1993375,0.45667922
-0.90500563,-5.198255,-5.1993375,1.7237937,-0.38725883
-0.9634229,-5.197551,-5.1993375,-5.1993375,-0.47191042
-0.9634229,-5.1969256,-5.1993375,-5.1993375,-0.39217243
-1.0166724,0.8711662,1.3215681,1.4282088,0.50641674
-1.0707446,0.867091,1.3274499,-5.1993375,0.5184185
0.026348976,-5.196824,-5.1993375,-5.1993375,0.3896167
-1.0707446,-5.1993375,1.1949563,-5.1993375,1.763402
-0.108103104,-5.197269,-5.1993375,0.49780908,-0.011243925
2.727708,0.9966756,-5.1993375,-5.1993375,0.1445772
-0.9634229,0.3348506,-5.1993375,-5.1993375,0.32257015
-0.89390755,0.35749567,-5.1993375,-5.1993375,0.30607522
0.31501168,-5.1960425,-5.1993375,1.5336689,-1.0077944
0.31501168,-5.195975,-5.1993375,1.4008049,-1.0399346
0.026348976,-5.1990786,0.9090694,0.41735983,0.7351294
0.781626,2.3114,-5.1993375,-5.1993375,0.8203848
0.781626,2.2771053,-5.1993375,-5.1993375,0.8997727
-0.9634229,-5.1912675,-5.1993375,-5.1993375,-1.0692302
-0.9634229,-5.196447,-5.1993375,-5.1993375,-0.31306115
-0.89390755,-5.185026,-5.1993375,-5.1993375,-0.40143257
-1.0707446,0.89245117,1.1510714,-5.1993375,1.6584631
0.8480747,-5.1881695,-5.1993375,-5.1993375,-0.601821
0.63638645,0.34548843,-5.1993375,0.52785844,-0.07259967
1.6443683,1.1022208,0.65648586,-5.1993375,0.56969243
1.6443683,1.1115067,0.6374326,-5.1993375,0.5576329
1.5500848,1.0888828,0.68448144,-5.1993375,0.583216
1.6443683,1.2368184,0.6764616,0.73151535,0.25318426
-0.31237602,-5.1990647,0.46261045,1.2179321,0.6546846
0.70553005,-5.19379,-5.1993375,-5.1993375,-0.34875906
0.70553005,-5.184764,-5.1993375,1.882712,-0.29411054
0.70553005,-5.188753,-5.1993375,-5.1993375,-0.4063819
-0.89390755,1.5391176,-5.1993375,-5.1993375,0.63366556
-0.89390755,1.4605311,-5.1993375,-5.1993375,0.7051345
-0.89390755,1.4483378,-5.1993375,-5.1993375,0.68898976
-0.89390755,1.4728153,-5.1993375,-5.1993375,0.64160365
0.90708023,0.41700244,-5.1993375,-5.1993375,-0.36809197
0.90708023,0.43177593,-5.1993375,0.6846595,-0.31119648
0.63638645,0.3348506,-5.1993375,-5.1993375,0.57746035
0.70553005,0.35749567,-5.1993375,-5.1993375,0.50477135
0.63638645,-5.1970115,-5.1993375,0.9184977,-0.22780415
0.63638645,-5.194882,-5.1993375,1.2582128,-0.20696636
0.14180996,-5.194791,-5.1993375,-5.1993375,-1.7216448
0.14477967,-5.1872473,-5.1993375,-5.1993375,-1.7888539
0.14477967,-5.194233,-5.1993375,-5.1993375,-1.8161685
0.50777435,-5.196341,-5.1993375,1.4967699,-0.043385617
0.50777435,-5.195315,-5.1993375,0.38302428,-0.032053314
0.50777435,-5.1890817,-5.1993375,-5.1993375,-0.10804199
-0.16255237,-5.1872087,-5.1993375,-5.1993375,-1.5727751
-0.3506995,-5.170335,-5.1993375,-5.1993375,-0.11409245
-0.31237602,-5.1887507,-5.1993375,-5.1993375,-0.13097844
-0.18542282,-5.194734,-5.1993375,1.07969,-0.058398608
-0.25362056,-5.19043,-5.1993375,-5.1993375,-0.066128656
0.20081809,-5.194895,-5.1993375,-5.1993375,-0.18856856
0.1904046,-5.1974072,-5.1993375,-5.1993375,-0.22208467
-0.31237602,-5.197601,-5.1993375,0.9497086,-1.0229684
0.37419778,-5.196507,-5.1993375,-5.1993375,-0.50498855
0.3776296,-5.194384,-5.1993375,-5.1993375,-0.5749796
-1.0707446,-5.198179,0.6713034,-5.1993375,-0.98258424
-1.121764,-5.198472,0.68887526,-5.1993375,-0.99886394
-1.0707446,-5.1983414,0.6575954,0.39043713,-0.9843236
0.14477967,-5.195697,-5.1993375,0.44594464,-0.19240078
0.14477967,-5.1972766,-5.1993375,-5.1993375,-0.21090892
-0.3615107,-5.199028,1.3220975,-5.1993375,0.740322
-0.3615107,-5.1980567,1.1603703,-5.1993375,0.7127818
-0.3615107,-5.1981864,1.1783142,-5.1993375,0.7126664
0.43900126,-5.1955614,-5.1993375,-5.1993375,0.4640894
0.4154584,-5.1956553,-5.1993375,-5.1993375,-0.06402161
0.43900126,-5.194665,-5.1993375,0.43518156,0.012009321
-1.0707446,0.86919206,0.74802333,0.8373384,0.9257008
-1.0166724,0.871066,0.7343309,2.0389752,0.90364456
-0.108103104,-5.1958222,-5.1993375,-5.1993375,-0.31803042
-0.025093993,-5.1953883,-5.1993375,0.8883093,-0.26082817
-0.065283954,-5.1953187,-5.1993375,-5.1993375,-0.28615648
0.08667359,-5.1953754,-5.1993375,0.9458884,-1.0113698
0.08667359,-5.1909595,-5.1993375,-5.1993375,-1.1095687
-0.5648605,-5.1993375,0.7825824,2.5555995,1.4835293
-0.5894558,-5.199089,0.7954133,-5.1993375,1.5031011
-0.5894558,-5.1990275,0.8227603,-5.1993375,1.5067617
-0.9634229,-5.1857715,-5.1993375,-5.1993375,-1.6571115
0.31501168,-5.194846,-5.1993375,-5.1993375,0.20831296
-1.0707446,-5.196754,0.6010635,-5.1993375,0.46482307
-1.0462627,-5.1976895,0.5973761,0.9374499,0.464304
-1.0166724,1.5026492,1.503074,1.0349181,2.081866
0.781626,0.53363574,-5.1993375,-5.1993375,-0.31914064
0.781626,0.5931443,-5.1993375,0.4410445,-0.24571921
0.70553005,0.53363574,-5.1993375,-5.1993375,-0.2737065
-1.0707446,-5.197865,0.46261045,0.49780908,0.80824405
-1.0672581,-5.178867,0.39885977,-5.1993375,0.7644453
1.1024405,1.0166008,0.77304554,-5.1993375,-0.81767285
1.1024405,0.9977698,0.82564664,1.1764206,-0.8276752
0.053857177,-5.195691,-5.1993375,-5.1993375,-0.21207978
0.2536062,-5.187405,-5.1993375,-5.1993375,-1.5604665
0.20081809,-5.1874304,-5.1993375,-5.1993375,-1.6018492
0.20081809,-5.1957817,-5.1993375,-5.1993375,0.039579973
-1.0707446,-5.197067,0.4935534,-5.1993375,0.81878906
-1.0166724,1.2734121,2.203382,-5.1993375,1.7623936
-1.0166724,1.2049354,2.6304018,1.7983824,1.8057963
-1.0207454,-5.1985216,1.4483131,2.2638545,-0.005442613
-1.0166724,-5.196009,1.4455353,-5.1993375,0.00583209
1.1024405,0.6741195,-5.1993375,-5.1993375,0.76660645
1.1844469,0.71122295,-5.1993375,-5.1993375,0.62441903
-1.0174713,-5.1966767,0.5159045,-5.1993375,0.7858416
0.50777435,-5.196314,-5.1993375,-5.1993375,-0.6541751
0.50777435,-5.186111,-5.1993375,-5.1993375,-0.72728676
0.50777435,-5.1957,-5.1993375,1.2895781,-0.5646086
-1.017086,-5.1941347,1.0517008,-5.1993375,0.09576732
1.4112931,1.1808931,-5.1993375,-5.1993375,0.21265614
-1.0166724,-5.1923265,-5.1993375,-5.1993375,0.63030934
-1.0707446,-5.1988325,0.42111155,-5.1993375,0.6760865
